user_name,language,game_id,game_name,start_time(UTC Time),view_count
Muma,en,488552,Overwatch,2018-12-10 02:05:29,302
Smurfdomuca,pt,21779,League of Legends,2018-12-09 23:22:06,302
Lost_Pause_,en,504461,Super Smash Bros. Ultimate,2018-12-10 02:09:22,301
Spofie,en,24241,FINAL FANTASY XIV Online,2018-12-10 02:09:43,300
delinquentMuse,en,493959,Red Dead Redemption 2,2018-12-09 21:03:40,300
SattelizerGames,en,369588,Mario Kart 8,2018-12-10 01:17:12,299
jean_mago,pt,21779,League of Legends,2018-12-09 22:03:23,298
ShadowBeatz,en,504461,Super Smash Bros. Ultimate,2018-12-09 22:49:00,297
parangg,en,21779,League of Legends,2018-12-10 02:56:11,296
NeiLy,en,33214,Fortnite,2018-12-09 23:21:49,296
DotACapitalist,en,16937,Artifact,2018-12-09 22:28:02,296
electrinchen,de,493959,Red Dead Redemption 2,2018-12-09 19:00:02,293
SeewiGG,es,21779,League of Legends,2018-12-10 01:00:18,292
OMGDontLose1,en,506383,NBA 2K19,2018-12-09 23:35:47,292
DuckyTheGamer,en,33214,Fortnite,2018-12-10 00:26:18,291
l2cosmos4,en,8901,Lineage II,2018-12-09 23:31:23,291
BadBunny,en,509658,Just Chatting,2018-12-09 21:29:26,291
Cyberclasher,th,29595,Dota 2,2018-12-09 17:52:44,291
electrinchen,de,493959,Red Dead Redemption 2,2018-12-09 19:00:02,288
Alkan,en,459931,Old School RuneScape,2018-12-10 01:52:06,287
OMGDontLose1,en,506383,NBA 2K19,2018-12-09 23:35:47,286
delinquentMuse,en,493959,Red Dead Redemption 2,2018-12-09 21:03:40,283
SeewiGG,es,21779,League of Legends,2018-12-10 01:00:18,282
呵呵,zh,138585,Hearthstone,2018-12-10 00:17:35,282
ShadowBeatz,en,504461,Super Smash Bros. Ultimate,2018-12-09 22:49:00,281
Popeye_TM,fr,33214,Fortnite,2018-12-09 23:29:13,280
Rexsi,en,32507,Smite,2018-12-10 02:12:56,279
Thadrius,en,497078,Far Cry 5,2018-12-09 23:31:07,278
ESL_CSGO,en,32399,Counter-Strike: Global Offensive,2018-12-08 17:22:05,277
raysfire,en,33214,Fortnite,2018-12-09 22:45:32,276
Anishared,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 23:24:28,275
jizcuhlifa,en,33214,Fortnite,2018-12-10 02:46:58,273
Flyrie,pt,491487,Dead by Daylight,2018-12-09 19:34:51,273
NeiLy,en,33214,Fortnite,2018-12-09 23:21:49,270
SimpleFlips,en,2692,Super Mario 64,2018-12-10 03:05:21,269
PokerRoomKings,en,488190,Poker,2018-12-09 18:16:45,269
Nerd_Logic,en,458912,Kingdom Come: Deliverance,2018-12-09 22:48:02,268
TCEC_Chess_TV,en,743,Chess,2018-12-10 03:01:00,267
Falchino7,en,18122,World of Warcraft,2018-12-10 01:54:45,266
lutano_hots,en,32959,Heroes of the Storm,2018-12-09 21:55:46,266
demi,en,29307,Path of Exile,2018-12-09 19:35:43,265
DanicaRockwood,en,509658,Just Chatting,2018-12-10 01:41:06,264
Yelo,en,33214,Fortnite,2018-12-10 02:21:22,263
CONEY,en,504461,Super Smash Bros. Ultimate,2018-12-09 23:58:24,259
yummybakura,en,494508,Yu-Gi-Oh! Duel Links,2018-12-09 23:00:57,259
BurkeBlack,en,502918,Two Point Hospital,2018-12-10 03:01:31,258
Bremo,de,33214,Fortnite,2018-12-10 02:19:06,258
DirtyDan79,en,29307,Path of Exile,2018-12-10 00:54:57,258
탑가렌,ko,18122,World of Warcraft,2018-12-10 00:10:34,256
kodgamingtv,es,33214,Fortnite,2018-12-10 00:07:56,256
Lynx_Reviewer,es,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-09 21:57:30,255
SaltyTeemo,en,21779,League of Legends,2018-12-08 05:57:07,255
ChinnJ,el,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 18:44:06,254
jennalynnmeowri,en,509658,Just Chatting,2018-12-10 02:33:34,253
rawb,en,491487,Dead by Daylight,2018-12-10 01:14:43,253
GregtheJET,en,506383,NBA 2K19,2018-12-09 23:12:35,253
rawb,en,491487,Dead by Daylight,2018-12-10 01:14:43,253
DenWizard,en,506383,NBA 2K19,2018-12-10 01:06:51,251
MAiHOPAWANGO,de,29307,Path of Exile,2018-12-09 23:58:59,250
Naded,en,417969,Halo: The Master Chief Collection,2018-12-09 23:32:25,250
GregtheJET,en,506383,NBA 2K19,2018-12-09 23:12:35,250
june,de,509658,Just Chatting,2018-12-09 22:00:08,249
SeriousGaming,en,509658,Just Chatting,2018-12-09 20:39:22,249
Haraw,fr,504954,Ring Of Elysium,2018-12-09 21:43:59,248
keepwatukill,en,491403,Eternal,2018-12-08 21:26:19,246
jennalynnmeowri,en,509658,Just Chatting,2018-12-10 02:33:34,245
DisbeArex,en,458443,Alien: Isolation,2018-12-09 23:47:22,245
Naded,en,417969,Halo: The Master Chief Collection,2018-12-09 23:32:25,245
Roidie,en,459931,Old School RuneScape,2018-12-09 22:29:34,245
Wolverous,de,138585,Hearthstone,2018-12-09 17:10:56,245
kodgamingtv,es,33214,Fortnite,2018-12-10 00:07:56,244
ChinnJ,el,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 18:44:06,243
b4nny,en,16676,Team Fortress 2,2018-12-10 01:34:05,242
Wyld,en,506246,Fallout 76,2018-12-09 21:54:21,241
AviaryLaw,en,271304,7 Days to Die,2018-12-09 18:58:37,241
CarlosStory,en,506383,NBA 2K19,2018-12-10 02:04:59,240
popesquidward,en,12482,The Legend of Zelda: Majora's Mask,2018-12-09 22:42:06,240
Hogmanlolz,en,33214,Fortnite,2018-12-09 22:38:16,240
Weesterner,en,509658,Just Chatting,2018-12-09 22:37:30,240
ZkMushroom,fr,497057,Destiny 2,2018-12-09 19:08:06,240
Keizaron,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-10 00:05:10,239
PopeDave,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-09 16:54:28,239
danii,en,33214,Fortnite,2018-12-10 01:18:20,238
미르다요,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 00:09:05,238
MattsTv,pt,19619,Tibia,2018-12-10 01:01:12,237
ImSarahDaniels,en,497057,Destiny 2,2018-12-10 00:36:18,237
XigneoN,en,499003,VRChat,2018-12-10 00:13:25,234
Keizaron,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-10 00:05:10,234
ludojopa_streamri,ru,509576,Casino,2018-12-09 20:17:25,233
MontyGlu,en,490744,Stardew Valley,2018-12-10 00:27:41,230
VioletStClaire,en,488552,Overwatch,2018-12-10 00:09:09,230
Kreyg,en,18906,Saints Row 2,2018-12-09 22:09:35,230
Tilt_The_Meta,en,21779,League of Legends,2018-12-10 01:57:31,229
SINXPLAYSBR,pt,504260,Mutant Year Zero: Road to Eden,2018-12-09 23:41:52,229
ToXsiK,en,506383,NBA 2K19,2018-12-09 23:00:25,229
R9Rai,en,506103,FIFA 19,2018-12-10 02:02:24,228
june,de,509658,Just Chatting,2018-12-09 22:00:08,228
Hogmanlolz,en,33214,Fortnite,2018-12-09 22:38:16,227
RelaxBeats,en,26936,Music & Performing Arts,2018-12-09 21:55:22,227
ImSarahDaniels,en,497057,Destiny 2,2018-12-10 00:36:18,225
StephenFRA,en,509658,Just Chatting,2018-12-10 03:06:55,224
abc1365a,zh,488615,Street Fighter V,2018-12-10 03:05:50,224
NoriyaroJapan,en,509658,Just Chatting,2018-12-10 02:58:57,224
Wanderbot,en,510344,Kingdom Two Crowns,2018-12-09 23:00:00,224
ChinnJ,el,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 18:44:06,224
DreamoceLL,en,29595,Dota 2,2018-12-10 01:21:36,223
FlareRDB,en,504461,Super Smash Bros. Ultimate,2018-12-09 21:42:47,223
Bolshownaro,pt,32982,Grand Theft Auto V,2018-12-10 01:30:10,222
TwitchPresents,en,499973,Always On,2018-12-09 18:00:04,220
lupower23,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 02:50:16,219
Weesterner,en,509658,Just Chatting,2018-12-09 22:37:30,219
Nooblet,en,459931,Old School RuneScape,2018-12-09 21:37:49,219
Ludojop_Staem,ru,509576,Casino,2018-12-09 18:49:33,218
Asir_Khan,en,26936,Music & Performing Arts,2018-12-09 12:02:01,218
Avori,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 18:23:34,217
IsaacBW35,en,33214,Fortnite,2018-12-10 03:03:39,216
ixmike88,en,29595,Dota 2,2018-12-10 00:38:50,214
Aloned3,es,21779,League of Legends,2018-12-09 23:12:00,214
어스키,ko,490100,Lost Ark Online,2018-12-09 15:08:37,214
AZ_Axe,en,504461,Super Smash Bros. Ultimate,2018-12-10 02:23:05,213
AngryTestie,en,29595,Dota 2,2018-12-10 00:58:33,213
NeiLy,en,33214,Fortnite,2018-12-09 23:21:49,213
MrGoldenSports,en,506104,Madden NFL 19,2018-12-10 02:38:06,212
Octopimp,en,17717,Breath of Fire III,2018-12-10 01:31:45,212
Hogmanlolz,en,33214,Fortnite,2018-12-09 22:38:16,212
ChinnJ,el,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 18:44:06,212
MadeYewLook,en,504461,Super Smash Bros. Ultimate,2018-12-10 03:12:19,210
BTNeandertha1,en,14304,Diablo II: Lord of Destruction,2018-12-10 01:27:50,210
VioletStClaire,en,488552,Overwatch,2018-12-10 00:09:09,210
khoa,en,33214,Fortnite,2018-12-10 02:36:19,208
Epsyloncat,es,509658,Just Chatting,2018-12-10 02:42:14,207
pimpolhoxd,pt,19619,Tibia,2018-12-09 23:05:59,207
SuniDey,en,33214,Fortnite,2018-12-10 01:33:57,206
SpeedGaming2,en,7595,Super Metroid,2018-12-09 19:56:13,206
MTGNerdGirl,en,2748,Magic: The Gathering,2018-12-10 02:37:00,205
ImAndresX,es,509658,Just Chatting,2018-12-10 02:16:00,205
ハレっち,ja,21779,League of Legends,2018-12-10 02:00:09,205
GP_TV,en,500799,Emily Wants to Play Too,2018-12-10 01:21:42,205
mblaoc,en,13389,Age of Empires II,2018-12-09 23:08:25,205
GO6S,en,33214,Fortnite,2018-12-10 02:04:01,204
adreN_tv,en,32399,Counter-Strike: Global Offensive,2018-12-09 23:24:48,204
anarqui4,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 21:29:09,203
FASOonTWITCH,en,386821,Black Desert Online,2018-12-09 23:00:25,202
ncrx1337,de,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 21:56:26,202
Nemos,it,491168,Clash Royale,2018-12-09 21:03:39,202
bertferkins,en,65654,The Elder Scrolls Online,2018-12-10 01:01:14,201
ncrx1337,de,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 21:56:26,198
dicejens,en,509576,Casino,2018-12-08 19:16:56,198
ImAndresX,es,509658,Just Chatting,2018-12-10 02:16:00,197
Tocata,en,33214,Fortnite,2018-12-10 01:27:11,197
TheMunchdown,en,496902,Slay the Spire,2018-12-10 01:06:17,197
FASOonTWITCH,en,386821,Black Desert Online,2018-12-09 23:00:25,197
MrConRem,en,33214,Fortnite,2018-12-09 23:30:02,196
NerdyNetty,en,490377,Sea of Thieves,2018-12-09 23:14:02,196
Nemos,it,491168,Clash Royale,2018-12-09 21:03:39,195
StarDancer,en,65654,The Elder Scrolls Online,2018-12-10 00:45:02,194
StarDancer,en,65654,The Elder Scrolls Online,2018-12-10 00:45:02,194
GN_GG,ru,29307,Path of Exile,2018-12-10 00:34:22,191
Clintus,en,497057,Destiny 2,2018-12-10 00:27:51,190
trellsky,en,18122,World of Warcraft,2018-12-10 00:24:08,189
jvtv,fr,417752,Talk Shows & Podcasts,2018-12-09 22:20:21,189
미캐츠,ko,509658,Just Chatting,2018-12-09 20:30:48,189
DonTheCrown,en,29307,Path of Exile,2018-12-09 19:27:04,189
酒神,zh,21779,League of Legends,2018-12-10 01:49:45,188
DarkspinesSonic,en,504461,Super Smash Bros. Ultimate,2018-12-09 18:12:20,188
mitchgaming16,en,504462,Call of Duty: Black Ops 4,2018-12-09 23:42:43,187
VesperArcade,en,488615,Street Fighter V,2018-12-10 02:38:11,186
GN_GG,ru,29307,Path of Exile,2018-12-10 00:34:22,186
chapo,en,32507,Smite,2018-12-10 02:03:19,185
ShelbyRenae,en,33214,Fortnite,2018-12-10 02:42:30,184
kiwian,ko,490422,StarCraft II,2018-12-10 00:57:24,184
MsTeamKK,en,497057,Destiny 2,2018-12-10 01:55:21,183
PVPx,en,504462,Call of Duty: Black Ops 4,2018-12-09 20:10:57,183
DotaTV247,en,29595,Dota 2,2018-12-08 10:29:03,183
HotshotGG,en,29307,Path of Exile,2018-12-10 01:03:39,182
cynicalex,en,489543,Marvel Future Fight,2018-12-10 00:00:02,182
mondaynightfootball4,en,506104,Madden NFL 19,2018-12-10 01:49:09,181
vsummeRz,pt,32982,Grand Theft Auto V,2018-12-09 23:25:02,181
AviaryLaw,en,271304,7 Days to Die,2018-12-09 18:58:37,181
Avilo,en,490422,StarCraft II,2018-12-10 02:59:24,180
ShelbyRenae,en,33214,Fortnite,2018-12-10 02:42:30,180
目軽,ja,504461,Super Smash Bros. Ultimate,2018-12-10 01:55:58,180
Goddess,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-10 01:31:08,180
Grizz,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 20:23:47,180
aqua76,ko,488634,Don't Starve Together,2018-12-09 06:23:09,180
서나랑,ko,509658,Just Chatting,2018-12-10 03:04:22,179
jay_cee,en,27284,Retro,2018-12-10 01:37:27,180
aqua76,ko,488634,Don't Starve Together,2018-12-09 06:23:09,180
ZONEsama,en,509658,Just Chatting,2018-12-10 02:48:18,179
MsTeamKK,en,497057,Destiny 2,2018-12-10 01:55:21,179
Drix,en,459382,Gears of War 4,2018-12-10 00:52:28,179
itsTina,en,368205,The Legend of Zelda: The Wind Waker HD,2018-12-09 23:36:31,179
jvtv,fr,417752,Talk Shows & Podcasts,2018-12-09 22:20:21,179
PVPx,en,504462,Call of Duty: Black Ops 4,2018-12-09 20:10:57,179
bigandshiny,en,386821,Black Desert Online,2018-12-09 19:34:31,179
AviaryLaw,en,271304,7 Days to Die,2018-12-09 18:58:37,179
bigandshiny,en,386821,Black Desert Online,2018-12-09 19:34:31,179
AviaryLaw,en,271304,7 Days to Die,2018-12-09 18:58:37,179
lupower23,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 03:13:09,178
DaisyASMR,en,509659,ASMR,2018-12-10 01:00:41,178
OverBoredGaming,en,23017,Dead Space 2,2018-12-09 23:47:21,177
Warangelus,es,21779,League of Legends,2018-12-10 02:49:15,176
Agony,en,504462,Call of Duty: Black Ops 4,2018-12-09 23:48:51,176
ManiacMEC,tr,263490,Rust,2018-12-09 09:48:48,176
pepi1991,en,510056,Epic Seven,2018-12-10 02:41:05,175
Slushpuppy,en,491931,Escape From Tarkov,2018-12-10 02:07:37,175
mitchgaming16,en,504462,Call of Duty: Black Ops 4,2018-12-09 23:42:43,175
Fleeur,pt,33214,Fortnite,2018-12-09 20:07:21,175
ESL_SC2,en,490422,StarCraft II,2018-12-09 11:14:19,175
GaLm,en,504461,Super Smash Bros. Ultimate,2018-12-10 03:11:03,174
ShelbyRenae,en,33214,Fortnite,2018-12-10 02:42:30,174
HOLLYWOOD285,it,506103,FIFA 19,2018-12-09 23:54:10,174
Soup,en,459931,Old School RuneScape,2018-12-09 23:18:22,174
MadeYewLook,en,504461,Super Smash Bros. Ultimate,2018-12-10 03:12:19,173
Itexo,es,19619,Tibia,2018-12-09 23:52:59,173
Miken_TV,cs,509658,Just Chatting,2018-12-09 23:18:28,173
Nimious,en,492354,Fire Emblem Mobile,2018-12-09 22:33:14,174
Drix,en,459382,Gears of War 4,2018-12-10 00:52:28,173
sehyuni,en,488552,Overwatch,2018-12-10 00:06:06,173
RakerTV,en,33214,Fortnite,2018-12-10 01:15:21,172
Soup,en,459931,Old School RuneScape,2018-12-09 23:18:22,172
sargentocharli,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 22:18:03,172
GreatSphynx,en,66402,Battlefield 4,2018-12-09 19:45:13,172
NerdyNetty,en,490377,Sea of Thieves,2018-12-09 23:14:02,171
jrm1ah,en,496902,Slay the Spire,2018-12-09 23:11:14,171
GaLm,en,504461,Super Smash Bros. Ultimate,2018-12-10 03:11:03,169
Kujay,en,497057,Destiny 2,2018-12-09 16:53:05,169
Kako,pt,21779,League of Legends,2018-12-10 00:00:18,167
paz123,ja,21779,League of Legends,2018-12-09 22:31:30,167
Anthony_Kongphan,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 03:01:41,166
目軽,ja,504461,Super Smash Bros. Ultimate,2018-12-10 01:55:58,166
JogaiziTV,pt,21779,League of Legends,2018-12-09 21:57:12,166
GO6S,en,33214,Fortnite,2018-12-10 02:04:01,165
ThatViolinChick,en,26936,Music & Performing Arts,2018-12-10 01:16:52,165
ludojopa_streamri,ru,509576,Casino,2018-12-09 20:17:25,165
Arcadum,en,30028,The Elder Scrolls V: Skyrim,2018-12-10 00:51:14,164
Smexxin,en,29307,Path of Exile,2018-12-09 20:21:12,164
tipsoutbaby,en,29433,Dark Souls,2018-12-09 22:38:59,163
JogaiziTV,pt,21779,League of Legends,2018-12-09 21:57:12,163
PetesGameRoom,en,27284,Retro,2018-12-10 01:33:41,162
Shilin,en,509660,Art,2018-12-09 23:46:29,162
LavishGT,en,33214,Fortnite,2018-12-09 21:52:12,162
MrsDrLupo,en,509660,Art,2018-12-10 02:48:52,161
DarkarCompany,es,509658,Just Chatting,2018-12-10 02:42:16,161
Flamesword,en,417969,Halo: The Master Chief Collection,2018-12-10 01:43:00,161
ESL_DOTA2,en,29595,Dota 2,2018-12-10 03:13:08,160
PetesGameRoom,en,27284,Retro,2018-12-10 01:33:41,160
OGamingTV,fr,488552,Overwatch,2018-12-09 16:53:22,160
Quirkitized,en,19554,iRacing.com,2018-12-10 01:38:20,159
CaptainAshBacon,en,490377,Sea of Thieves,2018-12-09 23:25:58,159
bassoonbuffoon,en,491403,Eternal,2018-12-09 23:02:48,159
JogaiziTV,pt,21779,League of Legends,2018-12-09 21:57:12,159
BiBooR6S,fr,460630,Tom Clancy's Rainbow Six: Siege,2018-12-09 21:22:32,159
mariifps,pt,509658,Just Chatting,2018-12-10 01:03:56,158
j__dub,en,65654,The Elder Scrolls Online,2018-12-09 22:26:50,158
Shilin,en,509660,Art,2018-12-09 23:46:29,157
KillFrenZ,en,493959,Red Dead Redemption 2,2018-12-09 22:56:20,157
KnottaHooker,en,488634,Don't Starve Together,2018-12-09 21:09:13,157
CasinoRockstar,en,509576,Casino,2018-12-09 20:02:38,157
Jester1147,en,27471,Minecraft,2018-12-09 19:02:15,157
JChannel,th,417752,Talk Shows & Podcasts,2018-12-09 13:08:09,157
Darkee7,en,18122,World of Warcraft,2018-12-09 10:12:19,157
DarkarCompany,es,509658,Just Chatting,2018-12-10 02:42:16,156
spectorgaming,es,21779,League of Legends,2018-12-10 02:17:43,156
goreckitv,en,18122,World of Warcraft,2018-12-09 22:06:36,156
TwitchPlaysPokemon,en,491180,Twitch Plays,2018-12-08 20:47:07,156
nicegametv,ko,509658,Just Chatting,2018-12-10 02:58:01,155
starsmitten,en,21779,League of Legends,2018-12-10 02:45:19,155
王大叔,zh,11988,Final Fantasy VII,2018-12-10 01:56:49,155
Zatugod,es,29595,Dota 2,2018-12-09 19:01:22,155
Darkest_Mage,en,21779,League of Legends,2018-12-10 00:45:34,154
originhs,fr,138585,Hearthstone,2018-12-10 00:56:19,153
Malganyr,fr,497434,Total War: Warhammer II,2018-12-10 01:41:12,152
FemSteph,en,33214,Fortnite,2018-12-09 21:52:20,152
DarkarCompany,es,509658,Just Chatting,2018-12-10 02:42:16,154
starsmitten,en,21779,League of Legends,2018-12-10 02:45:19,153
mimicchi,ja,509658,Just Chatting,2018-12-10 02:35:34,153
Vero,en,488769,MapleStory 2,2018-12-09 20:51:40,153
Zatugod,es,29595,Dota 2,2018-12-09 19:01:22,153
Malganyr,fr,497434,Total War: Warhammer II,2018-12-10 01:41:12,152
PeteBeBallin,en,506383,NBA 2K19,2018-12-10 00:19:31,152
j__dub,en,65654,The Elder Scrolls Online,2018-12-09 22:26:50,152
SonixPride,ru,138585,Hearthstone,2018-12-09 21:20:23,152
王大叔,zh,11988,Final Fantasy VII,2018-12-10 01:56:49,151
윤기,ko,490100,Lost Ark Online,2018-12-10 01:21:05,150
ProTech,en,490422,StarCraft II,2018-12-10 00:02:24,150
Hogmanlolz,en,33214,Fortnite,2018-12-09 22:38:16,150
Tnatym,ru,16937,Artifact,2018-12-09 20:25:42,148
Lilhyper,en,497057,Destiny 2,2018-12-09 18:31:34,148
Kujay,en,497057,Destiny 2,2018-12-09 16:53:05,148
br0time,de,32399,Counter-Strike: Global Offensive,2018-12-10 01:12:44,147
LRock617,en,27284,Retro,2018-12-10 00:55:04,147
toriwood,en,509658,Just Chatting,2018-12-09 20:51:20,147
przo,pt,21779,League of Legends,2018-12-09 20:17:35,147
Jester1147,en,27471,Minecraft,2018-12-09 19:02:15,147
mycoptv,ru,29595,Dota 2,2018-12-10 02:26:29,146
Geoff,en,6855,Paper Mario: The Thousand-Year Door,2018-12-10 02:21:28,146
SoNoMore,en,490608,Super Mario Maker,2018-12-10 02:12:15,146
PizzaHS,en,138585,Hearthstone,2018-12-09 23:13:23,146
happyf333tz,en,505330,Pump It Up Prime 2,2018-12-09 15:51:39,146
TWiT,en,417752,Talk Shows & Podcasts,2018-12-08 19:18:14,146
CaptainAshBacon,en,490377,Sea of Thieves,2018-12-09 23:25:58,145
AimzAtchu,en,491487,Dead by Daylight,2018-12-09 20:16:54,145
SuperMetroidlol,en,21779,League of Legends,2018-12-09 19:43:17,145
MissGigglesss,en,33214,Fortnite,2018-12-10 01:24:47,144
bokchoykn,en,24241,FINAL FANTASY XIV Online,2018-12-10 01:11:11,144
SuperNova_o7,en,27546,World of Tanks,2018-12-10 01:00:05,144
kauelol,pt,32399,Counter-Strike: Global Offensive,2018-12-10 00:57:06,144
Jasmina,en,509658,Just Chatting,2018-12-10 00:16:53,144
Stinefelt,en,491289,Infestation: The New Z,2018-12-09 19:28:36,144
Livibee,en,490422,StarCraft II,2018-12-10 00:57:58,143
iriskpvp,en,263490,Rust,2018-12-10 00:28:52,143
TopaV,en,489111,Summoners War: Sky Arena,2018-12-09 21:20:12,143
DanieltheDemon,en,24241,FINAL FANTASY XIV Online,2018-12-09 18:28:30,145
라레츄,ko,21779,League of Legends,2018-12-10 01:18:10,144
LifeWithLaughs,en,509658,Just Chatting,2018-12-10 01:12:55,144
bokchoykn,en,24241,FINAL FANTASY XIV Online,2018-12-10 01:11:11,144
WhiteoutIII,en,33214,Fortnite,2018-12-09 21:10:57,144
Kujay,en,497057,Destiny 2,2018-12-09 16:53:05,144
DimS,fr,504461,Super Smash Bros. Ultimate,2018-12-09 15:08:03,144
bathrobe_dwane,en,459931,Old School RuneScape,2018-12-10 02:36:18,143
Zwag,en,21779,League of Legends,2018-12-09 23:38:46,143
CaptainAshBacon,en,490377,Sea of Thieves,2018-12-09 23:25:58,143
starsmitten,en,21779,League of Legends,2018-12-10 02:45:19,142
chibirobo1,en,506246,Fallout 76,2018-12-10 02:12:20,142
xxaoyuhzw51pg6wai23gq,en,509576,Casino,2018-12-10 01:52:27,142
JogaiziTV,pt,21779,League of Legends,2018-12-09 21:57:12,142
AimzAtchu,en,491487,Dead by Daylight,2018-12-09 20:16:54,142
DarkViperAU,en,32982,Grand Theft Auto V,2018-12-09 19:53:25,142
SHARKK_TOOTH,en,504461,Super Smash Bros. Ultimate,2018-12-10 01:17:47,141
여름이0908,ko,21779,League of Legends,2018-12-09 21:30:09,141
MaryMaybe,en,21779,League of Legends,2018-12-10 02:19:02,140
龍爪手,zh,21779,League of Legends,2018-12-09 23:13:09,140
龍爪手,zh,21779,League of Legends,2018-12-09 23:13:09,140
Mountain_Man,en,2748,Magic: The Gathering,2018-12-09 21:03:15,140
엘라뀨,ko,491487,Dead by Daylight,2018-12-09 19:23:27,140
happyf333tz,en,505330,Pump It Up Prime 2,2018-12-09 15:51:39,140
DreadedCone,en,509660,Art,2018-12-10 02:13:32,139
Winner_Stayz_On,en,506383,NBA 2K19,2018-12-09 22:58:41,139
Eragonist,hu,510590,Hades,2018-12-09 22:50:02,139
PandaDruj,pt,386821,Black Desert Online,2018-12-10 00:27:29,138
TigerWriter,en,504461,Super Smash Bros. Ultimate,2018-12-09 23:04:06,138
RyuTheRed,en,386821,Black Desert Online,2018-12-09 21:38:45,138
Zwag,en,21779,League of Legends,2018-12-09 23:38:46,137
PhantomACE,en,33214,Fortnite,2018-12-09 23:35:55,137
TigerWriter,en,504461,Super Smash Bros. Ultimate,2018-12-09 23:04:06,137
SwamTV,pt,386821,Black Desert Online,2018-12-09 20:41:06,137
綠皮非洲大酋長,zh,394568,RimWorld,2018-12-09 15:45:50,137
cuddle_core,en,461067,Tekken 7,2018-12-10 00:46:37,136
AydreN,en,504462,Call of Duty: Black Ops 4,2018-12-09 22:16:08,136
BabasininSorakasi,tr,491487,Dead by Daylight,2018-12-09 21:19:26,136
DarkViperAU,en,32982,Grand Theft Auto V,2018-12-09 19:53:25,136
penti2s,es,21779,League of Legends,2018-12-10 02:00:36,135
penti2s,es,21779,League of Legends,2018-12-10 02:00:36,135
LifeWithLaughs,en,509658,Just Chatting,2018-12-10 01:12:55,135
PandaDruj,pt,386821,Black Desert Online,2018-12-10 00:27:29,135
MadMorph,en,34025,Kenshi,2018-12-09 22:48:16,135
Om3gaPro,en,504461,Super Smash Bros. Ultimate,2018-12-10 02:17:36,134
Elegy,en,504461,Super Smash Bros. Ultimate,2018-12-10 01:06:26,134
Khreegor,en,32502,World of Warships,2018-12-10 00:32:51,134
captainzef,en,504461,Super Smash Bros. Ultimate,2018-12-10 00:25:49,134
베나_,ko,14304,Diablo II: Lord of Destruction,2018-12-09 23:58:42,134
가자누나,ko,32959,Heroes of the Storm,2018-12-09 23:56:55,134
엘라뀨,ko,491487,Dead by Daylight,2018-12-09 19:23:27,134
finalfeaturegaming,en,32399,Counter-Strike: Global Offensive,2018-12-10 03:05:51,133
더헬,ko,11989,StarCraft,2018-12-10 01:08:42,133
Jigzaw_Killer,en,7690,Resident Evil: Code: Veronica X,2018-12-10 00:25:39,133
Crumps2,en,510344,Kingdom Two Crowns,2018-12-09 22:52:30,133
BabasininSorakasi,tr,491487,Dead by Daylight,2018-12-09 21:19:26,133
WhiteoutIII,en,33214,Fortnite,2018-12-09 21:10:57,133
iBsH_,ar,33214,Fortnite,2018-12-10 00:56:18,132
iSpotYouDrop,en,33214,Fortnite,2018-12-10 00:08:09,132
Veritas,en,491931,Escape From Tarkov,2018-12-09 23:35:11,132
DarkViperAU,en,32982,Grand Theft Auto V,2018-12-09 19:53:25,132
dekillsage,en,504461,Super Smash Bros. Ultimate,2018-12-09 19:35:17,132
ps_death,ru,509658,Just Chatting,2018-12-09 12:24:42,132
ZonaFantasmaTV,es,504954,Ring Of Elysium,2018-12-10 02:04:53,131
cuddle_core,en,461067,Tekken 7,2018-12-10 00:46:37,131
ばーん,ja,29307,Path of Exile,2018-12-10 00:39:52,131
PhantomPokerTV,en,488190,Poker,2018-12-09 21:52:08,131
penti2s,es,21779,League of Legends,2018-12-10 02:00:36,130
Elegy,en,504461,Super Smash Bros. Ultimate,2018-12-10 01:06:26,130
Crom,en,29307,Path of Exile,2018-12-10 01:00:42,130
