user_name,language,game_id,game_name,start_time(UTC Time),view_count
Fonbet_FIFA,ru,493091,FIFA 17,2018-12-10 18:49:28,111
SUNSfanTV,en,16937,Artifact,2018-12-11 02:12:18,110
LVent,en,504462,Call of Duty: Black Ops 4,2018-12-11 01:03:11,110
kakaski666,en,33214,Fortnite,2018-12-11 01:01:37,110
DrAquinas,ko,509658,Just Chatting,2018-12-11 00:13:02,110
aLilFoxz,en,138585,Hearthstone,2018-12-11 04:25:54,109
iXarch,en,33214,Fortnite,2018-12-11 03:31:42,109
c9_duty,ko,33214,Fortnite,2018-12-11 02:13:36,109
darkphan,en,506246,Fallout 76,2018-12-11 01:15:58,109
NerdyNetty,en,493959,Red Dead Redemption 2,2018-12-10 23:28:33,109
ferxiita,es,509658,Just Chatting,2018-12-11 05:04:12,108
JasonSulli,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 03:40:52,108
AMKIDD,en,488615,Street Fighter V,2018-12-11 03:31:05,108
smhbeastmode,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 03:00:12,108
SakuraTsubasa,en,9435,The Legend of Zelda: A Link to the Past,2018-12-11 01:29:06,108
shouman,en,509658,Just Chatting,2018-12-11 00:33:57,108
PIOSz,ru,32399,Counter-Strike: Global Offensive,2018-12-10 23:41:08,108
cmplex,en,18122,World of Warcraft,2018-12-11 04:56:08,107
Ouro,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 01:41:51,107
RealShelfy,en,500008,MLB The Show 18,2018-12-10 23:58:45,107
sidneycrosby,en,506316,NHL 19,2018-12-11 04:42:19,106
SUKnives,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 03:48:37,106
Drekwiz,en,509016,Beholder 2,2018-12-11 03:35:34,106
LavishGT,en,33214,Fortnite,2018-12-10 22:27:45,106
tioramon,pt,66170,Warframe,2018-12-10 22:16:06,106
Tooshi,en,504461,Super Smash Bros. Ultimate,2018-12-10 19:07:19,106
JenaUrf,en,509658,Just Chatting,2018-12-11 05:14:15,105
sepiOG,en,504462,Call of Duty: Black Ops 4,2018-12-11 03:38:40,105
evilcore,en,21779,League of Legends,2018-12-11 03:27:30,105
2CoBruhs,en,489635,ARK,2018-12-11 03:08:18,105
ItzLyndz,en,488552,Overwatch,2018-12-11 02:49:51,105
빙구니,ko,491487,Dead by Daylight,2018-12-11 01:39:45,105
Sasslyn,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 04:44:56,104
GOGcom,en,369560,Flashback,2018-12-11 02:59:38,104
전업호그,ko,461067,Tekken 7,2018-12-11 02:54:12,104
빠루형,ko,488552,Overwatch,2018-12-11 02:41:03,104
Loore_S2,es,509658,Just Chatting,2018-12-11 02:29:16,104
ferxiita,es,509658,Just Chatting,2018-12-11 05:04:12,103
bizinhafps,pt,32399,Counter-Strike: Global Offensive,2018-12-11 04:58:01,103
Ramp_age117,en,506383,NBA 2K19,2018-12-11 02:53:05,102
papachan,en,509658,Just Chatting,2018-12-11 02:30:00,102
빙구니,ko,491487,Dead by Daylight,2018-12-11 01:39:45,102
steekzvh,ru,29595,Dota 2,2018-12-10 21:20:59,102
rSleepy,en,504462,Call of Duty: Black Ops 4,2018-12-10 18:49:53,102
ac7ionmannn,en,417969,Halo: The Master Chief Collection,2018-12-10 12:43:00,102
BenToysAndGames,en,23020,ROBLOX,2018-12-10 05:23:39,102
MikeMateiLive,en,27284,Retro,2018-12-11 05:25:07,101
TheRealPugzilla,en,506103,FIFA 19,2018-12-11 05:14:21,101
ferxiita,es,509658,Just Chatting,2018-12-11 05:04:12,101
ac7ionmannn,en,417969,Halo: The Master Chief Collection,2018-12-10 12:43:00,102
MikeMateiLive,en,27284,Retro,2018-12-11 05:25:07,101
TheRealPugzilla,en,506103,FIFA 19,2018-12-11 05:14:21,101
ferxiita,es,509658,Just Chatting,2018-12-11 05:04:12,101
cmplex,en,18122,World of Warcraft,2018-12-11 04:56:08,101
Steez_2k,en,506383,NBA 2K19,2018-12-11 04:11:59,101
AMKIDD,en,488615,Street Fighter V,2018-12-11 03:31:05,101
전업호그,ko,461067,Tekken 7,2018-12-11 02:54:12,101
S00dl,ru,29595,Dota 2,2018-12-11 05:17:54,100
JVotra,en,32399,Counter-Strike: Global Offensive,2018-12-11 04:51:10,100
WildBlunt,en,33214,Fortnite,2018-12-11 02:56:31,100
지니어스매드,ko,497057,Destiny 2,2018-12-11 00:04:07,100
LavishGT,en,33214,Fortnite,2018-12-10 22:27:45,100
오성갓,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 19:22:45,100
ふぃあちゃん,ja,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 04:13:03,99
Not_Jenn,en,369252,The Sims 4,2018-12-11 03:59:19,99
포스짱,ko,386821,Black Desert Online,2018-12-11 03:54:07,99
Starbitzychan,en,509658,Just Chatting,2018-12-11 02:02:53,99
Kidritch,en,492568,Book of Demons,2018-12-11 01:04:13,99
steekzvh,ru,29595,Dota 2,2018-12-10 21:20:59,97
CaptainKnugen,sv,21779,League of Legends,2018-12-10 19:00:03,97
rSleepy,en,504462,Call of Duty: Black Ops 4,2018-12-10 18:49:53,97
BenToysAndGames,en,23020,ROBLOX,2018-12-10 05:23:39,97
阿信信,zh,509146,Battlerite Royale,2018-12-11 05:30:50,96
Warren333,en,490744,Stardew Valley,2018-12-11 03:01:42,96
ScufJumpn,en,504462,Call of Duty: Black Ops 4,2018-12-11 02:30:40,96
Starbitzychan,en,509658,Just Chatting,2018-12-11 02:02:53,96
xD1x,en,504461,Super Smash Bros. Ultimate,2018-12-11 02:00:54,96
Outworld,en,27284,Retro,2018-12-11 00:31:35,96
Warren333,en,490744,Stardew Valley,2018-12-11 03:01:42,96
ScufJumpn,en,504462,Call of Duty: Black Ops 4,2018-12-11 02:30:40,96
Starbitzychan,en,509658,Just Chatting,2018-12-11 02:02:53,96
Outworld,en,27284,Retro,2018-12-11 00:31:35,96
지니어스매드,ko,497057,Destiny 2,2018-12-11 00:04:07,96
bankailol1,pt,21779,League of Legends,2018-12-11 00:03:59,96
Kilo_Khaos,en,21779,League of Legends,2018-12-10 23:05:03,96
Tooshi,en,504461,Super Smash Bros. Ultimate,2018-12-10 19:07:19,96
Fonbet_FIFA,ru,493091,FIFA 17,2018-12-10 18:49:28,96
ふぃあちゃん,ja,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 04:13:03,95
ふぃあちゃん,ja,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 04:13:03,95
thehoodzsgamer,en,506103,FIFA 19,2018-12-11 03:27:44,95
LuluPatate,en,505380,Spyro Reignited Trilogy,2018-12-11 03:25:14,95
CardKingdom,en,2748,Magic: The Gathering,2018-12-11 02:32:04,95
ScufJumpn,en,504462,Call of Duty: Black Ops 4,2018-12-11 02:30:40,95
WallofKai,en,386821,Black Desert Online,2018-12-10 22:59:04,95
ArcticRain_tv,en,33214,Fortnite,2018-12-10 22:47:26,95
huvzy,en,506383,NBA 2K19,2018-12-11 03:47:35,94
COLTrane45,en,490292,Dark Souls III,2018-12-11 03:39:47,94
Outworld,en,27284,Retro,2018-12-11 00:31:35,94
Smoottea,en,33214,Fortnite,2018-12-10 21:05:09,94
Fonbet_FIFA,ru,493091,FIFA 17,2018-12-10 18:49:28,94
Rushiii1,en,33214,Fortnite,2018-12-11 05:22:09,93
김달걀,ko,488552,Overwatch,2018-12-11 03:27:20,93
SenVale,en,493959,Red Dead Redemption 2,2018-12-11 03:27:13,93
kaiito,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 03:03:53,93
itswill_rs,en,459931,Old School RuneScape,2018-12-11 03:00:54,93
ScottTheTeemo,en,21779,League of Legends,2018-12-11 02:47:02,93
xD1x,en,504461,Super Smash Bros. Ultimate,2018-12-11 02:00:54,93
Ekuegan,en,497057,Destiny 2,2018-12-11 00:46:01,93
Kilo_Khaos,en,21779,League of Legends,2018-12-10 23:05:03,93
Hockams,fr,509658,Just Chatting,2018-12-10 20:34:33,93
크리보,ko,138585,Hearthstone,2018-12-11 04:35:49,92
Tommey,en,504462,Call of Duty: Black Ops 4,2018-12-11 04:30:27,92
ShijiShoutmon,en,461067,Tekken 7,2018-12-11 04:29:00,92
Mariah,en,509667,Food & Drink,2018-12-11 04:27:05,92
CannibalQueen,en,509667,Food & Drink,2018-12-11 04:06:19,92
baxtyr,en,490382,For Honor,2018-12-11 03:50:47,92
lolnani,en,509660,Art,2018-12-11 03:29:41,92
SickRedhead,de,509658,Just Chatting,2018-12-11 01:06:31,92
SirVenomIK,en,32502,World of Warships,2018-12-11 01:01:33,92
g4ssei,ja,488552,Overwatch,2018-12-10 16:45:42,92
hotjukes,en,505884,PUBG MOBILE,2018-12-11 05:31:17,91
Trynet123,en,493217,Gwent: The Witcher Card Game,2018-12-11 05:04:58,91
OSRS_Chase,en,459931,Old School RuneScape,2018-12-11 02:02:58,91
PequenaJacky,pt,488769,MapleStory 2,2018-12-11 01:47:01,91
Caliverse,en,33214,Fortnite,2018-12-11 00:36:00,91
NrageGaming,en,18122,World of Warcraft,2018-12-10 23:41:02,91
steekzvh,ru,29595,Dota 2,2018-12-10 21:20:59,91
OctamouseLabs,en,498668,Warhammer: Vermintide 2,2018-12-11 02:07:08,91
DeeSimsYT,en,491487,Dead by Daylight,2018-12-11 01:22:56,91
Zatugod,es,29595,Dota 2,2018-12-10 19:21:27,91
FortniteLlamaHunter,en,33214,Fortnite,2018-12-09 12:39:04,91
Magdosh,ru,386821,Black Desert Online,2018-12-11 03:54:59,90
itswill_rs,en,459931,Old School RuneScape,2018-12-11 03:00:54,90
ScottTheTeemo,en,21779,League of Legends,2018-12-11 02:47:02,90
xD1x,en,504461,Super Smash Bros. Ultimate,2018-12-11 02:00:54,90
Lownely_Slots,de,509576,Casino,2018-12-11 01:42:48,90
akaStinger,en,2798,Heroes of Might and Magic III: The Shadow of Death,2018-12-11 01:34:52,90
akaStinger,en,2798,Heroes of Might and Magic III: The Shadow of Death,2018-12-11 01:34:52,90
bankailol1,pt,21779,League of Legends,2018-12-11 00:03:59,90
APlatypuss,en,504461,Super Smash Bros. Ultimate,2018-12-10 23:31:37,90
BenToysAndGames,en,23020,ROBLOX,2018-12-10 05:23:39,90
진에어장현우,ko,490422,StarCraft II,2018-12-11 04:36:49,89
CourtneyySmoke,en,488552,Overwatch,2018-12-11 03:23:08,89
xJ0KERx,en,497057,Destiny 2,2018-12-11 02:56:38,89
Kujay,en,497057,Destiny 2,2018-12-11 02:10:22,89
OSRS_Chase,en,459931,Old School RuneScape,2018-12-11 02:02:58,89
chibirobo1,en,497057,Destiny 2,2018-12-11 01:22:44,89
KhaleesiBB,en,488552,Overwatch,2018-12-11 04:21:34,88
marzinha,pt,491487,Dead by Daylight,2018-12-11 03:31:31,88
BoboChet,en,8645,Resident Evil 2,2018-12-11 02:49:19,88
NrageGaming,en,18122,World of Warcraft,2018-12-10 23:41:02,88
mfbiscuits,en,9455,Super Mario Bros. 3,2018-12-10 20:54:07,88
serafim_pt,pt,66170,Warframe,2018-12-10 20:05:49,88
ShoutFactoryTV,en,499973,Always On,2018-12-10 12:19:02,88
IMPACTWrestling,en,497571,Wrestling,2018-12-10 06:06:53,88
ipav999,en,21779,League of Legends,2018-12-11 05:11:54,87
ilooklikelilbil,en,504461,Super Smash Bros. Ultimate,2018-12-11 04:52:24,87
Wea91,el,21779,League of Legends,2018-12-10 21:42:22,88
Zatugod,es,29595,Dota 2,2018-12-10 19:21:27,88
vfrzvcvx,en,509576,Casino,2018-12-10 14:28:39,88
DreadedCone,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 04:42:53,87
진에어장현우,ko,490422,StarCraft II,2018-12-11 04:36:49,87
JukeBox360,en,33214,Fortnite,2018-12-11 04:23:38,87
COLTrane45,en,490292,Dark Souls III,2018-12-11 03:39:47,87
yourboyrozay,en,491168,Clash Royale,2018-12-11 01:53:00,87
DoubleA24,en,32982,Grand Theft Auto V,2018-12-11 01:01:10,87
APlatypuss,en,504461,Super Smash Bros. Ultimate,2018-12-10 23:31:37,87
b0rgTV,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 03:42:28,86
Hysteria,en,504461,Super Smash Bros. Ultimate,2018-12-11 03:36:27,86
Benstephens56,en,488533,The Legend of Zelda: Majora's Mask 3D,2018-12-11 00:59:08,86
Jessyjtc,pt,21779,League of Legends,2018-12-10 22:18:35,86
DoGamZ,en,509658,Just Chatting,2018-12-09 09:23:05,86
buster588,en,33214,Fortnite,2018-12-11 04:45:27,85
Arilyna,en,26936,Music & Performing Arts,2018-12-11 04:12:39,85
Rahaffx,ar,33214,Fortnite,2018-12-11 04:07:14,85
따찌님,ko,509658,Just Chatting,2018-12-11 04:00:22,85
marzinha,pt,491487,Dead by Daylight,2018-12-11 03:31:31,85
따찌님,ko,509658,Just Chatting,2018-12-11 04:00:22,85
marzinha,pt,491487,Dead by Daylight,2018-12-11 03:31:31,85
AxissPK,en,33214,Fortnite,2018-12-11 03:28:39,85
SamGorgeous,en,33214,Fortnite,2018-12-11 03:26:24,85
StonesLivePoker,en,488190,Poker,2018-12-11 02:14:02,85
Jerm_NA,en,27546,World of Tanks,2018-12-11 01:34:25,85
DrCluch,en,33214,Fortnite,2018-12-11 01:03:52,85
Hockams,fr,509658,Just Chatting,2018-12-10 20:34:33,85
ShadowFox,en,271304,7 Days to Die,2018-12-10 19:59:05,85
Dev1,sk,32399,Counter-Strike: Global Offensive,2018-12-10 18:24:50,85
P0sitivityBot,en,509658,Just Chatting,2018-12-10 06:31:37,82
EMK_KrAuSeR,es,459382,Gears of War 4,2018-12-11 02:14:59,81
GreatKhanHD,en,499003,VRChat,2018-12-11 02:12:49,81
DeeMoney7,en,33214,Fortnite,2018-12-11 01:37:07,81
Kidritch,en,492568,Book of Demons,2018-12-11 01:04:13,81
APlatypuss,en,504461,Super Smash Bros. Ultimate,2018-12-10 23:31:37,81
Brokenstars666,en,488190,Poker,2018-12-10 21:55:33,81
steekzvh,ru,29595,Dota 2,2018-12-10 21:20:59,81
lexon1,ru,488634,Don't Starve Together,2018-12-10 20:41:53,81
lexon1,ru,488634,Don't Starve Together,2018-12-10 20:41:53,81
ShadowFox,en,271304,7 Days to Die,2018-12-10 19:59:05,81
시권,ko,386821,Black Desert Online,2018-12-11 04:40:04,80
차세진,ko,488552,Overwatch,2018-12-11 04:39:51,80
lunity,en,492935,Drawful 2,2018-12-11 04:32:22,80
PistolPete2506,en,506103,FIFA 19,2018-12-11 03:22:54,80
밍27,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 02:31:31,80
Luke_Lafr,en,510590,Hades,2018-12-11 02:23:13,80
LTChicken,en,26936,Music & Performing Arts,2018-12-11 01:02:42,80
smoothone,en,506103,FIFA 19,2018-12-10 23:08:18,80
prtFearless,th,29595,Dota 2,2018-12-11 02:37:19,80
Luke_Lafr,en,510590,Hades,2018-12-11 02:23:13,80
StonesLivePoker,en,488190,Poker,2018-12-11 02:14:02,80
LTChicken,en,26936,Music & Performing Arts,2018-12-11 01:02:42,80
smoothone,en,506103,FIFA 19,2018-12-10 23:08:18,80
AustrianEntertainment,de,495856,Northgard,2018-12-10 20:30:04,80
TheNexXx,en,504462,Call of Duty: Black Ops 4,2018-12-11 05:08:53,79
따찌님,ko,509658,Just Chatting,2018-12-11 04:00:22,79
Miss_Liddles,en,2083,RuneScape,2018-12-11 03:28:27,79
StonesLivePoker,en,488190,Poker,2018-12-11 02:14:02,79
AmericanDad,en,33214,Fortnite,2018-12-11 00:45:56,79
alpha_nomore,ru,488634,Don't Starve Together,2018-12-11 00:14:51,79
UndadTV,en,18122,World of Warcraft,2018-12-10 21:58:32,79
steekzvh,ru,29595,Dota 2,2018-12-10 21:20:59,79
Solo0rTroll,en,32507,Smite,2018-12-11 03:21:28,78
Koraline,en,491487,Dead by Daylight,2018-12-11 02:55:19,78
Berkilak420,en,489111,Summoners War: Sky Arena,2018-12-11 02:01:25,78
TheSpartanShow,en,494792,Witch It,2018-12-11 00:11:37,78
Neekems,en,32399,Counter-Strike: Global Offensive,2018-12-10 23:07:08,78
Neekems,en,32399,Counter-Strike: Global Offensive,2018-12-10 23:07:08,78
Soarin_Thunder,en,66366,War Thunder,2018-12-10 20:03:47,78
시권,ko,386821,Black Desert Online,2018-12-11 04:40:04,77
DreamHackCS,en,32399,Counter-Strike: Global Offensive,2018-12-11 03:23:17,77
r0zca,es,505884,PUBG MOBILE,2018-12-11 03:10:17,77
chillindude,en,504461,Super Smash Bros. Ultimate,2018-12-11 02:21:04,77
grimli,en,459931,Old School RuneScape,2018-12-11 00:59:57,77
FinalBossTV,en,497057,Destiny 2,2018-12-10 23:51:47,77
Jillytv,en,18122,World of Warcraft,2018-12-10 23:38:28,77
ArcticRain_tv,en,33214,Fortnite,2018-12-10 22:47:26,77
KAMA3_HA_TAHKE,ru,27546,World of Tanks,2018-12-11 05:00:57,76
Cpt_Kman,en,4235,Microsoft Flight Simulator X,2018-12-11 03:43:05,76
HERO_Ronin,en,33214,Fortnite,2018-12-11 03:38:44,76
xxxDESPERADOxxx,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 02:48:56,76
GreatKhanHD,en,499003,VRChat,2018-12-11 02:12:49,76
umehara_otouto,ja,21779,League of Legends,2018-12-11 01:53:38,76
POLICIAPRATEADO,pt,21779,League of Legends,2018-12-10 22:08:06,76
vGoatedIQ,en,506383,NBA 2K19,2018-12-11 05:34:28,75
baggedlambo,en,33214,Fortnite,2018-12-11 05:27:29,75
gengsake,ko,32959,Heroes of the Storm,2018-12-11 04:17:12,75
ivanna,en,33214,Fortnite,2018-12-11 03:55:31,75
태상이,ko,18122,World of Warcraft,2018-12-11 03:10:01,75
asapbroe,en,33214,Fortnite,2018-12-11 02:54:39,75
fenerattack,en,33214,Fortnite,2018-12-11 02:13:06,75
DanielKarioKa,pt,489111,Summoners War: Sky Arena,2018-12-11 01:20:38,75
mshoboslayer,en,494099,Kingdom Hearts HD I.5 + II.5 Remix,2018-12-11 00:01:43,75
mauiiwowie,en,18122,World of Warcraft,2018-12-10 23:19:17,75
KiitLock,en,504461,Super Smash Bros. Ultimate,2018-12-10 22:55:27,75
TheNexXx,en,504462,Call of Duty: Black Ops 4,2018-12-11 05:08:53,74
aircool,en,33214,Fortnite,2018-12-11 05:01:44,74
baggedlambo,en,33214,Fortnite,2018-12-11 05:27:29,73
dm3nxgod,ru,32399,Counter-Strike: Global Offensive,2018-12-11 05:16:37,73
snowham,en,21779,League of Legends,2018-12-11 05:13:59,73
merrydays,ko,32959,Heroes of the Storm,2018-12-11 04:55:34,73
秋楓龍騎士,zh,66170,Warframe,2018-12-11 04:35:07,73
Naomi,en,490644,Divinity: Original Sin II,2018-12-11 04:02:13,73
marzinha,pt,491487,Dead by Daylight,2018-12-11 03:31:31,73
ItsYoshh,en,506246,Fallout 76,2018-12-11 02:50:12,73
elwarius,es,509577,Dungeons & Dragons,2018-12-11 02:32:04,73
Luke_Lafr,en,510590,Hades,2018-12-11 02:23:13,73
Luke_Lafr,en,510590,Hades,2018-12-11 02:23:13,73
chillindude,en,504461,Super Smash Bros. Ultimate,2018-12-11 02:21:04,73
Journeyman1029,en,509660,Art,2018-12-11 02:15:48,73
Skybilz,en,11557,The Legend of Zelda: Ocarina of Time,2018-12-11 01:47:27,73
Rufert,en,490771,Battle Brothers,2018-12-11 01:19:31,73
KiitLock,en,504461,Super Smash Bros. Ultimate,2018-12-10 22:55:27,73
inoper2,en,509576,Casino,2018-12-10 01:32:47,73
aircool,en,33214,Fortnite,2018-12-11 05:01:44,72
시권,ko,386821,Black Desert Online,2018-12-11 04:40:04,72
fgc_vendetta,en,460521,Mortal Kombat X,2018-12-11 04:38:08,72
Bean,en,18122,World of Warcraft,2018-12-11 02:30:15,72
TourneyLocator,en,16282,Super Smash Bros. Melee,2018-12-11 01:58:43,72
SuniDey,en,32507,Smite,2018-12-11 01:39:53,72
Mojo_Jojo97,en,505473,Granny,2018-12-11 01:36:42,72
TheMrCupid,en,23020,ROBLOX,2018-12-11 01:25:56,72
Dalysto,en,491487,Dead by Daylight,2018-12-11 01:17:53,72
RelyksOG,en,32399,Counter-Strike: Global Offensive,2018-12-11 01:12:14,72
mauiiwowie,en,18122,World of Warcraft,2018-12-10 23:19:17,72
QuillandLance,en,493217,Gwent: The Witcher Card Game,2018-12-10 23:17:15,72
Cheesewiz,en,504461,Super Smash Bros. Ultimate,2018-12-10 21:49:12,72
秋楓龍騎士,zh,66170,Warframe,2018-12-11 04:35:07,71
Ellistar4eg,ru,488552,Overwatch,2018-12-11 03:57:21,71
marzinha,pt,491487,Dead by Daylight,2018-12-11 03:31:31,71
chuwwie,en,508465,Creative Destruction,2018-12-11 03:24:33,71
Hime,pt,491487,Dead by Daylight,2018-12-11 02:42:02,71
Journeyman1029,en,509660,Art,2018-12-11 02:15:48,71
DeeMoney7,en,33214,Fortnite,2018-12-11 01:37:07,71
FinalBossTV,en,497057,Destiny 2,2018-12-10 23:51:47,71
AuSLove,en,497334,Pokémon Ultra Sun/Ultra Moon,2018-12-10 12:52:30,71
vGoatedIQ,en,506383,NBA 2K19,2018-12-11 05:34:28,70
AllHailKale,en,504462,Call of Duty: Black Ops 4,2018-12-11 02:51:16,70
AykaTV,en,504689,Farming Simulator 19,2018-12-11 02:51:12,70
xduracel,pt,21779,League of Legends,2018-12-11 02:37:26,70
Luke_Lafr,en,510590,Hades,2018-12-11 02:23:13,70
Shanysse,fr,32982,Grand Theft Auto V,2018-12-11 02:17:13,70
ashleykan,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 01:47:46,70
Mojo_Jojo97,en,505473,Granny,2018-12-11 01:36:42,70
KaneQuake,en,504462,Call of Duty: Black Ops 4,2018-12-11 01:00:08,70
extremoxplay,pt,66170,Warframe,2018-12-10 21:52:47,70
Classify,en,33214,Fortnite,2018-12-11 05:38:53,69
KaneQuake,en,504462,Call of Duty: Black Ops 4,2018-12-11 01:00:08,70
extremoxplay,pt,66170,Warframe,2018-12-10 21:52:47,70
Classify,en,33214,Fortnite,2018-12-11 05:38:53,69
baggedlambo,en,33214,Fortnite,2018-12-11 05:27:29,69
Mani,en,506383,NBA 2K19,2018-12-11 05:09:08,69
Cellutron,en,509658,Just Chatting,2018-12-11 05:06:27,69
isittime,en,489111,Summoners War: Sky Arena,2018-12-11 04:21:14,69
Twizz,en,33214,Fortnite,2018-12-11 04:14:56,69
ivanna,en,33214,Fortnite,2018-12-11 03:55:31,69
ありじ,ja,21779,League of Legends,2018-12-11 03:36:44,69
lancemccullers43,en,33214,Fortnite,2018-12-11 03:05:39,69
imbeergoggles,en,490378,South Park: The Fractured But Whole,2018-12-11 02:55:39,69
JPBlink,en,497057,Destiny 2,2018-12-11 02:39:29,69
Journeyman1029,en,509660,Art,2018-12-11 02:15:48,69
Elvencloud,en,207,Yu-Gi-Oh! Forbidden Memories,2018-12-11 01:49:15,69
Mojo_Jojo97,en,505473,Granny,2018-12-11 01:36:42,69
Truccc_Win,en,33214,Fortnite,2018-12-11 01:35:55,69
kittykat_kellz,en,489111,Summoners War: Sky Arena,2018-12-11 01:30:26,69
YungKhan,en,509660,Art,2018-12-11 01:04:59,69
CreationsFPS,en,504462,Call of Duty: Black Ops 4,2018-12-11 01:03:24,69
Arcsecond,en,21779,League of Legends,2018-12-11 05:00:49,68
CivRyan,en,504199,Battlefield V,2018-12-11 04:57:15,68
isittime,en,489111,Summoners War: Sky Arena,2018-12-11 04:21:14,68
花枝炒麵,zh,378902,Moonlight Blade,2018-12-11 04:10:04,68
米妮,zh,378902,Moonlight Blade,2018-12-11 03:51:01,68
RexBorgersen,en,509576,Casino,2018-12-11 03:42:06,68
iriskpvp,en,263490,Rust,2018-12-11 03:31:44,68
SW33TPOW3R,en,504461,Super Smash Bros. Ultimate,2018-12-11 03:03:30,68
ThaPchild,en,6369,God of War,2018-12-11 03:00:10,68
77jake,en,18122,World of Warcraft,2018-12-11 02:46:17,68
RexBorgersen,en,509576,Casino,2018-12-11 03:42:06,68
marzinha,pt,491487,Dead by Daylight,2018-12-11 03:31:31,68
77jake,en,18122,World of Warcraft,2018-12-11 02:46:17,68
Hime,pt,491487,Dead by Daylight,2018-12-11 02:42:02,68
Shanysse,fr,32982,Grand Theft Auto V,2018-12-11 02:17:13,68
ashleykan,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 01:47:46,68
Khalamity,en,500188,Hunt: Showdown,2018-12-11 01:46:14,68
SuniDey,en,32507,Smite,2018-12-11 01:39:53,68
AmericanDad,en,33214,Fortnite,2018-12-11 00:45:56,68
Eeeekkk,en,509146,Battlerite Royale,2018-12-11 00:29:58,68
EthysAsher,en,24241,FINAL FANTASY XIV Online,2018-12-11 02:18:57,67
WrecklessEating,en,508289,WWE 2K19,2018-12-11 02:14:32,67
Elvencloud,en,207,Yu-Gi-Oh! Forbidden Memories,2018-12-11 01:49:15,67
SuniDey,en,32507,Smite,2018-12-11 01:39:53,67
KingTemprie,en,33214,Fortnite,2018-12-11 01:11:10,67
Estailus,es,33214,Fortnite,2018-12-11 00:41:02,67
Miisty,en,504461,Super Smash Bros. Ultimate,2018-12-11 00:31:09,67
Harmaakorva,fi,507025,Pro Pilkki 2,2018-12-11 00:00:30,67
zEtheone,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 22:27:15,67
thi3n,en,29307,Path of Exile,2018-12-10 18:24:44,67
LuchaLibreAAA,es,497571,Wrestling,2018-12-10 08:00:05,67
DrGluon,en,493959,Red Dead Redemption 2,2018-12-11 05:08:53,66
catsen,en,509658,Just Chatting,2018-12-11 04:40:41,66
claire,en,509660,Art,2018-12-11 03:42:54,66
AlteissenPrime,en,66170,Warframe,2018-12-11 03:34:53,66
KHookCreations,en,509673,Makers & Crafting,2018-12-11 03:06:16,66
ThaPchild,en,6369,God of War,2018-12-11 03:00:10,66
ItsYoshh,en,506246,Fallout 76,2018-12-11 02:50:12,66
XuxaTV,pt,386821,Black Desert Online,2018-12-11 02:38:49,66
DailyMafia,en,417752,Talk Shows & Podcasts,2018-12-11 01:31:47,66
DailyMafia,en,417752,Talk Shows & Podcasts,2018-12-11 01:31:47,66
Nicko1117,en,33214,Fortnite,2018-12-11 00:51:13,66
Eeeekkk,en,509146,Battlerite Royale,2018-12-11 00:29:58,66
Lyeraa,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 00:02:45,66
Wild_Mudkip,en,459931,Old School RuneScape,2018-12-10 23:57:45,66
KiraArgenta,ru,33214,Fortnite,2018-12-10 23:53:38,66
Crom,en,32982,Grand Theft Auto V,2018-12-10 23:45:15,66
Carluz,pt,6369,God of War,2018-12-10 23:17:41,66
UndadTV,en,18122,World of Warcraft,2018-12-10 21:58:32,66
Smoottea,en,33214,Fortnite,2018-12-10 21:05:09,66
UndadTV,en,18122,World of Warcraft,2018-12-10 21:58:32,66
DoctorTay,en,504462,Call of Duty: Black Ops 4,2018-12-11 04:49:21,65
花枝炒麵,zh,378902,Moonlight Blade,2018-12-11 04:10:04,65
MrNafikov,ru,138585,Hearthstone,2018-12-11 03:36:26,65
XooVe,ru,386821,Black Desert Online,2018-12-11 03:19:43,65
Zant,en,110758,The Legend of Zelda: Breath of the Wild,2018-12-11 03:07:40,65
GoodSlots,ru,509576,Casino,2018-12-11 03:02:03,65
ThaPchild,en,6369,God of War,2018-12-11 03:00:10,65
DEERE,en,509669,Beauty & Body Art,2018-12-11 02:43:00,65
