user_name,language,game_id,game_name,start_time(UTC Time),view_count
PistolPete2506,en,506103,FIFA 19,2018-12-09 03:27:56,128
TylorTurner,en,504954,Ring Of Elysium,2018-12-09 01:11:26,128
Klixz,de,21779,League of Legends,2018-12-09 09:09:53,127
여우선생,ko,508662,Identity V,2018-12-09 08:00:08,127
StatikTheWarmonger,en,32502,World of Warships,2018-12-09 06:51:01,127
Benny,en,497057,Destiny 2,2018-12-09 06:14:07,127
GrayPapaBear,de,32982,Grand Theft Auto V,2018-12-09 05:58:25,127
Champagne,en,509658,Just Chatting,2018-12-09 09:45:32,126
kumabooty,en,497467,Monster Hunter World,2018-12-09 08:31:11,126
Digwood,en,394568,RimWorld,2018-12-09 06:51:01,126
KyleRebelzize,en,30028,The Elder Scrolls V: Skyrim,2018-12-09 06:25:25,126
AimbotJosh,en,33214,Fortnite,2018-12-09 03:35:41,126
wtfbra96,en,459931,Old School RuneScape,2018-12-09 08:20:52,125
ヨシザワミヤビ,ja,21779,League of Legends,2018-12-09 07:35:17,125
KamiKT,zh,490771,Battle Brothers,2018-12-09 04:52:43,125
방박사,ko,509658,Just Chatting,2018-12-09 10:20:10,124
23CreativeVN,vi,29595,Dota 2,2018-12-09 07:57:45,124
taniwhaqf,en,32742,Kerbal Space Program,2018-12-09 07:48:50,124
4viendha,de,490374,Horizon Zero Dawn,2018-12-08 18:18:53,124
KISSRADIO_FM997,zh,26936,Music & Performing Arts,2018-12-08 09:05:09,124
이찌노,ko,386821,Black Desert Online,2018-12-09 09:09:49,123
레우기,ko,461067,Tekken 7,2018-12-09 09:00:33,123
Warler5,en,18122,World of Warcraft,2018-12-09 08:31:35,123
CHEESEKIT,en,21779,League of Legends,2018-12-09 08:00:52,123
ViolentDestruction,en,24241,FINAL FANTASY XIV Online,2018-12-09 06:26:52,123
ferxiita,es,21779,League of Legends,2018-12-09 05:41:34,123
meeeows,en,491487,Dead by Daylight,2018-12-09 05:30:13,123
방박사,ko,509658,Just Chatting,2018-12-09 10:20:10,121
왜냐맨,ko,490422,StarCraft II,2018-12-09 10:11:22,121
Prestige1,ru,33214,Fortnite,2018-12-09 10:06:54,121
kohhhgame,ja,17516,Super Smash Bros.,2018-12-09 09:36:00,121
Seleste,en,66170,Warframe,2018-12-09 05:38:24,121
NailSL,en,491487,Dead by Daylight,2018-12-09 05:16:20,121
GalinoTV,fr,504461,Super Smash Bros. Ultimate,2018-12-09 05:04:16,121
Crysantos,en,32502,World of Warships,2018-12-09 10:00:35,120
Achterklap,nl,33214,Fortnite,2018-12-09 09:47:36,120
Fifa_GamingTill,de,33214,Fortnite,2018-12-09 09:00:03,120
superstoves,en,504462,Call of Duty: Black Ops 4,2018-12-09 08:39:46,120
Quirkitized,en,508260,The Golf Club 2019 Featuring PGA Tour,2018-12-09 06:47:47,120
GrayPapaBear,de,32982,Grand Theft Auto V,2018-12-09 05:58:25,120
ferxiita,es,21779,League of Legends,2018-12-09 05:41:34,120
Buffkit,de,491487,Dead by Daylight,2018-12-09 05:13:26,120
소곰裕珍,ko,509660,Art,2018-12-09 04:28:27,120
JonahVeil,en,16937,Artifact,2018-12-09 01:21:00,120
NieDaRadek,pl,509658,Just Chatting,2018-12-09 10:12:38,119
xTribune,de,33214,Fortnite,2018-12-09 09:30:13,119
랜도프,ko,27546,World of Tanks,2018-12-09 07:14:00,119
꿀혜,ko,33214,Fortnite,2018-12-09 07:09:51,119
wsw_gou,ja,491487,Dead by Daylight,2018-12-09 06:55:28,119
ofctb,en,491289,Infestation: The New Z,2018-12-09 04:59:51,119
yar_ki,ru,138585,Hearthstone,2018-12-09 09:59:24,118
유하나_,ko,509658,Just Chatting,2018-12-09 08:21:36,118
Lolirot,es,488552,Overwatch,2018-12-08 22:06:04,118
0periodproductions,en,488426,Extra Life,2018-12-08 13:00:14,118
CROSSFIRE_STARS,en,27101,CrossFire,2018-12-09 10:30:59,117
Komsko,pl,32982,Grand Theft Auto V,2018-12-09 10:10:24,117
liquidatorWOT,ru,27546,World of Tanks,2018-12-09 08:01:23,117
CHEESEKIT,en,21779,League of Legends,2018-12-09 08:00:52,117
TylorTurner,en,504954,Ring Of Elysium,2018-12-09 01:11:26,117
0periodproductions,en,488426,Extra Life,2018-12-08 13:00:14,117
camyyfps,pt,32399,Counter-Strike: Global Offensive,2018-12-09 09:06:14,116
kumabooty,en,497467,Monster Hunter World,2018-12-09 08:31:11,116
KhaleesiBB,en,488552,Overwatch,2018-12-09 07:41:24,116
넷마블월클베러윙스,ko,488190,Poker,2018-12-09 07:02:48,116
GrayPapaBear,de,32982,Grand Theft Auto V,2018-12-09 05:58:25,116
chunk420,en,493959,Red Dead Redemption 2,2018-12-09 04:00:54,116
fusiow,fr,504461,Super Smash Bros. Ultimate,2018-12-08 23:01:57,116
xTribune,de,33214,Fortnite,2018-12-09 09:30:13,115
Fletcherizer,en,31376,Terraria,2018-12-09 07:55:00,115
GlitchButt,en,459104,Night in the Woods,2018-12-09 05:24:20,115
Buffkit,de,491487,Dead by Daylight,2018-12-09 05:13:26,115
KevSimon,en,504461,Super Smash Bros. Ultimate,2018-12-09 02:13:03,115
那個毛,zh,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 10:28:35,114
j__dub,en,65654,The Elder Scrolls Online,2018-12-08 21:10:06,114
징가ㅇ3ㅇ,ko,386821,Black Desert Online,2018-12-09 09:02:28,113
ESL_GplayTV,bg,32399,Counter-Strike: Global Offensive,2018-12-09 08:52:46,113
ESL_GplayTV,bg,32399,Counter-Strike: Global Offensive,2018-12-09 08:52:46,113
Jusaain,de,33214,Fortnite,2018-12-09 08:51:15,113
imcoty,en,33214,Fortnite,2018-12-09 07:43:37,113
랜도프,ko,27546,World of Tanks,2018-12-09 07:14:00,113
Sideshow,en,488552,Overwatch,2018-12-09 06:09:05,113
MsAshRocks,en,110758,The Legend of Zelda: Breath of the Wild,2018-12-09 05:54:16,113
MakcoH7,ru,32959,Heroes of the Storm,2018-12-09 05:43:12,113
xD1x,en,504461,Super Smash Bros. Ultimate,2018-12-09 05:16:22,113
Sylon,en,33214,Fortnite,2018-12-09 05:02:47,113
RevolverC,en,490771,Battle Brothers,2018-12-09 04:38:10,113
xD1x,en,504461,Super Smash Bros. Ultimate,2018-12-09 05:16:22,112
Revofevi,en,18122,World of Warcraft,2018-12-09 03:54:44,112
JonahVeil,en,16937,Artifact,2018-12-09 01:21:00,112
ESL_csgo_es,es,32399,Counter-Strike: Global Offensive,2018-12-08 20:38:08,112
texastrihard,en,496253,Quake Champions,2018-12-07 15:02:47,112
Hopure,fr,29307,Path of Exile,2018-12-09 09:46:17,111
Fenix35,tr,21779,League of Legends,2018-12-09 09:26:54,111
dieserkingphil,de,33214,Fortnite,2018-12-09 08:37:04,111
유하나_,ko,509658,Just Chatting,2018-12-09 08:21:36,111
Kagaminium,pl,493549,Frostpunk,2018-12-09 07:56:33,111
ZockerZirkel,de,138585,Hearthstone,2018-12-09 07:30:14,111
차도도,ko,490100,Lost Ark Online,2018-12-09 06:49:18,111
教室,ja,27546,World of Tanks,2018-12-09 05:12:07,111
どんちー,ja,504461,Super Smash Bros. Ultimate,2018-12-09 03:17:40,111
BenToysAndGames,en,23020,ROBLOX,2018-12-09 02:28:14,111
fusiow,fr,504461,Super Smash Bros. Ultimate,2018-12-08 23:01:57,111
SayHelloRoMaH,ru,33214,Fortnite,2018-12-09 10:27:33,110
Fletcherizer,en,31376,Terraria,2018-12-09 07:55:00,110
KhaleesiBB,en,488552,Overwatch,2018-12-09 07:41:24,110
맥또마또,ko,33214,Fortnite,2018-12-09 07:04:19,110
insomnotek,en,14304,Diablo II: Lord of Destruction,2018-12-09 06:21:32,110
GlitchButt,en,459104,Night in the Woods,2018-12-09 05:24:20,110
Bast_50,en,509146,Battlerite Royale,2018-12-09 04:02:18,110
Dreidara,ru,21779,League of Legends,2018-12-08 23:29:20,110
xTribune,de,33214,Fortnite,2018-12-09 09:30:13,109
びばえいち,ja,509660,Art,2018-12-09 09:03:36,109
imcoty,en,33214,Fortnite,2018-12-09 07:43:37,109
TaylorRenee,en,2748,Magic: The Gathering,2018-12-09 10:02:55,108
KaraliusLOL,en,21779,League of Legends,2018-12-09 07:59:51,108
AceOFSpadesOW,en,488552,Overwatch,2018-12-09 07:08:24,108
TaylorRenee,en,2748,Magic: The Gathering,2018-12-09 10:02:55,108
KaraliusLOL,en,21779,League of Legends,2018-12-09 07:59:51,108
AceOFSpadesOW,en,488552,Overwatch,2018-12-09 07:08:24,108
NotoriousNaru,en,19357,Guild Wars 2,2018-12-09 09:38:24,107
Carnifexed,de,33214,Fortnite,2018-12-09 09:33:25,107
camyyfps,pt,32399,Counter-Strike: Global Offensive,2018-12-09 09:06:14,107
Fifa_GamingTill,de,33214,Fortnite,2018-12-09 09:00:03,107
JennIsFit,en,509660,Art,2018-12-09 00:09:12,107
Lolirot,es,488552,Overwatch,2018-12-08 22:06:04,107
Asd22733217,zh,489668,Granblue Fantasy,2018-12-09 09:24:47,106
hyperboxing,en,18122,World of Warcraft,2018-12-09 08:29:20,106
Fletcherizer,en,31376,Terraria,2018-12-09 07:55:00,106
DreaGeekGirl,en,488552,Overwatch,2018-12-09 05:35:10,106
AimbotJosh,en,33214,Fortnite,2018-12-09 03:35:41,106
哇頭沒頭,zh,505774,Dragalia Lost,2018-12-09 09:48:45,105
ViviChia,zh,509658,Just Chatting,2018-12-09 09:23:03,105
RamenPls,en,138585,Hearthstone,2018-12-09 09:17:38,105
Aces_TV,ru,386821,Black Desert Online,2018-12-09 04:22:12,105
JonahVeil,en,16937,Artifact,2018-12-09 01:21:00,105
Gluhammer,pl,2798,Heroes of Might and Magic III: The Shadow of Death,2018-12-09 10:36:20,104
MegaM0gwai,en,16937,Artifact,2018-12-09 10:17:19,104
NotoriousNaru,en,19357,Guild Wars 2,2018-12-09 09:38:24,104
beb8p,ru,491931,Escape From Tarkov,2018-12-09 08:24:58,104
MATRRRESHKA,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 08:15:04,104
Sideshow,en,488552,Overwatch,2018-12-09 06:09:05,104
넷마블양서연,ko,488190,Poker,2018-12-09 07:32:05,103
SpringTV,en,13389,Age of Empires II,2018-12-08 22:50:36,103
Haemhype,pl,32399,Counter-Strike: Global Offensive,2018-12-09 10:13:35,102
altheaow,fr,488552,Overwatch,2018-12-09 10:01:41,102
SecondClassElitist,en,271304,7 Days to Die,2018-12-09 09:08:39,102
SpringTV,en,13389,Age of Empires II,2018-12-08 22:50:36,103
EmilZy,en,32507,Smite,2018-12-09 10:17:26,102
altheaow,fr,488552,Overwatch,2018-12-09 10:01:41,102
SecondClassElitist,en,271304,7 Days to Die,2018-12-09 09:08:39,102
ljaxgaming,en,506384,Just Cause 4,2018-12-09 09:01:56,102
ICrazyJI,en,500626,Soulcalibur VI,2018-12-09 06:51:42,102
AlexIsPlaying,en,491487,Dead by Daylight,2018-12-09 05:38:28,102
Twizz,en,33214,Fortnite,2018-12-09 04:23:40,102
Kariang61,fr,26936,Music & Performing Arts,2018-12-09 03:50:42,102
PrimeDimez,en,506104,Madden NFL 19,2018-12-09 03:07:33,102
누녜띠녜,ko,386821,Black Desert Online,2018-12-09 06:29:58,103
itsrachryan,en,33214,Fortnite,2018-12-09 03:15:46,103
SickRedhead,de,491487,Dead by Daylight,2018-12-09 00:06:12,103
原味小品,zh,138585,Hearthstone,2018-12-09 10:28:24,102
Gen_Odyssey,en,504199,Battlefield V,2018-12-09 10:18:30,102
TL_Nero,el,21779,League of Legends,2018-12-09 10:01:00,102
SecondClassElitist,en,271304,7 Days to Die,2018-12-09 09:08:39,102
JasmineMilkTea,en,21779,League of Legends,2018-12-09 05:24:33,102
JasonSulli,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 03:39:43,102
Dreidara,ru,21779,League of Legends,2018-12-08 23:29:20,102
Dreidara,ru,21779,League of Legends,2018-12-08 23:29:20,102
Mynthos,fr,504461,Super Smash Bros. Ultimate,2018-12-09 10:19:53,101
정공주,ko,32959,Heroes of the Storm,2018-12-09 09:48:49,101
Asd22733217,zh,489668,Granblue Fantasy,2018-12-09 09:24:47,101
Aus_Swag,en,2083,RuneScape,2018-12-09 07:00:59,101
AlexaLovesAnime,en,33214,Fortnite,2018-12-09 05:51:02,101
TylorTurner,en,504954,Ring Of Elysium,2018-12-09 01:11:26,101
Aazzdos,en,30028,The Elder Scrolls V: Skyrim,2018-12-08 19:57:24,101
piccio_gamer,it,26936,Music & Performing Arts,2018-12-07 23:25:32,101
RamenPls,en,138585,Hearthstone,2018-12-09 09:17:38,100
23CreativeVN,vi,29595,Dota 2,2018-12-09 07:57:45,100
대용2,ko,510056,Epic Seven,2018-12-09 06:58:35,100
SR_Lily,en,18122,World of Warcraft,2018-12-08 14:10:33,100
哇頭沒頭,zh,505774,Dragalia Lost,2018-12-09 09:48:45,99
歐安,zh,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 09:45:51,99
takeN,de,491487,Dead by Daylight,2018-12-09 09:33:15,99
Azra4TUNISIA,ar,21779,League of Legends,2018-12-09 09:13:50,99
TheStrange,en,27284,Retro,2018-12-09 09:08:11,99
고요찡,ko,490100,Lost Ark Online,2018-12-09 08:51:32,99
奧迪奧迪,zh,491487,Dead by Daylight,2018-12-09 05:58:56,99
KammoVision,en,509511,Marbles On Stream,2018-12-09 06:19:48,99
AlexaLovesAnime,en,33214,Fortnite,2018-12-09 05:51:02,99
Safakara,de,33214,Fortnite,2018-12-09 04:28:31,99
PrimeDimez,en,506104,Madden NFL 19,2018-12-09 03:07:33,99
Lord_Fluffy,en,29307,Path of Exile,2018-12-09 00:00:48,99
noob_noonz,en,490744,Stardew Valley,2018-12-08 18:34:30,99
Danik_Prok,ru,65654,The Elder Scrolls Online,2018-12-09 09:57:44,98
哇頭沒頭,zh,505774,Dragalia Lost,2018-12-09 09:48:45,98
깝도이,ko,11989,StarCraft,2018-12-09 09:14:56,98
BezSpinyHQ,pl,506103,FIFA 19,2018-12-09 07:55:33,98
BezSpinyHQ,pl,506103,FIFA 19,2018-12-09 07:55:33,98
imcoty,en,33214,Fortnite,2018-12-09 07:43:37,98
NEVERLOST,tr,31336,Metin 2,2018-12-09 07:14:47,98
Gen_Odyssey,en,504199,Battlefield V,2018-12-09 10:18:30,97
pink_screen,de,18122,World of Warcraft,2018-12-09 10:15:39,97
takeN,de,491487,Dead by Daylight,2018-12-09 09:33:15,97
jackfu,zh,491487,Dead by Daylight,2018-12-09 08:57:01,97
AlexIsPlaying,en,491487,Dead by Daylight,2018-12-09 05:38:28,97
tailsensei,ja,417752,Talk Shows & Podcasts,2018-12-09 04:35:39,97
Dreidara,ru,21779,League of Legends,2018-12-08 23:29:20,97
오리엔트,ko,500460,Sid Meier's Civilization VI: Rise & Fall,2018-12-09 08:45:31,96
Mews,en,33214,Fortnite,2018-12-09 06:54:31,96
Kariang61,fr,26936,Music & Performing Arts,2018-12-09 03:50:42,96
Alexa,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-09 03:45:00,96
GumTVx,th,263490,Rust,2018-12-09 03:16:11,96
PinkPajamas,en,490912,Shin Megami Tensei IV Final,2018-12-09 00:15:38,96
Ekuegan,en,497057,Destiny 2,2018-12-08 23:02:37,96
COSMOS,en,509670,Science & Technology,2018-12-08 18:00:06,96
hm888tv,th,263490,Rust,2018-12-09 10:20:24,95
歐安,zh,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 09:45:51,95
WildOstin,ru,491931,Escape From Tarkov,2018-12-09 07:44:06,95
Nialvar,en,33214,Fortnite,2018-12-09 07:31:14,95
NEVERLOST,tr,31336,Metin 2,2018-12-09 07:14:47,95
Aus_Swag,en,2083,RuneScape,2018-12-09 07:00:59,95
AlexIsPlaying,en,491487,Dead by Daylight,2018-12-09 05:38:28,95
GumTVx,th,263490,Rust,2018-12-09 03:16:11,95
Ekuegan,en,497057,Destiny 2,2018-12-08 23:02:37,95
noob_noonz,en,490744,Stardew Valley,2018-12-08 18:34:30,95
Dimill,ru,21779,League of Legends,2018-12-09 10:15:51,94
Dreidara,ru,21779,League of Legends,2018-12-08 23:29:20,94
SqzToy,en,496253,Quake Champions,2018-12-08 20:10:41,94
piccio_gamer,it,26936,Music & Performing Arts,2018-12-07 23:25:32,94
Gen_Odyssey,en,504199,Battlefield V,2018-12-09 10:18:30,93
하소님,ko,509658,Just Chatting,2018-12-09 10:12:17,93
歐安,zh,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 09:45:51,93
ICrazyJI,en,500626,Soulcalibur VI,2018-12-09 06:51:42,93
AlexaLovesAnime,en,33214,Fortnite,2018-12-09 05:51:02,93
JasmineMilkTea,en,21779,League of Legends,2018-12-09 05:24:33,93
Safakara,de,33214,Fortnite,2018-12-09 04:28:31,93
Kariang61,fr,26936,Music & Performing Arts,2018-12-09 03:50:42,93
WoTFanOfficial,ru,27546,World of Tanks,2018-12-09 09:05:40,92
Jagrawr,en,504462,Call of Duty: Black Ops 4,2018-12-09 08:46:17,92
MATRRRESHKA,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 08:15:04,92
Rhyaree,en,491487,Dead by Daylight,2018-12-09 08:14:02,92
김나는,ko,18122,World of Warcraft,2018-12-09 07:17:44,92
Dr_riggo,en,504462,Call of Duty: Black Ops 4,2018-12-09 04:27:41,92
larissa,en,504462,Call of Duty: Black Ops 4,2018-12-08 23:19:45,92
pink_screen,de,18122,World of Warcraft,2018-12-09 10:15:39,91
그롬헬스클럽,ko,497434,Total War: Warhammer II,2018-12-09 05:55:49,91
Fonbet24,ru,27546,World of Tanks,2018-12-09 04:58:10,91
Fonbet24,ru,27546,World of Tanks,2018-12-09 04:58:10,91
Schlembo,de,509667,Food & Drink,2018-12-09 10:23:52,90
Tubasuki,en,506103,FIFA 19,2018-12-09 09:56:07,90
Arisendead,en,1229,Super Mario World,2018-12-09 08:17:42,90
AceOFSpadesOW,en,488552,Overwatch,2018-12-09 07:08:24,90
새초롬___,ko,33214,Fortnite,2018-12-09 05:08:45,90
itsrachryan,en,33214,Fortnite,2018-12-09 03:15:46,90
THISKK,th,263490,Rust,2018-12-09 09:26:57,89
PaladinsGame,en,491115,Paladins,2018-12-09 09:09:25,89
WoTFanOfficial,ru,27546,World of Tanks,2018-12-09 09:05:40,89
김용녀,ko,504461,Super Smash Bros. Ultimate,2018-12-09 08:36:14,89
Kakarott_Gaming,en,33214,Fortnite,2018-12-09 08:17:04,89
TheeFrostiee,en,33214,Fortnite,2018-12-09 08:09:07,89
ShelbyRenae,en,33214,Fortnite,2018-12-09 07:44:24,89
AlexaLovesAnime,en,33214,Fortnite,2018-12-09 05:51:02,89
GumTVx,th,263490,Rust,2018-12-09 03:16:11,89
will1v1,en,488769,MapleStory 2,2018-12-08 23:32:38,89
COSMOS,en,509670,Science & Technology,2018-12-08 18:00:06,89
06LaBiDur,tr,505884,PUBG MOBILE,2018-12-09 09:17:52,88
CLChambers00,en,27284,Retro,2018-12-09 08:42:39,88
Anafobia,ru,29307,Path of Exile,2018-12-09 00:36:35,88
정공주,ko,32959,Heroes of the Storm,2018-12-09 09:48:49,87
TheSh0wstopper_PS,en,491487,Dead by Daylight,2018-12-09 09:39:23,87
Draxill69,da,506103,FIFA 19,2018-12-09 09:07:41,87
김용녀,ko,504461,Super Smash Bros. Ultimate,2018-12-09 08:36:14,87
Zico39,ja,509658,Just Chatting,2018-12-09 08:15:21,87
GIRLvsDUMB,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-09 07:42:11,87
랑이씌,ko,491487,Dead by Daylight,2018-12-09 06:44:47,87
JasmineMilkTea,en,21779,League of Legends,2018-12-09 05:24:33,87
Twizz,en,33214,Fortnite,2018-12-09 04:23:40,87
김용녀,ko,504461,Super Smash Bros. Ultimate,2018-12-09 08:36:14,86
Kakarott_Gaming,en,33214,Fortnite,2018-12-09 08:17:04,86
metaphorsx,en,18122,World of Warcraft,2018-12-09 06:25:04,86
AlexaLovesAnime,en,33214,Fortnite,2018-12-09 05:51:02,86
BookSC,de,497304,Russian Fishing 4,2018-12-09 08:07:33,85
djkjk,en,489111,Summoners War: Sky Arena,2018-12-09 06:42:48,85
SummonMason,zh,509658,Just Chatting,2018-12-09 05:02:47,85
Alexa,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-09 03:45:00,85
GumTVx,th,263490,Rust,2018-12-09 03:16:11,85
Alexa,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-09 03:45:00,85
GumTVx,th,263490,Rust,2018-12-09 03:16:11,85
이녕,ko,509658,Just Chatting,2018-12-09 10:30:29,84
UnarmingPine,en,509802,Football Manager 2019,2018-12-09 10:01:43,84
toLLL_GG,fr,18122,World of Warcraft,2018-12-09 09:38:12,84
SwelteringMuffin,en,21779,League of Legends,2018-12-09 09:01:51,84
SametParlak,tr,21779,League of Legends,2018-12-09 08:52:46,84
Doodybeard,en,504461,Super Smash Bros. Ultimate,2018-12-09 08:43:46,84
개그맨김승희,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 08:10:44,84
DocBrighter,de,32502,World of Warships,2018-12-09 07:04:24,84
Kariang61,fr,26936,Music & Performing Arts,2018-12-09 03:50:42,84
brunenger,es,509658,Just Chatting,2018-12-09 03:33:28,84
klopera,tr,509658,Just Chatting,2018-12-09 10:43:25,83
수부님,ko,488552,Overwatch,2018-12-09 10:31:30,83
Rueven,de,21779,League of Legends,2018-12-09 10:15:42,83
Skillshot,en,32507,Smite,2018-12-09 10:01:23,83
patoyao,th,509974,Ragnarok M: Eternal Love,2018-12-09 08:55:23,83
Doodybeard,en,504461,Super Smash Bros. Ultimate,2018-12-09 08:43:46,83
HappyMuffinn,en,19976,MapleStory,2018-12-09 06:07:45,83
구라티비,ko,490100,Lost Ark Online,2018-12-09 05:58:36,83
TWiT,en,417752,Talk Shows & Podcasts,2018-12-08 19:18:14,84
Sha77eTV,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-09 10:43:21,83
JosephB93,it,504462,Call of Duty: Black Ops 4,2018-12-09 10:32:29,83
Timpani,en,493997,Super Mario Odyssey,2018-12-09 10:21:43,83
vasekkk,cs,33214,Fortnite,2018-12-09 09:50:35,83
Fenix35,tr,21779,League of Legends,2018-12-09 09:26:54,83
06LaBiDur,tr,505884,PUBG MOBILE,2018-12-09 09:17:52,83
Kakarott_Gaming,en,33214,Fortnite,2018-12-09 08:17:04,83
DaveBave,de,504461,Super Smash Bros. Ultimate,2018-12-09 06:25:47,83
넷마블이하연,ko,488190,Poker,2018-12-09 05:59:51,83
06LaBiDur,tr,505884,PUBG MOBILE,2018-12-09 09:17:52,83
Kakarott_Gaming,en,33214,Fortnite,2018-12-09 08:17:04,83
DaveBave,de,504461,Super Smash Bros. Ultimate,2018-12-09 06:25:47,83
넷마블이하연,ko,488190,Poker,2018-12-09 05:59:51,83
El_Funko,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 05:03:55,83
LadosLounge,en,12924,Warcraft III: The Frozen Throne,2018-12-09 00:52:12,83
ShoutFactoryTV,en,499973,Always On,2018-12-08 12:18:53,83
MurphTracey,de,489111,Summoners War: Sky Arena,2018-12-09 09:40:05,82
Zeusads,pt,386821,Black Desert Online,2018-12-09 09:17:51,82
Tidus1990,de,504462,Call of Duty: Black Ops 4,2018-12-09 08:22:19,82
Nialvar,en,33214,Fortnite,2018-12-09 07:31:14,82
DocBrighter,de,32502,World of Warships,2018-12-09 07:04:24,82
구라티비,ko,490100,Lost Ark Online,2018-12-09 05:58:36,82
itsrachryan,en,33214,Fortnite,2018-12-09 03:15:46,82
돌베,ko,18122,World of Warcraft,2018-12-09 00:59:49,82
레드락,ko,493217,Gwent: The Witcher Card Game,2018-12-09 10:10:23,81
chowh1,fr,504954,Ring Of Elysium,2018-12-09 10:05:32,81
박지,ko,509660,Art,2018-12-09 10:00:04,81
Paracusia,en,2692,Super Mario 64,2018-12-09 09:51:42,81
pseikshot,de,71375,Star Citizen,2018-12-09 08:24:51,81
MurphTracey,de,489111,Summoners War: Sky Arena,2018-12-09 09:40:05,81
KleinePrinzessin92,de,488190,Poker,2018-12-09 09:35:23,81
06LaBiDur,tr,505884,PUBG MOBILE,2018-12-09 09:17:52,81
patoyao,th,509974,Ragnarok M: Eternal Love,2018-12-09 08:55:23,81
SametParlak,tr,21779,League of Legends,2018-12-09 08:52:46,81
Doodybeard,en,504461,Super Smash Bros. Ultimate,2018-12-09 08:43:46,81
SummonMason,zh,509658,Just Chatting,2018-12-09 05:02:47,81
Saiiren,en,509658,Just Chatting,2018-12-09 04:02:36,81
brunenger,es,509658,Just Chatting,2018-12-09 03:33:28,81
Qeuw,en,504461,Super Smash Bros. Ultimate,2018-12-09 02:50:28,81
cRaZyxEsc0,de,506246,Fallout 76,2018-12-08 23:20:57,80
JosephB93,it,504462,Call of Duty: Black Ops 4,2018-12-09 10:32:29,79
OfficialtopguN,en,32399,Counter-Strike: Global Offensive,2018-12-09 10:13:33,79
TotesOlive,en,491403,Eternal,2018-12-09 09:10:54,79
Fifa_GamingTill,de,33214,Fortnite,2018-12-09 09:00:03,79
Rhyaree,en,491487,Dead by Daylight,2018-12-09 08:14:02,79
DeviB,en,491487,Dead by Daylight,2018-12-09 08:07:57,79
개그맨김건영,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 07:35:22,79
Nialvar,en,33214,Fortnite,2018-12-09 07:31:14,79
reesedagod_,en,506383,NBA 2K19,2018-12-09 06:53:46,79
reesedagod_,en,506383,NBA 2K19,2018-12-09 06:53:46,79
DaveBave,de,504461,Super Smash Bros. Ultimate,2018-12-09 06:25:47,79
terence_,de,29307,Path of Exile,2018-12-09 05:49:46,79
Saiiren,en,509658,Just Chatting,2018-12-09 04:02:36,79
Mrtweeday,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 10:43:04,78
AnnaPoker,ru,488190,Poker,2018-12-09 09:50:31,78
amentor,tr,33214,Fortnite,2018-12-09 09:34:19,78
貝克叔叔,zh,503988,Princess Connect! Re: Dive,2018-12-09 09:20:57,78
행귤탱귤,ko,490100,Lost Ark Online,2018-12-09 08:55:58,78
SametParlak,tr,21779,League of Legends,2018-12-09 08:52:46,78
TheeFrostiee,en,33214,Fortnite,2018-12-09 08:09:07,78
TkkJiraya,fr,313558,Diablo III: Reaper of Souls,2018-12-09 07:08:26,78
HavocHouse,en,71375,Star Citizen,2018-12-09 02:22:56,78
missjuju__,de,32399,Counter-Strike: Global Offensive,2018-12-08 21:21:18,78
cohen77,pt,19619,Tibia,2018-12-09 10:30:57,77
Timpani,en,493997,Super Mario Odyssey,2018-12-09 10:21:43,77
FASOonTWITCH,en,386821,Black Desert Online,2018-12-09 10:16:30,77
Andy_Virus,en,13263,EVE Online,2018-12-09 09:12:36,77
HawkiSTREAM,cs,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 09:11:06,77
BellaMercy,pt,33214,Fortnite,2018-12-08 23:01:47,77
天人亦五衰,zh,492925,Shadowverse,2018-12-09 10:24:10,76
Timpani,en,493997,Super Mario Odyssey,2018-12-09 10:21:43,76
ae_kosaku,ja,488615,Street Fighter V,2018-12-09 09:46:45,76
Andy_Virus,en,13263,EVE Online,2018-12-09 09:12:36,76
행귤탱귤,ko,490100,Lost Ark Online,2018-12-09 08:55:58,76
HJMxp,ja,21779,League of Legends,2018-12-09 08:46:02,76
DetJoKarlo,da,33214,Fortnite,2018-12-09 08:45:52,76
HateLi,ru,27546,World of Tanks,2018-12-09 07:58:45,76
