user_name,language,game_id,game_name,start_time(UTC Time),view_count
Dakkroth,en,18122,World of Warcraft,2018-12-08 13:32:29,201
DADDY_LAW_69,en,490382,For Honor,2018-12-08 11:48:26,201
發條君喬波,zh,504461,Super Smash Bros. Ultimate,2018-12-08 09:19:49,201
ISIIIPRO,ja,394568,RimWorld,2018-12-08 14:45:59,200
TheSakatiS,de,504461,Super Smash Bros. Ultimate,2018-12-08 09:12:22,200
DiscoHeat,en,21779,League of Legends,2018-12-08 07:53:34,200
xdardi,en,33214,Fortnite,2018-12-08 13:56:26,199
Dakkroth,en,18122,World of Warcraft,2018-12-08 13:32:29,199
MrAnge1,ru,16937,Artifact,2018-12-08 12:25:05,199
JugiPelaa,fi,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 14:27:37,198
RubenSky,en,65654,The Elder Scrolls Online,2018-12-08 13:58:20,198
ManaProd,fr,498433,Might & Magic: Elemental Guardians,2018-12-08 13:17:48,199
nrmtzv,ko,509658,Just Chatting,2018-12-08 12:55:57,199
DiscoHeat,en,21779,League of Legends,2018-12-08 07:53:34,199
Arcsecond,en,21779,League of Legends,2018-12-08 05:10:20,199
P4ntz,en,504461,Super Smash Bros. Ultimate,2018-12-08 00:11:21,199
pd4liver,ru,29595,Dota 2,2018-12-08 12:57:17,198
DADDY_LAW_69,en,490382,For Honor,2018-12-08 11:48:26,198
pure_blonde_rage,en,65654,The Elder Scrolls Online,2018-12-07 22:55:08,197
찹쌀유과,ko,509658,Just Chatting,2018-12-08 15:03:24,196
HDTaboo,en,509576,Casino,2018-12-08 12:54:52,196
JugiPelaa,fi,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 14:27:37,195
FlyingTunaOsu,en,21465,osu!,2018-12-08 11:35:10,195
Craft12354,de,18122,World of Warcraft,2018-12-08 13:20:27,194
TSM_aimPR,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 12:41:27,194
나겜투,ko,21779,League of Legends,2018-12-08 11:51:03,194
하나나,ko,509658,Just Chatting,2018-12-08 08:16:15,194
actionjaxon,en,33214,Fortnite,2018-12-08 13:58:59,193
VKingPlays,it,496881,Darksiders III,2018-12-08 13:01:13,193
TioWilleTek,pt,21779,League of Legends,2018-12-08 11:15:26,193
TheSakatiS,de,504461,Super Smash Bros. Ultimate,2018-12-08 09:12:22,193
OptyGaming,hu,489635,ARK,2018-12-08 09:01:24,193
AlexRamiGaming,en,33214,Fortnite,2018-12-08 14:32:02,192
MattsTv,pt,19619,Tibia,2018-12-08 10:21:53,192
KrinxShow,en,499910,Simulacra,2018-12-08 14:55:25,191
TifuBrasil,pt,504462,Call of Duty: Black Ops 4,2018-12-08 12:04:43,191
meleeman777,ru,509658,Just Chatting,2018-12-08 11:00:31,191
RitaGamer2,en,27546,World of Tanks,2018-12-08 10:09:34,191
HashtagTitio,pt,19619,Tibia,2018-12-08 14:15:03,190
ILadySheik,en,504462,Call of Duty: Black Ops 4,2018-12-08 09:00:26,190
Mirliva,tr,504199,Battlefield V,2018-12-08 14:50:34,189
LelResetFeg,en,6521,Grand Theft Auto: San Andreas,2018-12-08 12:02:59,193
WolfsGoRawr,en,490771,Battle Brothers,2018-12-08 10:35:23,193
juankorea,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 10:37:57,192
actionjaxon,en,33214,Fortnite,2018-12-08 13:58:59,191
해르시,ko,509658,Just Chatting,2018-12-08 12:58:18,191
璘璘,zh,509658,Just Chatting,2018-12-08 11:52:59,191
pure_blonde_rage,en,65654,The Elder Scrolls Online,2018-12-07 22:55:08,191
pondelinp,ja,26936,Music & Performing Arts,2018-12-08 13:01:08,190
macius_,pl,33214,Fortnite,2018-12-08 12:11:25,190
HDTaboo,en,509576,Casino,2018-12-08 12:54:52,189
KrinxShow,en,499910,Simulacra,2018-12-08 14:55:25,188
Shjami,de,18122,World of Warcraft,2018-12-08 14:12:31,188
Sanxyra,en,33214,Fortnite,2018-12-08 13:10:59,188
Nat_Ali,fr,509146,Battlerite Royale,2018-12-08 12:04:26,188
Kaffe_,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 11:45:34,188
Pwny_Montana_,en,506104,Madden NFL 19,2018-12-08 11:07:09,188
Hornisse86,de,504689,Farming Simulator 19,2018-12-08 15:01:24,187
RitaGamer2,en,27546,World of Tanks,2018-12-08 10:09:34,187
Prosciutto_Cotto,en,509658,Just Chatting,2018-12-08 13:53:49,186
Dea1h,ru,491080,The Binding of Isaac: Afterbirth,2018-12-08 11:54:00,186
Prosciutto_Cotto,en,509658,Just Chatting,2018-12-08 13:53:49,186
Dea1h,ru,491080,The Binding of Isaac: Afterbirth,2018-12-08 11:54:00,186
織田信長さん,ja,21779,League of Legends,2018-12-08 10:54:27,186
どこもこ,ja,21779,League of Legends,2018-12-08 12:17:22,185
chuansao258,zh,509511,Marbles On Stream,2018-12-08 14:47:26,184
iamSometimes,th,509974,Ragnarok M: Eternal Love,2018-12-08 12:29:41,184
MyFrackinMess,fr,509660,Art,2018-12-08 14:32:37,183
LautA,es,33214,Fortnite,2018-12-08 14:00:05,183
esl_dota2_pl,pl,29595,Dota 2,2018-12-08 13:01:47,183
Footi,en,496144,Tomb Raider (1996),2018-12-08 12:04:35,182
Dea1h,ru,491080,The Binding of Isaac: Afterbirth,2018-12-08 11:54:00,182
juankorea,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 10:37:57,182
Sanxyra,en,33214,Fortnite,2018-12-08 13:10:59,181
yuiy666,ru,32399,Counter-Strike: Global Offensive,2018-12-08 12:01:37,181
ArtNGames,de,509658,Just Chatting,2018-12-08 11:16:26,181
bananmur,ru,138585,Hearthstone,2018-12-08 13:28:19,180
NextDoorNeighbor,en,65654,The Elder Scrolls Online,2018-12-08 12:53:34,180
iamSometimes,th,509974,Ragnarok M: Eternal Love,2018-12-08 12:29:41,180
bananmur,ru,138585,Hearthstone,2018-12-08 13:28:19,180
NextDoorNeighbor,en,65654,The Elder Scrolls Online,2018-12-08 12:53:34,180
유구장창,ko,493959,Red Dead Redemption 2,2018-12-08 12:01:54,180
Madkof_kof,ko,9747,The King of Fighters '98: The Slugfest,2018-12-08 11:26:45,180
ArMzi,th,417752,Talk Shows & Podcasts,2018-12-08 15:07:13,179
diman4igg_,ru,488634,Don't Starve Together,2018-12-08 14:58:25,179
MeepoHa3ap,ru,29595,Dota 2,2018-12-08 14:42:08,179
easy_dad,ru,491289,Infestation: The New Z,2018-12-08 11:51:51,179
Dariya_Willis,ru,313146,Darkwood,2018-12-08 15:15:28,178
MyFrackinMess,fr,509660,Art,2018-12-08 14:32:37,178
Axenix,ko,504260,Mutant Year Zero: Road to Eden,2018-12-08 11:41:47,178
kasperwandersen,sv,33214,Fortnite,2018-12-08 15:03:45,177
VITALIC_DOTA2,de,29595,Dota 2,2018-12-08 13:48:53,177
蛋蛋耶,zh,509658,Just Chatting,2018-12-08 13:44:40,177
MikailStream,ru,32959,Heroes of the Storm,2018-12-08 13:00:16,177
다콩,ko,509658,Just Chatting,2018-12-08 11:01:38,177
老莊,zh,29307,Path of Exile,2018-12-07 18:36:13,177
billyii,fr,33214,Fortnite,2018-12-08 14:43:19,176
파랑떡볶이,ko,490292,Dark Souls III,2018-12-08 09:12:51,176
AlexRamiGaming,en,33214,Fortnite,2018-12-08 14:32:02,175
Mashiwagi,ja,138585,Hearthstone,2018-12-08 12:36:42,175
藍仙子儒儒,zh,378902,Moonlight Blade,2018-12-08 05:45:16,175
SomiTequila,el,138585,Hearthstone,2018-12-08 14:26:35,174
serejaperviy,ru,29595,Dota 2,2018-12-08 13:59:58,174
Madkof_kof,ko,9747,The King of Fighters '98: The Slugfest,2018-12-08 11:26:45,174
DreamHackCS,en,32399,Counter-Strike: Global Offensive,2018-12-07 22:49:47,174
HALtv,it,509658,Just Chatting,2018-12-08 14:12:04,173
Dakkroth,en,18122,World of Warcraft,2018-12-08 13:32:29,173
IvyTeapot,en,29307,Path of Exile,2018-12-08 11:58:11,173
파랑떡볶이,ko,490292,Dark Souls III,2018-12-08 09:12:51,173
Fickzi,da,506103,FIFA 19,2018-12-08 14:14:05,172
Slayproxx,pl,490713,Undertale,2018-12-08 13:13:36,172
DickerSauerlaender,de,504689,Farming Simulator 19,2018-12-08 11:14:27,172
Dakkroth,en,18122,World of Warcraft,2018-12-08 13:32:29,171
BeLikeNick,de,33214,Fortnite,2018-12-08 13:04:00,171
Nastjadd,ru,29595,Dota 2,2018-12-08 12:41:06,171
macius_,pl,33214,Fortnite,2018-12-08 12:11:25,171
Nessa,en,32399,Counter-Strike: Global Offensive,2018-12-08 12:04:36,171
GODAO,pt,21779,League of Legends,2018-12-08 10:48:33,171
Resynn,fr,33214,Fortnite,2018-12-08 12:08:59,170
파랑떡볶이,ko,490292,Dark Souls III,2018-12-08 09:12:51,170
IronAids,en,488552,Overwatch,2018-12-08 13:05:26,169
Shygo,pt,21779,League of Legends,2018-12-08 10:30:14,169
SouInsane,fr,29307,Path of Exile,2018-12-07 18:52:38,169
diman4igg_,ru,488634,Don't Starve Together,2018-12-08 14:58:25,168
Rustamthebest,en,460951,Geometry Dash,2018-12-08 14:56:59,168
0periodproductions,en,488426,Extra Life,2018-12-08 13:00:14,168
deathstav_3,en,138585,Hearthstone,2018-12-08 10:30:56,168
Gen_Odyssey,en,504199,Battlefield V,2018-12-08 10:18:56,168
Gen_Odyssey,en,504199,Battlefield V,2018-12-08 10:18:56,168
12gram,ru,27103,Sid Meier's Civilization V,2018-12-08 08:50:32,168
MrShowoffer,de,18122,World of Warcraft,2018-12-08 14:55:34,167
숑아,ko,490100,Lost Ark Online,2018-12-08 13:28:35,167
Official_DoN_Gaming,en,504462,Call of Duty: Black Ops 4,2018-12-08 13:21:28,167
FunnyAstro,en,488552,Overwatch,2018-12-08 13:18:22,167
TSM_aimPR,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 12:41:27,167
ダガシヤ,ja,504461,Super Smash Bros. Ultimate,2018-12-08 12:26:31,167
epicenter_jp,ja,29595,Dota 2,2018-12-08 09:18:21,167
kobemir,tr,506103,FIFA 19,2018-12-08 14:39:10,166
epicenter_jp,ja,29595,Dota 2,2018-12-08 09:18:21,167
kobemir,tr,506103,FIFA 19,2018-12-08 14:39:10,166
D3anTV,en,506246,Fallout 76,2018-12-08 09:06:22,166
藍仙子儒儒,zh,378902,Moonlight Blade,2018-12-08 05:45:16,166
kasperwandersen,sv,33214,Fortnite,2018-12-08 15:03:45,165
MrChoco,es,29595,Dota 2,2018-12-08 15:01:16,165
drimutal,ru,488552,Overwatch,2018-12-08 14:47:54,165
숑아,ko,490100,Lost Ark Online,2018-12-08 13:28:35,165
McLaffyTaffy,en,491080,The Binding of Isaac: Afterbirth,2018-12-08 13:07:39,165
RandomBruceTV,pl,21779,League of Legends,2018-12-08 12:53:20,165
BrowJey,ru,66082,Games + Demos,2018-12-08 10:38:40,162
12gram,ru,27103,Sid Meier's Civilization V,2018-12-08 08:50:32,162
MrChoco,es,29595,Dota 2,2018-12-08 15:01:16,161
엘로이,ko,29595,Dota 2,2018-12-08 14:07:15,161
藍仙子儒儒,zh,378902,Moonlight Blade,2018-12-08 05:45:16,161
Official_DoN_Gaming,en,504462,Call of Duty: Black Ops 4,2018-12-08 13:21:28,160
MissBaffy,en,21779,League of Legends,2018-12-08 13:16:30,160
Macholinoo,de,497304,Russian Fishing 4,2018-12-08 12:41:29,160
Nastjadd,ru,29595,Dota 2,2018-12-08 12:41:06,160
GODAO,pt,21779,League of Legends,2018-12-08 10:48:33,160
Duno,ru,29918,Warface,2018-12-08 15:04:09,159
IronAids,en,488552,Overwatch,2018-12-08 13:05:26,159
RSCA_esports,nl,506103,FIFA 19,2018-12-08 10:46:11,159
Rustamthebest,en,460951,Geometry Dash,2018-12-08 14:56:59,158
Kuchngeschmack,de,21779,League of Legends,2018-12-08 13:11:11,158
MikailStream,ru,32959,Heroes of the Storm,2018-12-08 13:00:16,158
Sjeletyven1,en,18122,World of Warcraft,2018-12-08 13:00:00,158
ComradeDurachek,ru,504462,Call of Duty: Black Ops 4,2018-12-08 12:03:12,158
SanwaTV,fr,21779,League of Legends,2018-12-08 14:03:11,157
SanwaTV,fr,21779,League of Legends,2018-12-08 14:03:11,157
Raikou,en,493877,Sonic Mania,2018-12-08 13:08:43,157
냥슬,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 13:06:18,157
Neudk,da,32982,Grand Theft Auto V,2018-12-08 14:57:18,156
泥泥汝,zh,509658,Just Chatting,2018-12-08 14:41:59,156
TheGeostatic,en,33214,Fortnite,2018-12-08 08:56:31,156
Exialles,en,490349,The Elder Scrolls: Legends,2018-12-07 11:50:46,156
JETKOY,th,504798,FIFA Online 4,2018-12-08 14:23:22,155
MountainBOBO,ja,313444,Crypt of the NecroDancer,2018-12-08 14:00:31,155
Myadzelets,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 13:52:00,155
MyFrackinMess,fr,509660,Art,2018-12-08 14:32:37,154
piccio_gamer,it,26936,Music & Performing Arts,2018-12-07 23:25:32,154
KyriaTV,fr,509658,Just Chatting,2018-12-08 14:43:23,153
Casual_Lumi,hu,23239,Plants vs. Zombies,2018-12-08 11:31:17,153
FakeUniforM,en,386821,Black Desert Online,2018-12-08 09:10:49,153
cryptoquadrillionaire,en,509576,Casino,2018-12-08 05:07:36,153
Official_DoN_Gaming,en,504462,Call of Duty: Black Ops 4,2018-12-08 13:21:28,152
데드풀,ko,490100,Lost Ark Online,2018-12-08 03:55:11,152
TSM_aimPR,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 12:41:27,151
TSM_aimPR,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 12:41:27,151
Superchampz,pt,71375,Star Citizen,2018-12-08 10:48:51,151
김용녀,ko,504461,Super Smash Bros. Ultimate,2018-12-08 08:00:44,151
고요찡,ko,509658,Just Chatting,2018-12-08 06:37:00,151
scarizardplays,en,504461,Super Smash Bros. Ultimate,2018-12-07 19:58:41,151
altheaow,fr,504461,Super Smash Bros. Ultimate,2018-12-08 11:00:24,150
TheGeostatic,en,33214,Fortnite,2018-12-08 08:56:31,150
AltairHunter,fr,504461,Super Smash Bros. Ultimate,2018-12-08 14:53:49,149
Myadzelets,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 13:52:00,149
ManiacMEC,tr,263490,Rust,2018-12-08 13:44:39,149
Darkzonee,pt,33214,Fortnite,2018-12-08 13:21:37,149
fifakillvizualz,en,504462,Call of Duty: Black Ops 4,2018-12-08 13:20:38,149
Raikou,en,493877,Sonic Mania,2018-12-08 13:08:43,149
냥슬,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 13:06:18,149
Alienigena404,pt,21779,League of Legends,2018-12-08 12:53:01,149
TL_Nero,el,21779,League of Legends,2018-12-08 10:01:01,149
Faenex,en,491115,Paladins,2018-12-08 09:58:03,149
綠豆腐,zh,509658,Just Chatting,2018-12-08 08:03:29,149
FailArmy,en,499973,Always On,2018-12-08 08:00:51,149
P0sitivityBot,en,509658,Just Chatting,2018-12-08 06:31:22,149
ManiacMEC,tr,263490,Rust,2018-12-08 13:44:39,147
terrrorist,ru,32399,Counter-Strike: Global Offensive,2018-12-08 13:06:54,147
Un33D,fr,16937,Artifact,2018-12-08 12:51:16,147
ALEXSANTOS1O,pt,506103,FIFA 19,2018-12-08 11:07:01,147
AlpenGamerTV,de,509658,Just Chatting,2018-12-08 10:39:01,147
綠豆腐,zh,509658,Just Chatting,2018-12-08 08:03:29,147
AltairHunter,fr,504461,Super Smash Bros. Ultimate,2018-12-08 14:53:49,146
MountainBOBO,ja,313444,Crypt of the NecroDancer,2018-12-08 14:00:31,146
馬克吐溫,zh,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 10:53:12,146
Satavej,en,33214,Fortnite,2018-12-08 11:20:43,145
風華,zh,386821,Black Desert Online,2018-12-08 10:19:47,145
Ggmiker,ru,66082,Games + Demos,2018-12-08 14:42:46,144
MrDeriv,fr,497467,Monster Hunter World,2018-12-08 14:36:47,144
Desastre_Show,fr,65654,The Elder Scrolls Online,2018-12-08 14:09:45,144
dyNoroX,pt,263490,Rust,2018-12-08 13:50:38,144
PureChiLL,en,497057,Destiny 2,2018-12-08 13:36:22,144
SPQR_Diego1,pt,506103,FIFA 19,2018-12-08 12:31:06,144
Naurplay,ru,29307,Path of Exile,2018-12-08 12:17:06,144
pink_screen,de,18122,World of Warcraft,2018-12-08 11:50:08,144
PureChiLL,en,497057,Destiny 2,2018-12-08 13:36:22,144
Kuchngeschmack,de,21779,League of Legends,2018-12-08 13:11:11,144
SPQR_Diego1,pt,506103,FIFA 19,2018-12-08 12:31:06,144
Naurplay,ru,29307,Path of Exile,2018-12-08 12:17:06,144
pink_screen,de,18122,World of Warcraft,2018-12-08 11:50:08,144
xAmyLiii,en,509658,Just Chatting,2018-12-08 11:45:31,144
iEluney,es,488552,Overwatch,2018-12-08 09:59:13,144
ParagonDS,en,4520,Ashen,2018-12-08 13:47:39,143
_여니_,ko,490100,Lost Ark Online,2018-12-08 11:28:12,143
나알,ko,504461,Super Smash Bros. Ultimate,2018-12-08 09:13:06,143
xTribune,de,33214,Fortnite,2018-12-08 09:07:36,143
Desastre_Show,fr,65654,The Elder Scrolls Online,2018-12-08 14:09:45,142
OlafBiebelix,de,509658,Just Chatting,2018-12-08 12:31:47,142
MrDeriv,fr,497467,Monster Hunter World,2018-12-08 14:36:47,141
PureChiLL,en,497057,Destiny 2,2018-12-08 13:36:22,141
omgezniki,en,32399,Counter-Strike: Global Offensive,2018-12-08 13:27:04,141
BeardedGuysGaming,en,504462,Call of Duty: Black Ops 4,2018-12-08 13:04:06,141
Heisenberg,pt,138585,Hearthstone,2018-12-08 12:07:17,141
榛兒,zh,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 10:00:01,141
TheRSGuy,en,2083,RuneScape,2018-12-08 15:11:29,140
MrDeriv,fr,497467,Monster Hunter World,2018-12-08 14:36:47,141
PureChiLL,en,497057,Destiny 2,2018-12-08 13:36:22,141
omgezniki,en,32399,Counter-Strike: Global Offensive,2018-12-08 13:27:04,141
BeardedGuysGaming,en,504462,Call of Duty: Black Ops 4,2018-12-08 13:04:06,141
Heisenberg,pt,138585,Hearthstone,2018-12-08 12:07:17,141
TheRSGuy,en,2083,RuneScape,2018-12-08 15:11:29,140
HURMA,ru,33214,Fortnite,2018-12-08 13:57:44,140
Bl3sSuR,es,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 14:59:59,139
xyzzyshift,ko,6942,The King of Fighters 2002: Challenge to Ultimate Battle,2018-12-08 13:34:16,139
Kuchngeschmack,de,21779,League of Legends,2018-12-08 13:11:11,139
Lamboking,en,490422,StarCraft II,2018-12-08 14:59:10,137
italiand0g,it,21779,League of Legends,2018-12-08 14:51:35,137
嘎滋,zh,504461,Super Smash Bros. Ultimate,2018-12-08 14:25:18,137
fleexo612,de,32982,Grand Theft Auto V,2018-12-08 13:12:51,137
TrenacetateTV,en,18122,World of Warcraft,2018-12-08 12:40:15,137
戶外直播推廣大使,zh-hk,506103,FIFA 19,2018-12-08 11:21:44,137
ALEXSANTOS1O,pt,506103,FIFA 19,2018-12-08 11:07:01,137
RSCA_esports,nl,506103,FIFA 19,2018-12-08 10:46:11,137
irAjaxx,en,19357,Guild Wars 2,2018-12-08 10:34:39,137
Qairo,pl,29307,Path of Exile,2018-12-08 06:47:11,137
omgezniki,en,32399,Counter-Strike: Global Offensive,2018-12-08 13:27:04,137
TrenacetateTV,en,18122,World of Warcraft,2018-12-08 12:40:15,137
RSCA_esports,nl,506103,FIFA 19,2018-12-08 10:46:11,137
irAjaxx,en,19357,Guild Wars 2,2018-12-08 10:34:39,137
榛兒,zh,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 10:00:01,137
김용녀,ko,504461,Super Smash Bros. Ultimate,2018-12-08 08:00:44,137
즐겜유저이재곤,ko,509658,Just Chatting,2018-12-08 15:24:41,136
ふじまき,ja,27103,Sid Meier's Civilization V,2018-12-08 11:10:01,136
GenGesports,ko,490100,Lost Ark Online,2018-12-08 10:53:38,136
GenGesports,ko,490100,Lost Ark Online,2018-12-08 10:53:38,136
Klixz,de,21779,League of Legends,2018-12-08 10:37:32,136
hs_bankai,cs,138585,Hearthstone,2018-12-08 09:28:52,136
서길룡,ko,30028,The Elder Scrolls V: Skyrim,2018-12-08 06:29:09,136
ESL_Toldersma,nl,32399,Counter-Strike: Global Offensive,2018-12-08 14:30:17,135
Dnias,en,510056,Epic Seven,2018-12-08 11:54:56,135
장문문수,ko,500626,Soulcalibur VI,2018-12-08 10:18:41,135
xTribune,de,33214,Fortnite,2018-12-08 09:07:36,135
MOTOR,tr,33214,Fortnite,2018-12-08 14:14:35,134
Yumima,de,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 12:42:13,134
HotBeatsTV,en,26936,Music & Performing Arts,2018-12-08 11:23:56,134
켠왕이원구,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 11:11:49,134
Mondsuechtig,de,493959,Red Dead Redemption 2,2018-12-08 07:06:25,134
WTFOSAURUS,en,71375,Star Citizen,2018-12-08 15:03:53,133
アフロマスク,ja,508313,Tourist Bus Simulator,2018-12-08 13:47:32,133
fleexo612,de,32982,Grand Theft Auto V,2018-12-08 13:12:51,133
MidnightDesigner,en,271304,7 Days to Die,2018-12-08 11:56:54,133
Dnias,en,510056,Epic Seven,2018-12-08 11:54:56,134
戶外直播推廣大使,zh-hk,506103,FIFA 19,2018-12-08 11:21:44,134
rovi88,ru,24664,Heroes of Newerth,2018-12-08 10:44:34,134
장문문수,ko,500626,Soulcalibur VI,2018-12-08 10:18:41,134
榛兒,zh,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 10:00:01,134
dark_savage,en,33214,Fortnite,2018-12-08 15:19:44,133
xyzzyshift,ko,6942,The King of Fighters 2002: Challenge to Ultimate Battle,2018-12-08 13:34:16,133
Klixz,de,21779,League of Legends,2018-12-08 10:37:32,133
Sponsorius,en,32982,Grand Theft Auto V,2018-12-08 15:29:10,132
Bearded_Muscle,en,23020,ROBLOX,2018-12-08 15:00:10,132
ProgamingCT,es,491168,Clash Royale,2018-12-08 14:50:12,132
MyFrackinMess,fr,509660,Art,2018-12-08 14:32:37,132
Yumima,de,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 12:42:13,132
D_LightTV,en,490422,StarCraft II,2018-12-08 11:22:36,132
hs_bankai,cs,138585,Hearthstone,2018-12-08 09:28:52,132
TemploDelTiempo,es,504461,Super Smash Bros. Ultimate,2018-12-08 15:11:58,131
Sir_Mel1odaS,ru,18122,World of Warcraft,2018-12-08 14:30:58,131
Hirowdots,pt,504461,Super Smash Bros. Ultimate,2018-12-08 13:47:14,131
xxxsquigaxxx,en,33214,Fortnite,2018-12-08 12:47:00,131
Hirowdots,pt,504461,Super Smash Bros. Ultimate,2018-12-08 13:47:14,130
Alienigena404,pt,21779,League of Legends,2018-12-08 12:53:01,130
GavinGaming_,en,33214,Fortnite,2018-12-08 12:41:26,130
켠왕이원구,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 11:11:49,130
bOoOrange,ru,29307,Path of Exile,2018-12-08 09:08:34,130
PrampampamGaming,ru,18122,World of Warcraft,2018-12-08 03:58:34,130
AllShamNoWow,en,490744,Stardew Valley,2018-12-08 13:48:32,129
ShaunandJen,en,504461,Super Smash Bros. Ultimate,2018-12-08 13:39:39,129
Fuzzm0nkey,en,21779,League of Legends,2018-12-08 12:25:33,129
Sir_Mel1odaS,ru,18122,World of Warcraft,2018-12-08 14:30:58,130
hollyTousen,ru,21779,League of Legends,2018-12-08 13:56:22,130
idolmariya,ja,21779,League of Legends,2018-12-08 13:21:34,130
suuN,de,12924,Warcraft III: The Frozen Throne,2018-12-08 12:51:48,130
bOoOrange,ru,29307,Path of Exile,2018-12-08 09:08:34,130
PortalDoJuracyOfficial,pt,509658,Just Chatting,2018-12-08 05:34:44,130
Sponsorius,en,32982,Grand Theft Auto V,2018-12-08 15:29:10,129
Moon_GP,ru,263490,Rust,2018-12-08 14:29:10,129
SkaavTV,de,491705,Insurgency: Sandstorm,2018-12-08 14:22:34,129
SR_Lily,en,18122,World of Warcraft,2018-12-08 14:10:33,129
MarkeeDragon,en,27546,World of Tanks,2018-12-08 13:43:13,129
xCandyLashes,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 13:26:47,129
장문문수,ko,500626,Soulcalibur VI,2018-12-08 10:18:41,129
PrampampamGaming,ru,18122,World of Warcraft,2018-12-08 03:58:34,129
AllShamNoWow,en,490744,Stardew Valley,2018-12-08 13:48:32,128
RandomBruceTV,pl,21779,League of Legends,2018-12-08 12:53:20,128
Fuzzm0nkey,en,21779,League of Legends,2018-12-08 12:25:33,128
GenGesports,ko,490100,Lost Ark Online,2018-12-08 10:53:38,128
Aurora_Peachy,en,504461,Super Smash Bros. Ultimate,2018-12-08 15:04:42,127
Sephiblack,en,461067,Tekken 7,2018-12-08 15:01:22,127
danfps1,pt,32399,Counter-Strike: Global Offensive,2018-12-08 14:50:18,127
JaiEazy,en,506383,NBA 2K19,2018-12-08 12:44:39,127
GiannieLee,en,509658,Just Chatting,2018-12-08 12:12:16,127
anger,en,29307,Path of Exile,2018-12-07 20:13:41,127
SkaavTV,de,491705,Insurgency: Sandstorm,2018-12-08 14:22:34,126
Alasdair,en,16082,Deus Ex,2018-12-08 14:00:33,126
TrenacetateTV,en,18122,World of Warcraft,2018-12-08 12:40:15,126
Whippy,en,509511,Marbles On Stream,2018-12-08 11:00:05,126
rovi88,ru,24664,Heroes of Newerth,2018-12-08 10:44:34,127
hs_bankai,cs,138585,Hearthstone,2018-12-08 09:28:52,127
bOoOrange,ru,29307,Path of Exile,2018-12-08 09:08:34,127
Asir_Khan,en,26936,Music & Performing Arts,2018-12-07 12:01:49,127
어스키,ko,417752,Talk Shows & Podcasts,2018-12-08 15:06:05,126
Martan845,cs,27546,World of Tanks,2018-12-08 11:48:19,126
Hekady,es,18122,World of Warcraft,2018-12-08 10:59:02,126
BRAAMZ,fr,32399,Counter-Strike: Global Offensive,2018-12-08 10:21:47,126
yeokka,ko,504461,Super Smash Bros. Ultimate,2018-12-08 15:02:00,125
jermworm98,en,33214,Fortnite,2018-12-08 14:08:15,125
Alrex,en,491487,Dead by Daylight,2018-12-08 13:47:58,125
GPlayMihaela,en,29595,Dota 2,2018-12-08 12:51:35,125
JaiEazy,en,506383,NBA 2K19,2018-12-08 12:44:39,125
iLulu,en,497057,Destiny 2,2018-12-08 15:00:08,124
mysterycarvalho,pt,505884,PUBG MOBILE,2018-12-08 14:10:46,124
Taiga_,en,29595,Dota 2,2018-12-08 11:15:29,124
Iam_chappie,en,21779,League of Legends,2018-12-08 02:57:12,124
ThePooN02,fr,21465,osu!,2018-12-08 15:13:02,123
FrostPrime_,en,496902,Slay the Spire,2018-12-08 15:00:01,123
yllstar,en,33214,Fortnite,2018-12-08 14:54:11,123
hollyTousen,ru,21779,League of Legends,2018-12-08 13:56:22,123
AllShamNoWow,en,490744,Stardew Valley,2018-12-08 13:48:32,123
AOAATube,en,459931,Old School RuneScape,2018-12-08 13:02:06,123
えるぼー,ja,509658,Just Chatting,2018-12-08 12:05:25,123
Cheatah_tv,fr,509146,Battlerite Royale,2018-12-08 11:46:21,123
