user_name,language,game_id,game_name,start_time(UTC Time),view_count
SabotageSweetie,en,509658,Just Chatting,2018-12-12 21:58:02,362
Ashek,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 21:34:13,362
Geistra,en,491487,Dead by Daylight,2018-12-13 00:18:08,361
Cellbit,pt,510344,Kingdom Two Crowns,2018-12-13 01:40:50,359
Dode,en,1229,Super Mario World,2018-12-13 00:54:31,359
casimito,pt,506103,FIFA 19,2018-12-13 00:33:23,359
LiveattheBike,en,488190,Poker,2018-12-12 22:58:46,356
Faith,en,33214,Fortnite,2018-12-12 21:50:14,356
femman3,en,509576,Casino,2018-12-11 23:43:20,356
SplattercatGaming,en,504199,Battlefield V,2018-12-12 23:00:21,349
warframesoloist,en,66170,Warframe,2018-12-12 17:02:14,347
Venalis,en,32982,Grand Theft Auto V,2018-12-12 20:44:46,345
SheisouTV,fr,489111,Summoners War: Sky Arena,2018-12-12 18:10:00,344
Faith,en,33214,Fortnite,2018-12-12 21:50:14,340
AvaGG,en,33214,Fortnite,2018-12-12 23:17:05,338
Electrokidi,es,21779,League of Legends,2018-12-12 18:01:11,337
extremoxplay,pt,66170,Warframe,2018-12-12 13:26:51,337
nazar_casino,ru,509576,Casino,2018-12-13 00:50:32,336
extremoxplay,pt,66170,Warframe,2018-12-12 13:26:51,337
nazar_casino,ru,509576,Casino,2018-12-13 00:50:32,336
Brandito,en,488552,Overwatch,2018-12-13 01:23:21,335
AutomaticJak,en,18122,World of Warcraft,2018-12-12 19:37:03,335
AlfredoPlays,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-13 00:03:42,333
탑가렌,ko,18122,World of Warcraft,2018-12-12 23:36:09,331
NaviOOT,en,138585,Hearthstone,2018-12-12 23:58:33,330
JamesWerk,en,497057,Destiny 2,2018-12-12 20:00:34,329
Rexzilla,en,71375,Star Citizen,2018-12-13 00:31:23,328
HeyarTV,fr,6369,God of War,2018-12-13 01:20:59,323
최락조,ko,138585,Hearthstone,2018-12-12 23:16:54,323
Rexzilla,en,71375,Star Citizen,2018-12-13 00:31:23,321
DeniJoga,pt,33214,Fortnite,2018-12-12 23:36:23,321
BeastQT,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 19:02:15,319
Hitchariide,en,504462,Call of Duty: Black Ops 4,2018-12-12 22:46:12,318
SaltyBet,en,271231,M.U.G.E.N,2018-12-11 18:44:48,318
thedragonfeeney,en,504461,Super Smash Bros. Ultimate,2018-12-12 22:32:46,317
석티비,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 23:08:38,315
Worrun_TV,en,491931,Escape From Tarkov,2018-12-12 23:06:18,315
Dracon,de,504461,Super Smash Bros. Ultimate,2018-12-13 01:00:44,314
Swagger,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 15:50:53,313
Wlfy7,en,32507,Smite,2018-12-12 22:29:45,312
Katie,en,509672,Travel & Outdoors,2018-12-12 20:28:11,311
DottzGaming,en,65654,The Elder Scrolls Online,2018-12-13 00:14:36,310
rhobalas_lol,fr,21779,League of Legends,2018-12-13 00:01:38,309
Gammalunatic,de,491487,Dead by Daylight,2018-12-12 19:26:56,309
Arvius_,en,27103,Sid Meier's Civilization V,2018-12-13 01:08:37,308
Grimfan,en,491403,Eternal,2018-12-12 22:31:15,308
ESunreal,ru,509658,Just Chatting,2018-12-12 11:38:28,308
wintergaming,en,26175,PlanetSide 2,2018-12-13 00:58:10,307
HasanAbi,en,509658,Just Chatting,2018-12-13 01:28:47,306
CeeCee_Lia,en,138585,Hearthstone,2018-12-12 23:00:15,305
LiBrizzi,en,510590,Hades,2018-12-12 18:11:45,304
RocketBeansTV,de,417752,Talk Shows & Podcasts,2018-12-12 05:45:48,304
PoliteSniper,ru,138585,Hearthstone,2018-12-12 19:12:05,303
Thesterge,en,18122,World of Warcraft,2018-12-12 22:36:16,301
shikai,pt,33214,Fortnite,2018-12-12 21:20:00,299
lara6683,en,26936,Music & Performing Arts,2018-12-13 01:29:51,298
Marshall,tr,21779,League of Legends,2018-12-12 23:04:17,297
DanieltheDemon,en,66170,Warframe,2018-12-12 22:37:57,297
MataPatoos,pt,509658,Just Chatting,2018-12-12 19:25:45,297
Blessious,en,504461,Super Smash Bros. Ultimate,2018-12-12 21:45:56,296
DestroyerFGC,en,460521,Mortal Kombat X,2018-12-12 22:50:51,295
Tablestory,en,509577,Dungeons & Dragons,2018-12-12 21:57:33,293
MANTARRRAYA,es,21779,League of Legends,2018-12-12 23:46:32,292
Spaceboy,en,32982,Grand Theft Auto V,2018-12-12 22:32:28,291
Yuuie,en,503116,Beat Saber,2018-12-12 20:32:07,291
BoostLegacy,en,30921,Rocket League,2018-12-13 00:33:40,291
Lawlman,en,504461,Super Smash Bros. Ultimate,2018-12-12 23:59:58,291
DestroyerFGC,en,460521,Mortal Kombat X,2018-12-12 22:50:51,291
Dracon,de,504461,Super Smash Bros. Ultimate,2018-12-13 01:00:44,290
Food,en,509667,Food & Drink,2018-12-12 08:00:42,290
Blessious,en,504461,Super Smash Bros. Ultimate,2018-12-12 21:45:56,289
Whiskey_Cat,en,66170,Warframe,2018-12-12 23:59:58,288
HyperRPG,en,2748,Magic: The Gathering,2018-12-12 22:56:55,288
Faith,en,33214,Fortnite,2018-12-12 21:50:14,290
HyperRPG,en,2748,Magic: The Gathering,2018-12-12 22:56:55,288
Food,en,509667,Food & Drink,2018-12-12 08:00:42,288
Naowh,en,18122,World of Warcraft,2018-12-12 21:07:16,287
AngryTestie,en,24664,Heroes of Newerth,2018-12-12 17:30:19,286
ChewieMelodies,en,26936,Music & Performing Arts,2018-12-12 23:40:26,285
Marco8641,fr,11557,The Legend of Zelda: Ocarina of Time,2018-12-13 00:08:43,284
Yuuie,en,503116,Beat Saber,2018-12-12 20:32:07,284
iGUMDROP,en,509658,Just Chatting,2018-12-13 01:42:02,283
NotColln,de,27471,Minecraft,2018-12-12 20:12:28,283
werevertumorro,es,33214,Fortnite,2018-12-13 00:04:42,280
Gabs,en,33214,Fortnite,2018-12-12 23:19:03,280
TwitchPresents,en,499973,Always On,2018-12-12 18:00:04,280
TheEnclase,de,138585,Hearthstone,2018-12-12 22:48:52,279
SeriousGaming,en,509658,Just Chatting,2018-12-12 19:46:17,279
Mejash,en,32502,World of Warships,2018-12-13 00:25:04,278
j0000mla25,en,488552,Overwatch,2018-12-12 23:06:27,278
FrenchStallion,en,26936,Music & Performing Arts,2018-12-12 23:00:55,278
slop3,sv,488910,American Truck Simulator,2018-12-12 18:14:02,278
Mango7Roll,en,510056,Epic Seven,2018-12-13 00:02:09,277
ProsteR18,en,509146,Battlerite Royale,2018-12-13 00:00:23,271
denissniderTV,pt,488552,Overwatch,2018-12-12 23:36:15,271
TwitchPresents,en,499973,Always On,2018-12-12 18:00:04,271
JohnPitterTV,pt,33214,Fortnite,2018-12-12 12:16:49,271
snutzy,en,18122,World of Warcraft,2018-12-13 01:11:01,270
z1unknown,en,491115,Paladins,2018-12-12 20:02:31,270
MAiHOPAWANGO,de,29307,Path of Exile,2018-12-12 12:38:34,270
GernaderJake,en,33214,Fortnite,2018-12-12 19:53:58,269
GameMixTreize,fr,18846,Garry's Mod,2018-12-13 01:42:50,268
Kobe0802,en,33214,Fortnite,2018-12-13 00:33:53,268
Playbetterpro,ru,509658,Just Chatting,2018-12-12 21:58:52,267
kodgamingtv,es,33214,Fortnite,2018-12-12 22:42:48,266
Tholwmenos,el,138585,Hearthstone,2018-12-12 21:27:52,266
Tastietreats,en,26936,Music & Performing Arts,2018-12-12 10:46:36,266
LeRoiSamoo,fr,32982,Grand Theft Auto V,2018-12-13 00:39:04,264
OhTofu,en,491487,Dead by Daylight,2018-12-12 23:17:39,264
facubanzas,es,32399,Counter-Strike: Global Offensive,2018-12-13 00:55:45,263
Bluddshed,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-12 17:02:00,263
bagelmon,en,505480,Dungeon Hunter Champions,2018-12-12 22:13:51,262
slop3,sv,488910,American Truck Simulator,2018-12-12 18:14:02,262
hivenst,en,29307,Path of Exile,2018-12-12 23:55:29,261
4wardProgressMadden,en,506104,Madden NFL 19,2018-12-12 17:29:30,261
DeerNadia,en,138585,Hearthstone,2018-12-13 00:15:15,260
AngryTestie,en,24664,Heroes of Newerth,2018-12-12 17:30:19,260
Secillia,en,21779,League of Legends,2018-12-12 21:45:46,259
jfavignano,en,370472,Wreckfest,2018-12-13 01:23:57,258
vNess7,de,504462,Call of Duty: Black Ops 4,2018-12-12 22:19:37,257
DavidSP1490,es,506103,FIFA 19,2018-12-13 00:02:02,256
AnthonyCaliber,en,33180,The Last of Us,2018-12-12 20:28:09,256
Fekah_,fr,504461,Super Smash Bros. Ultimate,2018-12-12 17:58:02,256
Marshall,tr,21779,League of Legends,2018-12-12 23:04:17,252
hivenst,en,29307,Path of Exile,2018-12-12 23:55:29,251
Tastietreats,en,26936,Music & Performing Arts,2018-12-12 10:46:36,251
purple_hs,en,138585,Hearthstone,2018-12-13 01:15:13,249
OgamingSC2,fr,490422,StarCraft II,2018-12-12 21:38:15,249
rawb,en,491487,Dead by Daylight,2018-12-12 23:16:21,248
DarkViperAU,en,32982,Grand Theft Auto V,2018-12-12 22:21:01,248
delinquentMuse,en,493959,Red Dead Redemption 2,2018-12-12 18:06:29,248
jfavignano,en,370472,Wreckfest,2018-12-13 01:23:57,247
CREMOSA,pt,32399,Counter-Strike: Global Offensive,2018-12-13 00:53:52,247
aka_justjai,en,33214,Fortnite,2018-12-13 00:22:06,247
Oatsngoats,en,14198,Metroid Prime,2018-12-13 00:08:56,247
GlamShatterskull,en,66170,Warframe,2018-12-12 21:35:49,246
RelaxBeats,en,26936,Music & Performing Arts,2018-12-11 16:12:41,246
Etalyx,en,493080,Earth Defense Forces 5,2018-12-13 00:04:34,245
Apocalypto_12,en,509660,Art,2018-12-12 22:23:24,245
TheDevilDogGamer,en,499028,Stormworks: Build and Rescue,2018-12-12 21:55:46,245
epicnamebro,en,29433,Dark Souls,2018-12-13 01:12:42,244
LiquidWiFi,en,2897,The Simpsons: Hit & Run,2018-12-12 22:56:39,244
emilycc,en,33214,Fortnite,2018-12-12 21:32:17,244
vNess7,de,504462,Call of Duty: Black Ops 4,2018-12-12 22:19:37,243
bee1os,en,32399,Counter-Strike: Global Offensive,2018-12-12 22:03:27,243
Nastjadd,ru,29595,Dota 2,2018-12-12 17:05:37,242
Gabs,en,33214,Fortnite,2018-12-12 23:19:03,241
BasicallyHomeless,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-12 23:46:15,240
ForestWithin,en,21779,League of Legends,2018-12-12 23:30:49,240
GEISHA,en,509658,Just Chatting,2018-12-12 23:44:21,239
ChickenPrism,en,491931,Escape From Tarkov,2018-12-12 22:01:41,239
raysfire,en,33214,Fortnite,2018-12-12 22:04:42,238
Empyriangaming,en,29307,Path of Exile,2018-12-13 00:20:54,235
BadBunny,en,509669,Beauty & Body Art,2018-12-12 21:37:22,235
Fitzyhere,en,504461,Super Smash Bros. Ultimate,2018-12-13 01:02:05,233
CREMOSA,pt,32399,Counter-Strike: Global Offensive,2018-12-13 00:53:52,233
SwInD,en,491487,Dead by Daylight,2018-12-12 17:44:21,233
aBeZy,en,504462,Call of Duty: Black Ops 4,2018-12-13 00:58:54,232
Weesterner,en,509658,Just Chatting,2018-12-13 00:02:48,232
ChickenPrism,en,491931,Escape From Tarkov,2018-12-12 22:01:41,230
Vangoro,en,19619,Tibia,2018-12-13 00:24:13,229
amkarovectv,ru,488190,Poker,2018-12-12 21:41:13,228
Mountain_Man,en,27546,World of Tanks,2018-12-12 20:59:01,228
Wanderbot,en,510344,Kingdom Two Crowns,2018-12-12 23:24:07,227
ESL_Ptiwiki,fr,488552,Overwatch,2018-12-12 23:03:58,227
獅子丸,zh,21779,League of Legends,2018-12-13 01:06:10,225
Kreyg,en,18906,Saints Row 2,2018-12-12 22:06:53,225
emilycc,en,33214,Fortnite,2018-12-12 21:32:17,224
Blatty,fr,29307,Path of Exile,2018-12-12 18:55:33,224
QuillandLance,en,493217,Gwent: The Witcher Card Game,2018-12-12 21:25:17,223
EnerqiAofficial,tr,32399,Counter-Strike: Global Offensive,2018-12-13 00:18:27,221
EnerqiAofficial,tr,32399,Counter-Strike: Global Offensive,2018-12-13 00:18:27,221
CleffTheGod,en,506104,Madden NFL 19,2018-12-12 23:54:00,221
DuncanKneeDeep,en,504461,Super Smash Bros. Ultimate,2018-12-12 20:52:56,221
gasmasko,ja,21779,League of Legends,2018-12-12 20:18:26,221
vector,es,23239,Plants vs. Zombies,2018-12-12 17:51:05,221
ActualJake,en,509658,Just Chatting,2018-12-13 01:27:40,219
TCEC_Chess_TV,en,743,Chess,2018-12-13 01:00:09,219
FistofTheWalrus,en,489635,ARK,2018-12-13 01:01:10,218
Vale,en,488552,Overwatch,2018-12-12 22:01:35,218
GEISHA,en,509658,Just Chatting,2018-12-12 23:44:21,217
emilycc,en,33214,Fortnite,2018-12-12 21:32:17,214
Theuberelite,en,29307,Path of Exile,2018-12-12 19:01:40,214
megom_csgo,ru,509658,Just Chatting,2018-12-13 01:40:29,213
SteelRain27,en,271304,7 Days to Die,2018-12-12 22:49:05,213
beats24,ru,509658,Just Chatting,2018-12-12 19:24:07,212
Boneclinks,en,509658,Just Chatting,2018-12-13 00:49:35,211
EnerqiAofficial,tr,32399,Counter-Strike: Global Offensive,2018-12-13 00:18:27,211
Spooxy,en,489635,ARK,2018-12-12 23:31:35,211
deadlyoptics,en,499132,They Are Billions,2018-12-12 22:37:22,211
Baalorlord,en,496902,Slay the Spire,2018-12-12 20:57:52,211
elgamerviejuno,es,66170,Warframe,2018-12-12 09:12:46,211
Captain_Richard,en,6715,Doom,2018-12-13 01:00:25,210
RankOneSlay,en,459931,Old School RuneScape,2018-12-12 23:59:26,210
Snake,en,8645,Resident Evil 2,2018-12-12 22:28:28,210
czesio_invi,pl,21779,League of Legends,2018-12-12 17:13:09,210
SINXPLAYSBR,pt,4520,Ashen,2018-12-12 23:28:18,209
Arcus87,en,27284,Retro,2018-12-12 21:59:49,209
BlazeLIVE,en,263490,Rust,2018-12-12 19:03:56,209
DonCarlitoLIVE,tr,497527,Doki Doki Literature Club,2018-12-13 01:44:06,208
헤징,ko,509660,Art,2018-12-12 17:17:42,208
FatherSonGaming,en,504462,Call of Duty: Black Ops 4,2018-12-12 23:54:43,207
adreN_tv,en,32399,Counter-Strike: Global Offensive,2018-12-13 01:36:37,206
electrinchen,de,501925,The Council,2018-12-12 19:00:11,206
Bean,en,18122,World of Warcraft,2018-12-13 00:02:34,205
ekolimits,en,504199,Battlefield V,2018-12-12 22:56:37,205
Vale,en,488552,Overwatch,2018-12-12 22:01:35,205
Gorb,en,33214,Fortnite,2018-12-13 01:36:13,204
pgESAM,en,504461,Super Smash Bros. Ultimate,2018-12-12 23:57:16,204
김총무님,ko,509658,Just Chatting,2018-12-12 23:01:56,204
FightinCowboy,en,66170,Warframe,2018-12-12 23:03:23,203
Cloud_805,en,32245,Ultimate Marvel vs. Capcom 3,2018-12-12 19:01:48,201
PatrckStatic,en,490744,Stardew Valley,2018-12-12 23:16:50,200
FightinCowboy,en,66170,Warframe,2018-12-12 23:03:23,200
KyleStreamsStuff,en,493567,Throne of Lies: The Online Game of Deceit,2018-12-12 23:49:11,199
CasalSkillsTV,pt,19619,Tibia,2018-12-12 23:02:33,199
KillFrenZ,en,66170,Warframe,2018-12-12 20:36:19,199
iglesfalco,pt,66170,Warframe,2018-12-12 16:55:29,199
khoa,en,33214,Fortnite,2018-12-13 00:54:28,197
PJDiCesare,en,6761,Mega Man 7,2018-12-13 00:19:20,197
mrLEBONG,en,32982,Grand Theft Auto V,2018-12-12 23:31:08,197
SaltyTeemo,en,21779,League of Legends,2018-12-12 20:54:43,196
SnailArg,es,138585,Hearthstone,2018-12-12 23:31:17,195
iglesfalco,pt,66170,Warframe,2018-12-12 16:55:29,195
Oroboro,en,491487,Dead by Daylight,2018-12-13 01:30:53,194
HusKerrs,en,504462,Call of Duty: Black Ops 4,2018-12-12 23:29:59,194
ToKy,en,94884,Hotline Miami 2: Wrong Number,2018-12-12 23:07:09,194
wildxray1,de,504462,Call of Duty: Black Ops 4,2018-12-12 22:38:43,194
HOLLYWOOD285,it,506103,FIFA 19,2018-12-12 21:57:35,194
Ayakaschi,fr,504462,Call of Duty: Black Ops 4,2018-12-12 17:55:00,193
manutegaming,es,21779,League of Legends,2018-12-13 00:19:51,192
RequiemSlaps,en,504461,Super Smash Bros. Ultimate,2018-12-12 20:19:30,191
Oroboro,en,491487,Dead by Daylight,2018-12-13 01:30:53,190
HashtagTitio,pt,19619,Tibia,2018-12-13 00:13:30,190
WetForJesus,en,506342,Hitman 2,2018-12-12 23:05:51,190
DotACapitalist,en,16937,Artifact,2018-12-12 22:56:00,190
athenasesports,pt,21779,League of Legends,2018-12-12 21:48:51,190
GorilaNerd,es,504461,Super Smash Bros. Ultimate,2018-12-13 01:07:12,189
MadeYewLook,en,505380,Spyro Reignited Trilogy,2018-12-13 00:56:50,189
Hotform,en,16937,Artifact,2018-12-13 00:02:36,189
morg_live,tr,505884,PUBG MOBILE,2018-12-12 23:10:19,188
MadeYewLook,en,505380,Spyro Reignited Trilogy,2018-12-13 00:56:50,189
Hotform,en,16937,Artifact,2018-12-13 00:02:36,189
morg_live,tr,505884,PUBG MOBILE,2018-12-12 23:10:19,188
Grabvoid,en,32982,Grand Theft Auto V,2018-12-12 23:06:00,188
generaldort,en,32502,World of Warships,2018-12-12 23:02:53,188
Renae,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-12 21:06:43,188
Covertgoblue,en,2748,Magic: The Gathering,2018-12-12 20:57:14,188
TWiT,en,417752,Talk Shows & Podcasts,2018-12-12 19:19:13,188
Vero,en,488769,MapleStory 2,2018-12-12 22:49:11,187
윤기,ko,490100,Lost Ark Online,2018-12-12 17:52:26,187
WowHobbs,en,138585,Hearthstone,2018-12-12 22:03:47,187
WetForJesus,en,506342,Hitman 2,2018-12-12 23:05:51,186
Nerd_Logic,en,458443,Alien: Isolation,2018-12-12 20:37:13,186
generaldort,en,32502,World of Warships,2018-12-12 23:02:53,185
quaubl,en,32982,Grand Theft Auto V,2018-12-11 23:43:22,185
Captain_Richard,en,6715,Doom,2018-12-13 01:00:25,184
Vardth,tr,29595,Dota 2,2018-12-12 23:23:45,184
DotACapitalist,en,16937,Artifact,2018-12-12 22:56:00,184
SergeYager,en,2748,Magic: The Gathering,2018-12-12 19:52:18,184
MrFalll,pt,33214,Fortnite,2018-12-12 21:08:28,183
Flyrie,pt,491487,Dead by Daylight,2018-12-12 19:20:24,183
Etup,en,29307,Path of Exile,2018-12-13 01:28:03,182
RobertoCein,es,33214,Fortnite,2018-12-13 00:28:01,182
Andy,en,9435,The Legend of Zelda: A Link to the Past,2018-12-12 23:51:05,182
negaoryx,en,110758,The Legend of Zelda: Breath of the Wild,2018-12-12 23:09:56,182
LacedUpLauren,en,497057,Destiny 2,2018-12-13 01:26:02,181
Hotform,en,16937,Artifact,2018-12-13 00:02:36,181
justfreazy_,it,460630,Tom Clancy's Rainbow Six: Siege,2018-12-12 22:52:23,181
athenasesports,pt,21779,League of Legends,2018-12-12 21:48:51,181
Renae,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-12 21:06:43,180
Renae,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-12 21:06:43,180
BeardedGuysGaming,en,271304,7 Days to Die,2018-12-12 19:24:25,180
Zisteau,en,130942,Factorio,2018-12-12 18:28:21,180
HashtagTitio,pt,19619,Tibia,2018-12-13 00:13:30,179
Super_Noodle,en,27284,Retro,2018-12-12 22:31:07,179
ToriPareno,en,509658,Just Chatting,2018-12-12 23:50:51,178
Hugo_One,en,6521,Grand Theft Auto: San Andreas,2018-12-12 21:25:56,178
XuxaTV,pt,386821,Black Desert Online,2018-12-12 18:53:45,178
DiegoSimoura,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 15:53:52,178
Slobings,en,33214,Fortnite,2018-12-13 01:22:38,177
Slobings,en,33214,Fortnite,2018-12-13 01:22:38,171
VGBootCamp,en,16282,Super Smash Bros. Melee,2018-12-13 00:31:06,171
Ouro,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-12 23:04:57,171
BADASSGAMINGLIVE,en,497057,Destiny 2,2018-12-12 21:16:27,171
Flip_Switch,en,369252,The Sims 4,2018-12-12 21:00:02,171
ESL_SC2,en,490422,StarCraft II,2018-12-11 11:14:35,171
ToriPareno,en,509658,Just Chatting,2018-12-12 23:50:51,170
Zayt,en,33214,Fortnite,2018-12-12 21:51:44,170
BluntsMoses,en,494553,Crash Bandicoot: N. Sane Trilogy,2018-12-12 23:43:08,169
초챠챠,ko,386821,Black Desert Online,2018-12-12 22:58:48,169
MrFalll,pt,509658,Just Chatting,2018-12-12 21:08:28,169
ZkMushroom,fr,497057,Destiny 2,2018-12-12 19:05:19,169
DiegoSimoura,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 15:53:52,169
CowboyFN,en,33214,Fortnite,2018-12-12 15:45:47,169
adreN_tv,en,32399,Counter-Strike: Global Offensive,2018-12-13 01:36:37,168
ninjakitten89,en,66170,Warframe,2018-12-12 22:01:15,168
JogaiziTV,pt,490100,Lost Ark Online,2018-12-12 10:17:32,168
QuantumFizzics,en,21779,League of Legends,2018-12-13 00:10:29,167
CoachWolfy,en,417892,H1Z1,2018-12-13 00:01:27,167
LEMYNAID,en,509658,Just Chatting,2018-12-12 23:15:05,167
ManiacMEC,tr,263490,Rust,2018-12-12 19:24:43,167
iamtrevormay,en,33214,Fortnite,2018-12-12 23:56:01,166
Lownely_Slots,de,509576,Casino,2018-12-12 23:11:07,166
Omni,en,65654,The Elder Scrolls Online,2018-12-12 19:41:26,166
shockist,en,489635,ARK,2018-12-13 00:26:01,165
MassNarX,en,506103,FIFA 19,2018-12-12 23:32:44,165
Scrubing,en,509658,Just Chatting,2018-12-12 22:58:32,164
MrsGernader,en,509658,Just Chatting,2018-12-13 01:43:00,163
QueenMisrule,en,506246,Fallout 76,2018-12-13 00:03:28,163
MONTYvsTHEWORLD,en,4520,Ashen,2018-12-12 22:53:25,163
MONTYvsTHEWORLD,en,4520,Ashen,2018-12-12 22:53:25,163
JogaiziTV,pt,490100,Lost Ark Online,2018-12-12 10:17:32,163
francoescamilla,es,417752,Talk Shows & Podcasts,2018-12-13 01:01:42,162
小鵲兒搞頑皮,zh,509658,Just Chatting,2018-12-12 13:55:31,162
MrsGernader,en,509658,Just Chatting,2018-12-13 01:43:00,161
Generikb,en,271304,7 Days to Die,2018-12-12 22:57:39,161
Roidie,en,459931,Old School RuneScape,2018-12-12 22:32:47,161
Teddy_RecKs,en,504462,Call of Duty: Black Ops 4,2018-12-12 23:40:29,160
쥬카,ko,386821,Black Desert Online,2018-12-12 23:39:01,160
TSM_SmaK,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-12 19:49:22,160
popesquidward,en,12482,The Legend of Zelda: Majora's Mask,2018-12-13 00:27:53,159
SkrOs,es,490422,StarCraft II,2018-12-12 23:45:11,159
MassNarX,en,506103,FIFA 19,2018-12-12 23:32:44,159
LEMYNAID,en,509658,Just Chatting,2018-12-12 23:15:05,158
ariellarto,en,509660,Art,2018-12-12 23:13:51,158
JsesseWhite,en,65632,DayZ,2018-12-12 20:22:20,158
anarqui4,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 18:34:46,158
CanalTotorial,pt,509658,Just Chatting,2018-12-13 01:10:26,157
SodaKite,en,271304,7 Days to Die,2018-12-13 00:14:09,157
BluntsMoses,en,494553,Crash Bandicoot: N. Sane Trilogy,2018-12-12 23:43:08,157
beyondthesummit_pt,pt,29595,Dota 2,2018-12-12 23:28:50,157
Hollywood,en,506383,NBA 2K19,2018-12-12 22:37:08,157
TMSean,en,18122,World of Warcraft,2018-12-12 22:31:05,157
Needle_xD,ru,386821,Black Desert Online,2018-12-12 21:05:52,157
Sallanman_Cat,es,509658,Just Chatting,2018-12-12 19:07:01,156
ThatsAdmirable,en,138585,Hearthstone,2018-12-12 18:30:20,156
june,de,491931,Escape From Tarkov,2018-12-12 17:32:34,156
TheMunchdown,en,496902,Slay the Spire,2018-12-13 01:03:14,155
JuggernautJason,en,490422,StarCraft II,2018-12-13 00:21:29,155
JuggernautJason,en,490422,StarCraft II,2018-12-13 00:21:29,155
SkateGK,nl,4520,Ashen,2018-12-12 21:51:22,155
Travenura,en,491403,Eternal,2018-12-12 21:31:29,155
quaubl,en,32982,Grand Theft Auto V,2018-12-11 23:43:22,155
Geef,en,491487,Dead by Daylight,2018-12-13 01:47:53,154
BluntsMoses,en,494553,Crash Bandicoot: N. Sane Trilogy,2018-12-12 23:43:08,154
xduracel,pt,21779,League of Legends,2018-12-12 22:07:22,154
BTNeandertha1,en,14304,Diablo II: Lord of Destruction,2018-12-12 18:25:27,154
TGAdave,en,504461,Super Smash Bros. Ultimate,2018-12-12 17:06:27,154
Snoower,pl,21779,League of Legends,2018-12-12 19:39:12,153
LividFizz,en,30921,Rocket League,2018-12-12 23:33:01,152
Needle_xD,ru,386821,Black Desert Online,2018-12-12 21:05:52,152
MrsGernader,en,509658,Just Chatting,2018-12-13 01:43:00,151
xduracel,pt,21779,League of Legends,2018-12-12 22:07:22,151
IAmSp00n,en,493959,Red Dead Redemption 2,2018-12-12 22:00:16,151
EngineeringEternity,en,29307,Path of Exile,2018-12-12 21:53:43,151
FinKone,en,71375,Star Citizen,2018-12-12 20:17:27,151
Zaquelle,en,32982,Grand Theft Auto V,2018-12-12 18:37:15,151
JChannel,th,417752,Talk Shows & Podcasts,2018-12-12 13:08:10,151
Mysterionsito,es,27471,Minecraft,2018-12-13 01:20:00,150
TSM_SmaK,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-12 19:49:22,150
ThatsAdmirable,en,138585,Hearthstone,2018-12-12 18:30:20,150
TGAdave,en,504461,Super Smash Bros. Ultimate,2018-12-12 17:06:27,150
JChannel,th,417752,Talk Shows & Podcasts,2018-12-12 13:08:10,150
Geef,en,491487,Dead by Daylight,2018-12-13 01:47:53,149
Bptz,en,506383,NBA 2K19,2018-12-13 01:02:56,149
LEMYNAID,en,509658,Just Chatting,2018-12-12 23:15:05,149
SkateGK,nl,4520,Ashen,2018-12-12 21:51:22,149
TigerWriter,en,504689,Farming Simulator 19,2018-12-12 23:01:11,148
ChnewaR,fr,506103,FIFA 19,2018-12-13 00:58:16,147
MrConRem,en,33214,Fortnite,2018-12-13 00:29:25,147
leojokura,pt,488190,Poker,2018-12-13 00:08:55,147
Fayenix,en,497467,Monster Hunter World,2018-12-12 21:13:21,147
Zaquelle,en,32982,Grand Theft Auto V,2018-12-12 18:37:15,147
ploo,en,21779,League of Legends,2018-12-13 00:42:29,146
Amokline2,de,504462,Call of Duty: Black Ops 4,2018-12-13 00:03:07,146
ariellarto,en,509660,Art,2018-12-12 23:13:51,146
sam4soccer2,en,32507,Smite,2018-12-12 19:42:36,146
Grizz,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 18:45:44,146
老莊,zh,29307,Path of Exile,2018-12-12 07:04:32,146
FortniteLlamaHunter,en,33214,Fortnite,2018-12-12 12:29:34,146
duopally,en,504462,Call of Duty: Black Ops 4,2018-12-13 00:38:01,145
미캐츠,ko,461067,Tekken 7,2018-12-13 00:32:34,145
지니어스매드,ko,490100,Lost Ark Online,2018-12-13 00:15:40,145
LEMYNAID,en,509658,Just Chatting,2018-12-12 23:15:05,145
