user_name,language,game_id,game_name,start_time(UTC Time),view_count
현아밍밍,ko,488552,Overwatch,2018-12-11 10:02:25,174
celticdaddy,en,27471,Minecraft,2018-12-11 07:50:24,174
Arcsecond,en,21779,League of Legends,2018-12-11 05:00:49,174
옹알님,ko,509658,Just Chatting,2018-12-11 11:03:09,173
Naowh,en,18122,World of Warcraft,2018-12-11 14:35:44,173
Claina,cs,509660,Art,2018-12-11 14:00:09,173
VKingPlays,it,461410,Hellblade,2018-12-11 13:01:01,173
Alfouille45,fr,498000,House Flipper,2018-12-11 12:59:09,173
medja_,fr,509658,Just Chatting,2018-12-11 10:49:04,173
savagebr,pt,32399,Counter-Strike: Global Offensive,2018-12-11 13:39:06,172
pink_screen,de,18122,World of Warcraft,2018-12-11 12:59:43,172
LightItUpDan,en,510590,Hades,2018-12-11 12:09:49,172
Faenex,en,491115,Paladins,2018-12-11 09:58:21,172
celticdaddy,en,27471,Minecraft,2018-12-11 07:50:24,172
CrunchyEggrollzz,en,491487,Dead by Daylight,2018-12-11 12:56:47,171
GENSYXA,ru,509658,Just Chatting,2018-12-11 06:27:06,171
Melandryu,es,504954,Ring Of Elysium,2018-12-11 13:25:13,170
Tramontane,tr,506103,FIFA 19,2018-12-11 13:10:35,170
Miss_Rage,en,32399,Counter-Strike: Global Offensive,2018-12-11 11:55:25,170
嘎滋,zh,504461,Super Smash Bros. Ultimate,2018-12-11 11:02:28,170
aqua76,ko,488634,Don't Starve Together,2018-12-11 01:45:00,170
Rahmschnitzel,de,130942,Factorio,2018-12-11 14:51:24,169
falcone999,ru,2798,Heroes of Might and Magic III: The Shadow of Death,2018-12-11 13:32:38,169
Charming_Jo,en,21779,League of Legends,2018-12-11 10:16:09,169
falcone999,ru,2798,Heroes of Might and Magic III: The Shadow of Death,2018-12-11 13:32:38,169
Charming_Jo,en,21779,League of Legends,2018-12-11 10:16:09,169
Shad3less,en,499132,They Are Billions,2018-12-11 09:22:08,169
꿀혜,ko,509658,Just Chatting,2018-12-11 06:09:08,169
Idyiom,cs,21779,League of Legends,2018-12-11 14:17:54,168
Noizen,ru,32959,Heroes of the Storm,2018-12-11 13:07:15,168
MasterDLX,de,491487,Dead by Daylight,2018-12-11 13:01:45,168
최케빈,ko,23020,ROBLOX,2018-12-11 12:32:40,168
Zyrhoes,en,32507,Smite,2018-12-11 12:24:53,168
Twerk17,en,491572,Stellaris,2018-12-11 11:35:20,167
qudans1987,ko,461067,Tekken 7,2018-12-11 11:53:10,166
嘎滋,zh,504461,Super Smash Bros. Ultimate,2018-12-11 11:02:28,166
WolfsGoRawr,en,490771,Battle Brothers,2018-12-11 11:37:52,165
MrShowoffer,de,18122,World of Warcraft,2018-12-11 11:19:34,165
TGAdave,en,504461,Super Smash Bros. Ultimate,2018-12-11 10:00:35,165
Kako,pt,21779,League of Legends,2018-12-11 09:17:55,165
Lifting_,en,29307,Path of Exile,2018-12-11 13:25:16,164
PlayStationTaiwan,zh,506384,Just Cause 4,2018-12-11 13:25:06,164
ClamTaco,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 09:08:44,164
riziko,en,33214,Fortnite,2018-12-11 13:30:18,163
Twerk17,en,491572,Stellaris,2018-12-11 11:35:20,163
juankorea,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 08:55:49,163
Vega_Lim,ru,386821,Black Desert Online,2018-12-11 08:26:52,163
Tubasuki,en,506103,FIFA 19,2018-12-11 11:26:26,162
Haemhype,pl,32399,Counter-Strike: Global Offensive,2018-12-11 10:06:31,162
잼빵,ko,394568,RimWorld,2018-12-11 09:13:13,162
KISSRADIO_FM997,zh,26936,Music & Performing Arts,2018-12-10 12:38:21,162
Craft12354,de,18122,World of Warcraft,2018-12-11 14:02:58,161
혜정이1,ko,509658,Just Chatting,2018-12-11 13:22:55,161
Zyrhoes,en,32507,Smite,2018-12-11 12:24:53,161
Zyrhoes,en,32507,Smite,2018-12-11 12:24:53,161
中壢邰智源,zh,138585,Hearthstone,2018-12-11 11:33:36,161
TankerGM,ko,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 11:28:31,161
가이코,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 10:14:20,161
l34um1,en,29595,Dota 2,2018-12-11 14:34:25,160
Melandryu,es,504954,Ring Of Elysium,2018-12-11 13:25:13,160
Anfieldw,en,386821,Black Desert Online,2018-12-11 12:39:00,160
一隻鞋,zh,509658,Just Chatting,2018-12-11 14:46:22,159
GiannieLee,en,509658,Just Chatting,2018-12-11 13:14:52,159
Nerdragefitness,en,497434,Total War: Warhammer II,2018-12-11 11:38:25,159
hayeg00,tr,29056,Knight Online,2018-12-11 13:10:40,158
가이코,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 10:14:20,158
LASBRA,en,32507,Smite,2018-12-11 05:26:03,158
SinapsisYT,es,504462,Call of Duty: Black Ops 4,2018-12-11 14:27:17,157
Idyiom,cs,21779,League of Legends,2018-12-11 14:17:54,157
Nat_Ali,fr,497467,Monster Hunter World,2018-12-11 12:52:48,157
MrShowoffer,de,18122,World of Warcraft,2018-12-11 11:19:34,157
윾짱,ko,509658,Just Chatting,2018-12-11 12:42:03,156
Knut,en,509658,Just Chatting,2018-12-11 14:51:39,155
Dheylo,es,33214,Fortnite,2018-12-11 13:00:58,155
AZombiePirate,en,33214,Fortnite,2018-12-11 12:02:27,155
keepwatukill,en,491403,Eternal,2018-12-10 21:26:31,155
FUTWIZ_Tom,en,506103,FIFA 19,2018-12-11 14:02:49,154
riziko,en,33214,Fortnite,2018-12-11 13:30:18,154
AllShamNoWow,en,490744,Stardew Valley,2018-12-11 13:23:32,154
hayeg00,tr,29056,Knight Online,2018-12-11 13:10:40,154
KRLANN,fr,32399,Counter-Strike: Global Offensive,2018-12-11 13:08:33,154
Mrtweeday,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 09:59:35,154
KRLANN,fr,32399,Counter-Strike: Global Offensive,2018-12-11 13:08:33,154
IncredibleShark,ru,29307,Path of Exile,2018-12-11 13:37:52,153
ianreformed,it,21779,League of Legends,2018-12-11 13:07:54,153
SyntaxSe7en,en,497057,Destiny 2,2018-12-11 11:20:44,153
Mrtweeday,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 09:59:35,153
TwitchPlaysPokemon,en,491180,Twitch Plays,2018-12-10 20:47:43,153
VKingPlays,it,461410,Hellblade,2018-12-11 13:01:01,152
ovrum,en,489635,ARK,2018-12-11 11:42:11,152
Misssweets8,en,33214,Fortnite,2018-12-11 11:07:25,152
kejseR,da,33214,Fortnite,2018-12-11 10:13:39,152
삐라,ko,488552,Overwatch,2018-12-11 13:57:42,148
Spackoarzt,de,500188,Hunt: Showdown,2018-12-11 13:26:32,148
OLDVANGO,de,506246,Fallout 76,2018-12-11 13:24:11,148
알티갓,ko,32399,Counter-Strike: Global Offensive,2018-12-11 12:52:52,148
nittmv,pt,21779,League of Legends,2018-12-11 12:16:57,148
mi7788,zh,509658,Just Chatting,2018-12-11 14:13:42,147
모잉이_,ko,509658,Just Chatting,2018-12-11 13:03:12,147
다콩,ko,85857,Inside,2018-12-11 11:00:34,147
PAINELEMENT,zh,29307,Path of Exile,2018-12-11 09:48:34,147
keepwatukill,en,491403,Eternal,2018-12-10 21:26:31,147
びばえいち,ja,509660,Art,2018-12-11 13:39:31,146
McLaffyTaffy,en,491080,The Binding of Isaac: Afterbirth,2018-12-11 13:02:54,146
수부님,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 10:31:15,146
D3anTV,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 09:04:24,146
MaiLinh_,pl,21779,League of Legends,2018-12-11 08:38:14,146
PaladinsGame,en,491115,Paladins,2018-12-11 14:02:47,145
mocb_artifact,ru,16937,Artifact,2018-12-11 13:14:50,145
ianreformed,it,21779,League of Legends,2018-12-11 13:07:54,145
Chewwy94,en,4235,Microsoft Flight Simulator X,2018-12-11 15:00:16,144
PinkGuschu,th,509389,Overkill's The Walking Dead,2018-12-11 14:03:33,144
ahcraaap,en,491168,Clash Royale,2018-12-11 13:20:39,143
Murochka_ua,ru,509658,Just Chatting,2018-12-11 12:58:39,143
WTii,en,2798,Heroes of Might and Magic III: The Shadow of Death,2018-12-11 12:17:32,143
hardzera_,pt,386821,Black Desert Online,2018-12-11 12:06:44,143
Granrey,tr,31336,Metin 2,2018-12-11 11:06:14,143
HOLLYWOOD285,it,506103,FIFA 19,2018-12-11 13:36:18,142
TankerGM,ko,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 11:28:31,142
D3anTV,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 09:04:24,142
Snake_Nade,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 14:57:49,141
LeClumsyFox,en,509658,Just Chatting,2018-12-11 14:34:06,141
Failrace,en,506384,Just Cause 4,2018-12-11 14:00:22,141
JoMcClane33,fr,506103,FIFA 19,2018-12-11 13:21:29,141
driftyjackson,ru,32982,Grand Theft Auto V,2018-12-11 11:40:32,141
皮弟,zh,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 11:39:15,141
구라티비,ko,461067,Tekken 7,2018-12-11 11:09:51,141
ArenaTips,ru,138585,Hearthstone,2018-12-11 14:15:43,140
rekcsi_,hu,33214,Fortnite,2018-12-11 14:02:19,140
cs_max,ru,504954,Ring Of Elysium,2018-12-11 13:49:34,140
TheBeardGuys,en,505884,PUBG MOBILE,2018-12-11 13:08:58,140
D3anTV,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 09:04:24,142
Chewwy94,en,4235,Microsoft Flight Simulator X,2018-12-11 15:00:16,141
TRILLEBARTOM,en,18122,World of Warcraft,2018-12-11 14:31:50,141
Slamocalypse,es,488552,Overwatch,2018-12-11 12:00:59,141
RM9_,zh,27284,Retro,2018-12-11 11:43:20,141
Ceydaen,de,7022,The Forest,2018-12-11 11:23:59,141
MrShowoffer,de,18122,World of Warcraft,2018-12-11 11:19:34,141
Granrey,tr,31336,Metin 2,2018-12-11 11:06:14,141
Mr_SkyRush,ru,33214,Fortnite,2018-12-11 10:12:12,141
나겜투,ko,490292,Dark Souls III,2018-12-11 13:03:49,140
moiradelina,ru,29595,Dota 2,2018-12-11 12:23:58,140
ovrum,en,489635,ARK,2018-12-11 11:42:11,140
driftyjackson,ru,32982,Grand Theft Auto V,2018-12-11 11:40:32,140
皮弟,zh,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 11:39:15,140
HOLLYWOOD285,it,506103,FIFA 19,2018-12-11 13:36:18,139
PAINELEMENT,zh,29307,Path of Exile,2018-12-11 09:48:34,139
iXarch,en,33214,Fortnite,2018-12-11 03:31:42,139
하세,ko,509658,Just Chatting,2018-12-11 14:47:11,138
LeClumsyFox,en,509658,Just Chatting,2018-12-11 14:34:06,138
FunnyAstro,en,488552,Overwatch,2018-12-11 14:21:22,138
rekcsi_,hu,33214,Fortnite,2018-12-11 14:02:19,138
HORICAN,de,33214,Fortnite,2018-12-11 12:27:07,138
MaiLinh_,pl,21779,League of Legends,2018-12-11 08:38:14,137
HeroMarine,de,490422,StarCraft II,2018-12-11 14:49:51,136
補路ㅇㅅㅇ,zh,488552,Overwatch,2018-12-11 13:50:23,136
Benson,en,504462,Call of Duty: Black Ops 4,2018-12-11 13:25:10,136
피큐큐,ko,508662,Identity V,2018-12-11 11:00:22,136
APATIK,ru,504462,Call of Duty: Black Ops 4,2018-12-11 08:36:18,136
gantver1,ru,488190,Poker,2018-12-11 14:54:00,137
TheBeardGuys,en,505884,PUBG MOBILE,2018-12-11 13:08:58,137
Playkey_TV,ru,33214,Fortnite,2018-12-11 15:02:50,136
4a1a,bg,33214,Fortnite,2018-12-11 13:49:58,136
Varvaria,en,509658,Just Chatting,2018-12-11 13:45:48,136
eugeneone_,ru,32959,Heroes of the Storm,2018-12-11 13:31:42,136
APATIK,ru,504462,Call of Duty: Black Ops 4,2018-12-11 08:36:18,136
補路ㅇㅅㅇ,zh,488552,Overwatch,2018-12-11 13:50:23,135
viperdemon,th,510204,Thief Simulator,2018-12-11 13:39:43,135
세븐,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 12:13:17,135
Dawnwhisper,en,505380,Spyro Reignited Trilogy,2018-12-11 10:09:21,135
老莊,zh,29307,Path of Exile,2018-12-11 02:28:23,135
Kilo_Khaos,en,21779,League of Legends,2018-12-10 23:05:03,135
완_,ko,491487,Dead by Daylight,2018-12-11 14:07:04,134
Benson,en,504462,Call of Duty: Black Ops 4,2018-12-11 13:25:10,134
どこもこ,ja,21779,League of Legends,2018-12-11 12:05:57,134
Slamocalypse,es,488552,Overwatch,2018-12-11 12:00:59,134
AzoX360,fr,32399,Counter-Strike: Global Offensive,2018-12-11 11:46:57,134
모카형,ko,21779,League of Legends,2018-12-11 09:31:26,134
keksville,tr,490377,Sea of Thieves,2018-12-11 14:14:01,133
SW33TPOW3R,en,504461,Super Smash Bros. Ultimate,2018-12-11 08:35:21,133
Asir_Khan,en,26936,Music & Performing Arts,2018-12-10 09:01:04,133
CyrusTWO,sv,509658,Just Chatting,2018-12-11 15:00:59,132
GodlessTrader,es,5899,Stocks And Bonds,2018-12-11 14:29:28,132
SnarfyBobo,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 13:03:36,132
iLulu,en,497057,Destiny 2,2018-12-11 13:02:06,132
Orpheusdeluxe,de,66170,Warframe,2018-12-11 12:42:20,132
Shikuni,pl,33214,Fortnite,2018-12-11 11:37:26,132
watchjazz,en,26936,Music & Performing Arts,2018-12-11 06:23:50,132
Hberrios23,en,33214,Fortnite,2018-12-11 14:11:35,131
wikarina,fr,29307,Path of Exile,2018-12-11 06:44:39,135
SnarfyBobo,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 13:03:36,134
Slamocalypse,es,488552,Overwatch,2018-12-11 12:00:59,134
모카형,ko,21779,League of Legends,2018-12-11 09:31:26,134
MaiLinh_,pl,21779,League of Legends,2018-12-11 08:38:14,134
Ming,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 14:19:46,133
moiradelina,ru,29595,Dota 2,2018-12-11 12:23:58,133
AzoX360,fr,32399,Counter-Strike: Global Offensive,2018-12-11 11:46:57,133
Dawnwhisper,en,505380,Spyro Reignited Trilogy,2018-12-11 10:09:21,133
老莊,zh,29307,Path of Exile,2018-12-11 02:28:23,133
DeamonMachine,en,509658,Just Chatting,2018-12-11 13:36:47,132
Orpheusdeluxe,de,66170,Warframe,2018-12-11 12:42:20,132
watchjazz,en,26936,Music & Performing Arts,2018-12-11 06:23:50,132
blacdadon2k,en,506383,NBA 2K19,2018-12-11 13:26:39,130
Benson,en,504462,Call of Duty: Black Ops 4,2018-12-11 13:25:10,130
EloquentBambi,en,32959,Heroes of the Storm,2018-12-11 12:58:01,130
FGsquared,en,504689,Farming Simulator 19,2018-12-11 12:01:46,130
데드풀,ko,490100,Lost Ark Online,2018-12-11 07:10:02,130
Valon22,en,33437,Resident Evil 6,2018-12-11 00:47:33,130
AfterPrisonShow,en,417752,Talk Shows & Podcasts,2018-12-11 14:15:48,129
데드풀,ko,490100,Lost Ark Online,2018-12-11 07:10:02,130
Valon22,en,33437,Resident Evil 6,2018-12-11 00:47:33,130
AfterPrisonShow,en,417752,Talk Shows & Podcasts,2018-12-11 14:15:48,129
rekcsi_,hu,33214,Fortnite,2018-12-11 14:02:19,129
눈쟁이,ko,33214,Fortnite,2018-12-11 11:08:22,129
SW33TPOW3R,en,504461,Super Smash Bros. Ultimate,2018-12-11 08:35:21,129
lootchestDE,de,509658,Just Chatting,2018-12-11 07:17:01,129
Ki11erSix,en,32345,Borderlands 2,2018-12-11 14:53:01,128
Naiikaii,de,18122,World of Warcraft,2018-12-11 14:00:41,128
Kafkanya,it,501925,The Council,2018-12-11 13:56:48,128
FailArmy,en,499973,Always On,2018-12-11 08:00:04,127
Shisheyu_Mayamoto,fr,417892,H1Z1,2018-12-11 14:35:36,126
sqp00t,ru,489776,Fallout 4,2018-12-11 13:07:45,126
iLulu,en,497057,Destiny 2,2018-12-11 13:02:06,126
SW33TPOW3R,en,504461,Super Smash Bros. Ultimate,2018-12-11 08:35:21,126
GeekandSundry,en,313527,Overlight,2018-12-11 05:04:49,126
DickerSauerlaender,de,504689,Farming Simulator 19,2018-12-11 11:48:54,125
iXarch,en,33214,Fortnite,2018-12-11 03:31:42,125
ZexRow,en,33214,Fortnite,2018-12-11 14:59:19,124
ronrolove,es,509658,Just Chatting,2018-12-11 14:53:33,124
Maddy,en,509660,Art,2018-12-11 12:33:13,124
랄로,ko,490384,Planet Coaster,2018-12-11 10:50:11,124
Ashek,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 14:53:22,123
Pwny_Montana_,en,506104,Madden NFL 19,2018-12-11 14:43:59,123
IncredibleShark,ru,29307,Path of Exile,2018-12-11 13:37:52,123
sqp00t,ru,489776,Fallout 4,2018-12-11 13:07:45,123
중괄호,ko,509667,Food & Drink,2018-12-11 07:59:47,123
Varvaria,en,509658,Just Chatting,2018-12-11 13:45:48,122
watchjazz,en,26936,Music & Performing Arts,2018-12-11 06:23:50,122
DeviB,en,491487,Dead by Daylight,2018-12-11 06:20:47,122
Vooshy,en,491487,Dead by Daylight,2018-12-11 14:33:09,121
Maestrooj,en,506103,FIFA 19,2018-12-11 13:00:34,121
w00ter,en,71375,Star Citizen,2018-12-11 11:59:48,121
Misssweets8,en,33214,Fortnite,2018-12-11 11:07:25,121
Qb1Junkie,en,271304,7 Days to Die,2018-12-11 10:54:27,121
FlyingTunaOsu,en,21465,osu!,2018-12-11 14:48:12,120
rekcsi_,hu,33214,Fortnite,2018-12-11 14:02:19,120
AOAATube,en,459931,Old School RuneScape,2018-12-11 13:46:08,120
布魯斯大大,zh,493048,Fate/Grand Order,2018-12-11 13:16:57,120
xTribune,de,33214,Fortnite,2018-12-11 12:49:09,120
Maddy,en,509660,Art,2018-12-11 12:33:13,123
AlyaDean,ru,509658,Just Chatting,2018-12-11 13:57:36,122
Sponsorius,en,32399,Counter-Strike: Global Offensive,2018-12-11 11:36:04,122
Luddiie,sv,32399,Counter-Strike: Global Offensive,2018-12-11 11:33:23,122
SW33TPOW3R,en,504461,Super Smash Bros. Ultimate,2018-12-11 08:35:21,122
LeClumsyFox,en,509658,Just Chatting,2018-12-11 14:34:06,121
Jay3,en,488552,Overwatch,2018-12-11 14:11:31,121
Qb1Junkie,en,271304,7 Days to Die,2018-12-11 10:54:27,121
FairlyOddPanda,en,115977,The Witcher 3: Wild Hunt,2018-12-11 09:50:51,121
thesoulnation,en,509658,Just Chatting,2018-12-11 05:35:16,121
DarkarCompany,es,509658,Just Chatting,2018-12-10 02:42:16,121
iaaras2,es,33214,Fortnite,2018-12-11 14:48:26,120
FC_DYNAMO,ru,27546,World of Tanks,2018-12-11 13:44:13,120
sqp00t,ru,489776,Fallout 4,2018-12-11 13:07:45,120
Dheylo,es,33214,Fortnite,2018-12-11 13:00:58,120
KindaMedia,ru,488552,Overwatch,2018-12-11 12:28:40,120
Ankylol,tr,21779,League of Legends,2018-12-11 12:24:03,120
w00ter,en,71375,Star Citizen,2018-12-11 11:59:48,120
Thebonj,en,497057,Destiny 2,2018-12-11 09:41:33,120
마리,ko,490100,Lost Ark Online,2018-12-11 08:00:14,120
ByersXBL,en,33214,Fortnite,2018-12-11 14:23:58,119
TheTji,pt,490377,Sea of Thieves,2018-12-11 13:54:23,119
AOAATube,en,459931,Old School RuneScape,2018-12-11 13:46:08,119
RM9_,zh,27284,Retro,2018-12-11 11:43:20,119
RyokoUndercover,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 11:39:15,119
절범이,ko,509146,Battlerite Royale,2018-12-11 11:05:26,119
Mrtweeday,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 09:59:35,119
Staleba,ru,29595,Dota 2,2018-12-11 09:13:12,119
x7hearkolicx,fr,489635,ARK,2018-12-11 09:05:22,119
Masterly,en,21779,League of Legends,2018-12-11 10:05:36,119
Thebonj,en,497057,Destiny 2,2018-12-11 09:41:33,119
NuuLY,th,509974,Ragnarok M: Eternal Love,2018-12-11 03:57:29,119
JayPL_,fr,32959,Heroes of the Storm,2018-12-11 14:40:35,118
iLulu,en,497057,Destiny 2,2018-12-11 13:02:06,118
막눈_,ko,21779,League of Legends,2018-12-11 12:47:18,118
w00ter,en,71375,Star Citizen,2018-12-11 11:59:48,118
절범이,ko,509146,Battlerite Royale,2018-12-11 11:05:26,118
x7hearkolicx,fr,489635,ARK,2018-12-11 09:05:22,118
WoohGirl,en,29595,Dota 2,2018-12-11 08:56:32,118
WoohGirl,en,29595,Dota 2,2018-12-11 08:56:32,118
DeviB,en,491487,Dead by Daylight,2018-12-11 06:20:47,118
thesoulnation,en,509658,Just Chatting,2018-12-11 05:35:16,118
Jay3,en,488552,Overwatch,2018-12-11 14:11:31,117
여흘이,ko,21779,League of Legends,2018-12-11 13:59:25,117
TruedawnFM,en,2748,Magic: The Gathering,2018-12-11 13:57:31,117
kimbusta,ru,32502,World of Warships,2018-12-11 13:28:51,117
Gtamen,en,32982,Grand Theft Auto V,2018-12-11 09:33:04,117
DarkarCompany,es,509658,Just Chatting,2018-12-10 02:42:16,117
TIMEMACHINEDREAMS,en,26936,Music & Performing Arts,2018-12-11 14:54:15,116
osushiek,ja,504461,Super Smash Bros. Ultimate,2018-12-11 14:01:14,116
cs_max,ru,504954,Ring Of Elysium,2018-12-11 13:49:34,116
NanardBE,fr,509576,Casino,2018-12-11 13:27:03,116
Shonzo,en,499003,VRChat,2018-12-11 11:13:33,116
ActuGOfficiel,fr,491487,Dead by Daylight,2018-12-11 14:56:28,115
iworstplayerever,ru,13263,EVE Online,2018-12-11 12:51:38,115
lnz3,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 11:17:48,115
랄로,ko,490384,Planet Coaster,2018-12-11 10:50:11,115
Rusk1turboPUBG,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 07:49:53,115
KISSRADIO_FM997,zh,26936,Music & Performing Arts,2018-12-10 12:38:21,115
クシエル,ja,509658,Just Chatting,2018-12-11 13:12:49,114
Cawabanga,pt,21779,League of Legends,2018-12-11 13:07:52,114
歐文余,zh,491334,Kartrider,2018-12-11 12:04:48,114
WoohGirl,en,29595,Dota 2,2018-12-11 08:56:32,114
Jay3,en,488552,Overwatch,2018-12-11 14:11:31,113
chet_ez,ru,12924,Warcraft III: The Frozen Throne,2018-12-11 12:20:07,113
Masterly,en,21779,League of Legends,2018-12-11 10:05:36,113
NuuLY,th,509974,Ragnarok M: Eternal Love,2018-12-11 03:57:29,113
TheLoyalPatriot,en,65632,DayZ,2018-12-11 15:03:18,112
ProFumatoTK,it,2748,Magic: The Gathering,2018-12-11 12:59:11,112
iworstplayerever,ru,13263,EVE Online,2018-12-11 12:51:38,112
花枝炒麵,zh,378902,Moonlight Blade,2018-12-11 12:07:54,112
RM9_,zh,27284,Retro,2018-12-11 11:43:20,112
Shikuni,pl,33214,Fortnite,2018-12-11 11:37:26,112
altheaow,fr,488552,Overwatch,2018-12-11 11:02:38,112
irAjaxx,en,19357,Guild Wars 2,2018-12-11 10:58:11,112
OneActual,en,497057,Destiny 2,2018-12-11 10:33:40,112
rekcsi_,hu,33214,Fortnite,2018-12-11 14:02:19,111
kamikazeocta,pt,491289,Infestation: The New Z,2018-12-11 12:07:00,111
faithy_tv,ru,491487,Dead by Daylight,2018-12-11 11:37:39,111
faithy_tv,ru,491487,Dead by Daylight,2018-12-11 11:37:39,111
PatoLeads,pt,19619,Tibia,2018-12-11 11:31:07,111
HULLA_SZILVA,hu,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 10:24:55,111
PotionShopTV,en,386821,Black Desert Online,2018-12-11 09:14:44,111
arturioda,ru,33214,Fortnite,2018-12-11 14:59:31,110
hharveys,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 13:34:06,110
Luckydrops,de,33214,Fortnite,2018-12-11 13:15:48,110
Cawabanga,pt,21779,League of Legends,2018-12-11 13:07:52,110
iworstplayerever,ru,13263,EVE Online,2018-12-11 12:51:38,110
Dnias,en,510056,Epic Seven,2018-12-11 11:46:19,110
PotionShopTV,en,386821,Black Desert Online,2018-12-11 09:14:44,111
WoohGirl,en,29595,Dota 2,2018-12-11 08:56:32,111
arturioda,ru,33214,Fortnite,2018-12-11 14:59:31,110
MoNsTcR,en,33214,Fortnite,2018-12-11 14:03:03,110
Cawabanga,pt,21779,League of Legends,2018-12-11 13:07:52,110
iworstplayerever,ru,13263,EVE Online,2018-12-11 12:51:38,110
Dnias,en,510056,Epic Seven,2018-12-11 11:46:19,110
Superchampz,pt,504199,Battlefield V,2018-12-11 10:49:19,110
Magem,fr,20596,Dofus,2018-12-11 10:15:42,110
랜도프,ko,27546,World of Tanks,2018-12-11 09:01:38,110
Playkey_TV,ru,33214,Fortnite,2018-12-11 15:02:50,109
PProxy,en,33214,Fortnite,2018-12-11 14:21:15,109
MunhozVs,pt,488190,Poker,2018-12-11 12:51:30,109
LoveLolly,ru,29595,Dota 2,2018-12-11 12:35:26,109
HULLA_SZILVA,hu,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 10:24:55,109
Magem,fr,20596,Dofus,2018-12-11 10:15:42,109
디지니스,ko,504461,Super Smash Bros. Ultimate,2018-12-11 02:47:11,109
rorichann,ja,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 14:23:55,108
Timurlengx,tr,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 12:49:27,108
_여니_,ko,490100,Lost Ark Online,2018-12-11 11:45:32,108
DBJ_ET,zh,490698,The King of Fighters XIV,2018-12-11 12:44:02,108
ZoFeaRz,th,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 12:29:31,108
Ner1zhul,ru,29595,Dota 2,2018-12-11 11:21:53,108
Mrtweeday,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 09:59:35,108
랜도프,ko,27546,World of Tanks,2018-12-11 09:01:38,108
zoasty,en,7595,Super Metroid,2018-12-09 20:01:43,108
PUNSHIPUN,ru,509658,Just Chatting,2018-12-11 15:09:22,107
Sizofren,tr,509658,Just Chatting,2018-12-11 15:04:37,107
Mrhappy1227,en,24241,FINAL FANTASY XIV Online,2018-12-11 14:48:21,107
DamDamLive,fr,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 13:57:08,107
CrapYard,da,33214,Fortnite,2018-12-11 13:28:05,106
amesan123,ja,138585,Hearthstone,2018-12-11 13:05:50,106
Braelynnx,en,27471,Minecraft,2018-12-11 13:03:17,106
xxBloodyNyuuxx,de,21779,League of Legends,2018-12-11 12:54:04,106
Knightenator,en,459931,Old School RuneScape,2018-12-11 12:00:27,106
Dnias,en,510056,Epic Seven,2018-12-11 11:46:19,106
馬克吐溫,zh,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 11:00:35,106
cinnpie,en,33214,Fortnite,2018-12-11 08:07:40,106
Kariang61,fr,26936,Music & Performing Arts,2018-12-11 14:55:21,105
exlelite,fr,491487,Dead by Daylight,2018-12-11 14:24:49,105
Braelynnx,en,27471,Minecraft,2018-12-11 13:03:17,106
xxBloodyNyuuxx,de,21779,League of Legends,2018-12-11 12:54:04,106
12gram,ru,27103,Sid Meier's Civilization V,2018-12-11 11:08:09,106
