user_name,language,game_id,game_name,start_time(UTC Time),view_count
MrQuarate,fr,504461,Super Smash Bros. Ultimate,2018-12-07 20:51:06,333
AladdinTV,de,32982,Grand Theft Auto V,2018-12-07 22:17:07,331
AKAWonder,es,2748,Magic: The Gathering,2018-12-07 21:02:45,331
KnottaHooker,en,488634,Don't Starve Together,2018-12-07 20:30:27,331
Lord_Kebun,en,32982,Grand Theft Auto V,2018-12-08 01:45:23,329
LacedUpLauren,en,497057,Destiny 2,2018-12-08 01:28:50,326
Rexzilla,en,71375,Star Citizen,2018-12-07 23:43:23,326
pijack11,pt,21779,League of Legends,2018-12-07 22:00:59,326
Sloot,en,504461,Super Smash Bros. Ultimate,2018-12-07 17:36:53,325
Seals311,pt,509511,Marbles On Stream,2018-12-07 18:34:03,324
TheSushiDragon,en,509658,Just Chatting,2018-12-08 00:16:41,322
Im_InceptionTv,en,33214,Fortnite,2018-12-08 01:15:29,320
sgares,en,32399,Counter-Strike: Global Offensive,2018-12-08 01:04:30,320
Yuuie,en,504461,Super Smash Bros. Ultimate,2018-12-07 20:22:43,320
tuttu,ja,138585,Hearthstone,2018-12-07 14:13:27,319
wrvica,en,509576,Casino,2018-12-06 19:50:57,317
Bajheera,en,18122,World of Warcraft,2018-12-07 22:23:54,316
StrainMaxi,de,504462,Call of Duty: Black Ops 4,2018-12-07 17:56:07,315
AutomaticJak,en,18122,World of Warcraft,2018-12-07 21:41:22,313
Monstercat,en,26936,Music & Performing Arts,2018-12-06 23:02:12,312
MagyarLoLTV,hu,21779,League of Legends,2018-12-07 23:55:31,311
StephenFRA,en,509658,Just Chatting,2018-12-07 19:21:09,310
AxeeLxX ,es,506103,FIFA 19,2018-12-08 02:22:02,308
BALEROSTYLE,pt,32399,Counter-Strike: Global Offensive,2018-12-07 23:56:14,308
GrinningGoat,en,138585,Hearthstone,2018-12-08 00:00:27,307
Worrun_TV,en,491931,Escape From Tarkov,2018-12-08 00:36:30,305
Mountain_Man,en,27546,World of Tanks,2018-12-07 21:01:02,305
老莊,zh,29307,Path of Exile,2018-12-07 18:36:13,302
NaviOOT,en,138585,Hearthstone,2018-12-07 23:57:12,301
GrinningGoat,en,138585,Hearthstone,2018-12-08 00:00:27,302
老莊,zh,29307,Path of Exile,2018-12-07 18:36:13,300
JML3972Gaming,en,504462,Call of Duty: Black Ops 4,2018-12-08 01:14:13,299
Thabeast721,en,490608,Super Mario Maker,2018-12-07 23:30:25,298
Fitzyhere,en,504461,Super Smash Bros. Ultimate,2018-12-07 19:33:37,298
m989876525,zh,21779,League of Legends,2018-12-08 01:08:40,297
NaviOOT,en,138585,Hearthstone,2018-12-07 23:57:12,297
MrChoco,es,2755,Half-Life,2018-12-08 00:26:26,296
disnof,en,490771,Battle Brothers,2018-12-07 23:45:58,296
NaviOOT,en,138585,Hearthstone,2018-12-07 23:57:12,297
disnof,en,490771,Battle Brothers,2018-12-07 23:45:58,297
MrChoco,es,2755,Half-Life,2018-12-08 00:26:26,296
DesertP,en,504461,Super Smash Bros. Ultimate,2018-12-07 20:14:56,295
貓姐,zh,488634,Don't Starve Together,2018-12-07 21:37:51,294
ZangetsuNerd,en,33214,Fortnite,2018-12-08 02:35:28,291
KingTemprie,en,33214,Fortnite,2018-12-08 02:16:30,291
HCJustin,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 22:45:37,291
Pohx,en,29307,Path of Exile,2018-12-07 14:00:23,290
i1ame_ru,ru,29307,Path of Exile,2018-12-07 22:44:16,289
Hotform,en,16937,Artifact,2018-12-07 22:03:43,288
Octavian0,en,29307,Path of Exile,2018-12-07 17:24:47,286
OgamingSC2,fr,490422,StarCraft II,2018-12-07 22:30:06,285
hoglet99,en,21779,League of Legends,2018-12-08 02:49:26,283
Cydaa,en,32399,Counter-Strike: Global Offensive,2018-12-08 00:10:51,283
小舞,zh,21779,League of Legends,2018-12-07 22:58:00,283
JohnPitterTV,pt,33214,Fortnite,2018-12-07 13:05:33,283
Empyriangaming,en,29307,Path of Exile,2018-12-07 17:19:39,280
Lake,en,459931,Old School RuneScape,2018-12-07 22:02:38,279
Octavian0,en,29307,Path of Exile,2018-12-07 17:24:47,286
JohnPitterTV,pt,33214,Fortnite,2018-12-07 13:05:33,284
VernNotice,en,504461,Super Smash Bros. Ultimate,2018-12-08 01:08:10,281
Empyriangaming,en,29307,Path of Exile,2018-12-07 17:19:39,278
JoinJess,en,2748,Magic: The Gathering,2018-12-07 22:00:39,277
usedpizza,en,11557,The Legend of Zelda: Ocarina of Time,2018-12-08 02:23:24,276
Replays,en,33214,Fortnite,2018-12-07 23:10:09,276
小舞,zh,21779,League of Legends,2018-12-07 22:58:00,276
Tennp0,en,33214,Fortnite,2018-12-08 01:47:45,274
MaK_NiFiCenT,en,461067,Tekken 7,2018-12-07 22:42:07,274
TwitchPresents,en,499973,Always On,2018-12-07 18:00:05,274
MegTurney,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 02:06:05,272
DenWizard,en,506383,NBA 2K19,2018-12-08 01:45:50,270
Cydaa,en,32399,Counter-Strike: Global Offensive,2018-12-08 00:10:51,270
jaycgee,en,491487,Dead by Daylight,2018-12-07 21:10:02,269
탑가렌,ko,18122,World of Warcraft,2018-12-07 23:41:36,268
CinnamonToastKen,en,490377,Sea of Thieves,2018-12-08 00:06:25,267
PJDiCesare,en,504461,Super Smash Bros. Ultimate,2018-12-07 19:13:04,267
AngryTestie,en,24664,Heroes of Newerth,2018-12-07 17:21:12,267
DCLara1,en,29307,Path of Exile,2018-12-07 17:14:10,267
SteelRain27,en,271304,7 Days to Die,2018-12-07 21:07:49,266
KingTemprie,en,33214,Fortnite,2018-12-08 02:16:30,265
Yelo,en,33214,Fortnite,2018-12-08 01:49:03,265
z1unknown,en,491115,Paladins,2018-12-07 21:01:49,265
Kure_HOTS,en,32959,Heroes of the Storm,2018-12-07 22:33:12,264
GameMixTreize,fr,33214,Fortnite,2018-12-08 00:58:18,263
Rimmy,en,459327,Hearts of Iron IV,2018-12-07 19:57:06,263
TCEC_Chess_TV,en,743,Chess,2018-12-08 02:00:12,262
FightinCowboy,en,2748,Magic: The Gathering,2018-12-07 22:30:03,262
general_POOooo,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 21:18:05,262
Tastietreats,en,32959,Heroes of the Storm,2018-12-07 18:12:22,258
DenWizard,en,506383,NBA 2K19,2018-12-08 01:45:50,256
PsiSyn,en,504461,Super Smash Bros. Ultimate,2018-12-07 22:34:06,256
general_POOooo,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 21:18:05,255
SoloDoubleJ,en,32507,Smite,2018-12-08 01:35:25,254
originhs,fr,138585,Hearthstone,2018-12-08 01:03:32,254
Gammalunatic,de,491487,Dead by Daylight,2018-12-07 21:07:46,254
dicejens,en,509576,Casino,2018-12-07 19:57:07,254
Royalexi,en,509658,Just Chatting,2018-12-07 21:46:06,252
RM9_,zh,4815,Mega Man,2018-12-08 02:00:13,250
RM9_,zh,4815,Mega Man,2018-12-08 02:00:13,250
FhaeLin,en,504461,Super Smash Bros. Ultimate,2018-12-07 22:09:54,250
MikeSci,en,509658,Just Chatting,2018-12-08 02:30:10,249
DeerNadia,en,509658,Just Chatting,2018-12-08 01:47:23,249
강소연,ko,490100,Lost Ark Online,2018-12-08 01:42:15,248
NYChrisG,en,497385,Dragon Ball FighterZ,2018-12-08 00:38:31,248
GN_GG,ru,29307,Path of Exile,2018-12-07 18:29:00,247
Tea_The_Khajiit,en,65654,The Elder Scrolls Online,2018-12-08 02:16:10,246
Waggle,en,29307,Path of Exile,2018-12-07 17:56:18,246
Alkan,en,459931,Old School RuneScape,2018-12-08 01:06:38,245
DimS,fr,504461,Super Smash Bros. Ultimate,2018-12-07 21:58:31,244
KISSRADIO_FM997,zh,26936,Music & Performing Arts,2018-12-06 09:04:46,243
KingTemprie,en,33214,Fortnite,2018-12-08 02:16:30,242
Royalexi,en,509658,Just Chatting,2018-12-07 21:46:06,242
TheGoatPlaysTV,en,506383,NBA 2K19,2018-12-07 18:13:41,242
fruity,en,30921,Rocket League,2018-12-08 02:12:18,241
TheDevilDogGamer,en,313331,DCS World,2018-12-08 00:04:29,241
TPGDagger,en,489635,ARK,2018-12-08 01:42:15,239
JML3972Gaming,en,504462,Call of Duty: Black Ops 4,2018-12-08 01:14:13,237
Kage_848,en,271304,7 Days to Die,2018-12-07 23:01:41,236
AliciaWins,en,32959,Heroes of the Storm,2018-12-08 01:54:06,233
Low4n,fr,504462,Call of Duty: Black Ops 4,2018-12-07 21:41:47,233
Alfie,en,459931,Old School RuneScape,2018-12-08 02:30:10,232
NYChrisG,en,497385,Dragon Ball FighterZ,2018-12-08 00:38:31,232
ForestWithin,en,21779,League of Legends,2018-12-07 19:52:08,232
vector,es,30921,Rocket League,2018-12-08 02:33:10,231
TheLazyGeneral,en,491572,Stellaris,2018-12-07 22:50:05,231
kashiwo,ja,27471,Minecraft,2018-12-08 02:12:16,230
akeR_CSGO,fr,32982,Grand Theft Auto V,2018-12-08 00:10:31,230
GALLERIA_GM,ja,417752,Talk Shows & Podcasts,2018-12-07 06:04:53,230
TheGoatPlaysTV,en,506383,NBA 2K19,2018-12-07 18:13:41,228
TheHunterWild,en,504260,Mutant Year Zero: Road to Eden,2018-12-08 01:11:30,227
Macaw45,en,496268,Battle Princess Madelyn,2018-12-08 00:56:08,227
Alfie,en,459931,Old School RuneScape,2018-12-08 02:30:10,226
RabbiTv5,tr,460090,Subnautica,2018-12-07 22:50:25,226
SpeedGaming6,en,9435,The Legend of Zelda: A Link to the Past,2018-12-08 01:50:09,224
PalmBee,en,18122,World of Warcraft,2018-12-07 19:39:27,224
AnEternalEnigma,en,506412,Devil May Cry 5,2018-12-08 01:48:23,223
anarqui4,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 20:14:23,222
Xwater,en,369588,Mario Kart 8,2018-12-07 16:52:51,222
SenseiLifeF,en,33214,Fortnite,2018-12-08 01:42:13,221
TheGoatPlaysTV,en,506383,NBA 2K19,2018-12-07 18:13:41,221
JollyWangcore,en,2755,Half-Life,2018-12-08 02:51:36,220
Xwater,en,369588,Mario Kart 8,2018-12-07 16:52:51,220
MertGunhan,tr,493959,Red Dead Redemption 2,2018-12-08 02:04:48,219
MattStonie,en,33214,Fortnite,2018-12-08 01:46:59,219
HypaCasino,en,509576,Casino,2018-12-07 23:57:30,219
A_dam,en,459931,Old School RuneScape,2018-12-08 00:15:14,218
anarqui4,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 20:14:23,218
Xwater,en,369588,Mario Kart 8,2018-12-07 16:52:51,218
A_dam,en,459931,Old School RuneScape,2018-12-08 00:15:14,217
HypaCasino,en,509576,Casino,2018-12-07 23:57:30,217
Zombie_Barricades,en,32982,Grand Theft Auto V,2018-12-07 20:23:28,217
DarksydePhil,en,504461,Super Smash Bros. Ultimate,2018-12-08 02:50:20,216
卡瑪神,zh,509658,Just Chatting,2018-12-08 01:47:11,215
lagamerteca,es,504461,Super Smash Bros. Ultimate,2018-12-08 01:04:55,215
BabaYetu_,en,27103,Sid Meier's Civilization V,2018-12-07 22:00:21,215
可樂林,zh,509658,Just Chatting,2018-12-07 21:00:41,215
jfavignano,en,508601,NASCAR Heat 3,2018-12-08 02:04:32,214
lilxblizzard,en,33214,Fortnite,2018-12-08 02:24:56,213
Kittey,de,509658,Just Chatting,2018-12-07 22:10:16,213
MertGunhan,tr,493959,Red Dead Redemption 2,2018-12-08 02:04:48,212
베나_,ko,14304,Diablo II: Lord of Destruction,2018-12-07 23:57:28,211
김루비,ko,18122,World of Warcraft,2018-12-07 22:59:33,211
DiegoSimoura,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 17:39:17,211
OzHadou,en,500626,Soulcalibur VI,2018-12-08 01:36:57,210
CollegiateR6,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 00:58:00,210
jamietopples,en,2748,Magic: The Gathering,2018-12-08 00:55:18,210
Smashley,en,494536,Dauntless,2018-12-07 22:33:25,210
Estailus,es,33214,Fortnite,2018-12-08 01:23:27,207
ConstrictAJD,en,33214,Fortnite,2018-12-08 00:35:45,207
OnlyAfro,en,504461,Super Smash Bros. Ultimate,2018-12-08 00:09:49,207
GO6S,en,27471,Minecraft,2018-12-07 22:57:05,207
Claytano,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-07 12:00:01,207
ChronicLuis,en,33214,Fortnite,2018-12-08 02:02:50,206
jarttu84,en,504954,Ring Of Elysium,2018-12-07 15:05:07,206
WoLF__74,en,506383,NBA 2K19,2018-12-08 02:09:21,205
Brian_F,en,488615,Street Fighter V,2018-12-08 01:38:40,205
getAlmi,de,506103,FIFA 19,2018-12-07 23:30:05,205
jamietopples,en,2748,Magic: The Gathering,2018-12-08 00:55:18,204
Gom4rt,fr,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 00:12:40,203
JogaiziTV,pt,490100,Lost Ark Online,2018-12-07 18:47:05,203
Arcadum,en,30028,The Elder Scrolls V: Skyrim,2018-12-07 17:53:15,203
Pause,en,27471,Minecraft,2018-12-07 20:01:04,202
SelfmadeTV,de,32982,Grand Theft Auto V,2018-12-07 18:07:00,202
DiegoSimoura,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 17:39:17,202
ChronicLuis,en,33214,Fortnite,2018-12-08 02:02:50,201
Zombie_Barricades,en,32982,Grand Theft Auto V,2018-12-07 20:23:28,201
jarttu84,en,504954,Ring Of Elysium,2018-12-07 15:05:07,201
베나_,ko,14304,Diablo II: Lord of Destruction,2018-12-07 23:57:28,200
getAlmi,de,506103,FIFA 19,2018-12-07 23:30:05,200
jean_mago,pt,21779,League of Legends,2018-12-07 23:08:25,200
TheSpaceMonkeyLive,pt,29307,Path of Exile,2018-12-07 18:57:14,200
Bolshownaro,pt,32982,Grand Theft Auto V,2018-12-08 00:45:55,199
미르다요,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 00:03:47,199
김루비,ko,18122,World of Warcraft,2018-12-07 22:59:33,198
roms_hut,en,19357,Guild Wars 2,2018-12-07 21:58:17,198
스테로이드_,ko,497057,Destiny 2,2018-12-07 15:42:54,198
Ikebi,fr,21779,League of Legends,2018-12-07 23:53:18,197
PWNSTARZdotCOM,en,504462,Call of Duty: Black Ops 4,2018-12-07 15:04:50,195
lilxblizzard,en,33214,Fortnite,2018-12-08 02:24:56,194
Octopimp,en,10902,Katamari Damacy,2018-12-08 02:10:41,194
Seum,en,509658,Just Chatting,2018-12-07 17:00:24,194
KarQ,en,488552,Overwatch,2018-12-07 23:13:14,193
KODIAK_official,hu,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 19:04:33,193
JamesWerk,en,497057,Destiny 2,2018-12-07 17:24:11,193
Food,en,509667,Food & Drink,2018-12-07 08:00:05,193
Swag_Dracula,en,504461,Super Smash Bros. Ultimate,2018-12-08 02:45:54,192
TaDeNight,pt,33214,Fortnite,2018-12-08 00:28:36,192
Food,en,509667,Food & Drink,2018-12-07 08:00:05,192
KreeksFUTv2,fr,506103,FIFA 19,2018-12-08 01:46:08,191
Estailus,es,33214,Fortnite,2018-12-08 01:23:27,191
Gar_Bluemoon,en,491487,Dead by Daylight,2018-12-08 02:15:35,189
Diction,en,504461,Super Smash Bros. Ultimate,2018-12-08 01:13:29,189
SeewiGG,es,21779,League of Legends,2018-12-08 00:35:08,189
LoLNatsumiii,en,21779,League of Legends,2018-12-08 00:22:52,189
KarQ,en,488552,Overwatch,2018-12-07 23:13:14,189
cocomunch1,es,509658,Just Chatting,2018-12-08 02:50:31,188
Lassiz,en,509549,Pummel Party,2018-12-08 00:04:05,188
sargentocharli,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 22:18:33,188
AngelMelly,en,33214,Fortnite,2018-12-08 02:05:09,187
Calco2,es,1229,Super Mario World,2018-12-07 23:31:03,187
RelaxBeats,en,26936,Music & Performing Arts,2018-12-07 21:55:03,187
BiBooR6S,fr,460630,Tom Clancy's Rainbow Six: Siege,2018-12-07 19:30:31,187
SaltyTeemo,en,21779,League of Legends,2018-12-06 05:56:48,187
ploo,en,21779,League of Legends,2018-12-08 01:40:01,186
adrian_6A,es,263490,Rust,2018-12-07 23:40:08,186
FASOonTWITCH,en,386821,Black Desert Online,2018-12-07 22:30:01,186
Ninja614,en,65654,The Elder Scrolls Online,2018-12-08 02:25:57,185
PopeDave,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-07 22:10:57,185
GrabaGra,pl,501930,Surviving Mars,2018-12-07 21:44:04,185
LJoga,pt,21779,League of Legends,2018-12-08 01:58:47,184
TaDeNight,pt,33214,Fortnite,2018-12-08 00:28:36,184
Calco2,es,1229,Super Mario World,2018-12-07 23:31:03,184
getAlmi,de,506103,FIFA 19,2018-12-07 23:30:05,184
jrm1ah,en,496902,Slay the Spire,2018-12-07 22:39:23,184
QuillandLance,en,493217,Gwent: The Witcher Card Game,2018-12-07 22:35:51,184
Smurph,en,506383,NBA 2K19,2018-12-08 00:18:10,182
iSkys,en,504461,Super Smash Bros. Ultimate,2018-12-07 23:20:26,182
BiBooR6S,fr,460630,Tom Clancy's Rainbow Six: Siege,2018-12-07 19:30:31,182
Mollura,it,509660,Art,2018-12-08 00:27:22,181
김루비,ko,18122,World of Warcraft,2018-12-07 22:59:33,181
GMBenjaminFinegold,en,743,Chess,2018-12-08 02:57:22,180
cynicalex,en,489543,Marvel Future Fight,2018-12-08 00:00:00,180
AylienMimi,en,509659,ASMR,2018-12-08 02:46:50,179
Diction,en,504461,Super Smash Bros. Ultimate,2018-12-08 01:13:29,179
Spaceboy,en,71375,Star Citizen,2018-12-07 23:55:04,179
Vero,en,488769,MapleStory 2,2018-12-07 21:35:06,179
SaltyTeemo,en,21779,League of Legends,2018-12-06 05:56:48,179
ESL_CSGO,en,32399,Counter-Strike: Global Offensive,2018-12-06 17:21:49,178
NotoriousNorman,en,32982,Grand Theft Auto V,2018-12-08 00:27:56,177
FrankLepore,en,2748,Magic: The Gathering,2018-12-08 00:15:26,177
LuluLuvely,en,33214,Fortnite,2018-12-07 23:32:20,177
Sarapocalypse,en,32982,Grand Theft Auto V,2018-12-07 20:58:03,177
muyskerm,en,506458,Overcooked! 2,2018-12-08 02:29:35,176
PartinGtheBigBoy,ko,490422,StarCraft II,2018-12-08 02:21:39,176
Smight,en,27284,Retro,2018-12-08 00:59:25,176
MassNarX,en,506103,FIFA 19,2018-12-07 23:30:37,176
Roidie,en,459931,Old School RuneScape,2018-12-07 21:48:07,176
Roidie,en,459931,Old School RuneScape,2018-12-07 21:48:07,176
xMinks,en,504462,Call of Duty: Black Ops 4,2018-12-07 21:01:35,176
Suggest,pt,29595,Dota 2,2018-12-07 20:55:09,176
WTFGameNation,en,497057,Destiny 2,2018-12-07 16:47:51,175
SheisouTV,fr,505845,Realm Royale,2018-12-07 15:20:05,175
K_Aus23,en,506104,Madden NFL 19,2018-12-08 00:57:19,174
cameram4n,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 00:45:46,174
FeralWife,en,509658,Just Chatting,2018-12-08 00:40:21,174
Smurph,en,506383,NBA 2K19,2018-12-08 00:18:10,174
getAlmi,de,506103,FIFA 19,2018-12-07 23:30:05,174
lutano_hots,en,32959,Heroes of the Storm,2018-12-07 22:33:03,174
ViviLatvia,ru,21779,League of Legends,2018-12-07 22:24:13,174
XaKoH,ru,29595,Dota 2,2018-12-08 02:33:01,173
ZONEsama,en,499003,VRChat,2018-12-08 01:41:58,173
Sunny,es,21779,League of Legends,2018-12-08 01:29:02,173
SpeedGaming5,en,7595,Super Metroid,2018-12-07 23:50:10,173
GO6S,en,27471,Minecraft,2018-12-07 22:57:05,173
율무아빠,ko,488552,Overwatch,2018-12-08 00:30:12,172
청묘님,ko,386821,Black Desert Online,2018-12-08 00:00:40,172
MassNarX,en,506103,FIFA 19,2018-12-07 23:30:37,172
AylienMimi,en,509659,ASMR,2018-12-08 02:46:50,171
deadlyoptics,en,499132,They Are Billions,2018-12-08 01:35:22,171
darkphan,en,27471,Minecraft,2018-12-08 01:05:45,171
Sarapocalypse,en,32982,Grand Theft Auto V,2018-12-07 20:58:03,171
Smurph,en,506383,NBA 2K19,2018-12-08 00:18:10,170
Livibee,en,490422,StarCraft II,2018-12-08 00:17:43,170
jean_mago,pt,21779,League of Legends,2018-12-07 23:08:25,170
ESL_CSGO,en,32399,Counter-Strike: Global Offensive,2018-12-06 17:21:49,170
FeralWife,en,509658,Just Chatting,2018-12-08 00:40:21,169
Wanderbot,en,4520,Ashen,2018-12-07 22:31:05,169
Mycles,de,29307,Path of Exile,2018-12-07 16:47:02,169
muyskerm,en,506458,Overcooked! 2,2018-12-08 02:29:35,168
spiritow,en,488552,Overwatch,2018-12-08 02:28:41,168
RellikTheClown,en,509511,Marbles On Stream,2018-12-08 02:04:26,168
Fleeur,pt,491115,Paladins,2018-12-07 21:32:40,168
Aila831,zh,29307,Path of Exile,2018-12-07 18:54:28,168
EpicJoystick,fr,504461,Super Smash Bros. Ultimate,2018-12-07 18:01:20,168
ARAIANCE,ja,504461,Super Smash Bros. Ultimate,2018-12-08 00:03:08,167
Dareyck,en,30921,Rocket League,2018-12-08 01:32:25,166
DonTheCrown,en,29307,Path of Exile,2018-12-07 15:04:23,166
vsummeRz,pt,32982,Grand Theft Auto V,2018-12-07 22:31:54,165
OmgImBlurry,en,504199,Battlefield V,2018-12-07 20:33:00,165
LowBudgetRS,en,459931,Old School RuneScape,2018-12-08 00:51:27,164
Slappie,en,33214,Fortnite,2018-12-07 22:13:57,164
김총무님,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 00:49:47,163
chinglishtv,en,29307,Path of Exile,2018-12-07 23:05:40,163
Flip_Switch,en,369252,The Sims 4,2018-12-07 21:04:44,163
Heelmike,en,33214,Fortnite,2018-12-07 21:02:35,163
SwagTTVs,en,497057,Destiny 2,2018-12-07 16:28:44,162
hitujiha,ja,29307,Path of Exile,2018-12-08 01:45:44,161
Grabvoid,en,32982,Grand Theft Auto V,2018-12-08 01:56:50,162
大衛救世宅,zh,506384,Just Cause 4,2018-12-08 01:55:29,162
Heelmike,en,33214,Fortnite,2018-12-07 21:02:35,162
Venenu_,en,32507,Smite,2018-12-08 00:22:58,161
yummybakura,en,494508,Yu-Gi-Oh! Duel Links,2018-12-08 00:15:08,161
Sweatcicle,en,497057,Destiny 2,2018-12-07 17:31:22,161
SINXPLAYSBR,pt,506274,Assassin's Creed Odyssey,2018-12-07 23:02:09,160
Generikb,en,30028,The Elder Scrolls V: Skyrim,2018-12-07 22:58:31,160
Slappie,en,33214,Fortnite,2018-12-07 22:13:57,160
冷颯,zh,509658,Just Chatting,2018-12-07 21:00:06,160
TheQueenViper,en,33214,Fortnite,2018-12-08 01:15:10,159
LowBudgetRS,en,459931,Old School RuneScape,2018-12-08 00:51:27,159
Prophet_On_Fire,en,504199,Battlefield V,2018-12-08 00:00:32,159
Needle_xD,ru,386821,Black Desert Online,2018-12-07 23:00:42,159
DIaRD80000,fr,506103,FIFA 19,2018-12-07 16:34:53,159
TracyDoll,en,488518,Friday the 13th: The Game,2018-12-08 01:23:59,158
vsummeRz,pt,32982,Grand Theft Auto V,2018-12-07 22:31:54,158
venruki,en,18122,World of Warcraft,2018-12-08 02:41:09,157
Trikslyr,en,488552,Overwatch,2018-12-07 23:12:27,157
PanunuLoL,en,21779,League of Legends,2018-12-07 22:15:19,157
PanunuLoL,en,21779,League of Legends,2018-12-07 22:15:19,157
ばーん,ja,29307,Path of Exile,2018-12-07 17:34:13,157
ImperiumNews,en,13263,EVE Online,2018-12-08 02:01:38,156
Lazycat,en,489635,ARK,2018-12-08 01:39:59,156
SeewiGG,es,21779,League of Legends,2018-12-08 00:35:08,156
JuggernautJason,en,490422,StarCraft II,2018-12-08 00:19:53,156
KaelosTheReckoning,en,491403,Eternal,2018-12-07 23:14:50,156
Asir_Khan,en,26936,Music & Performing Arts,2018-12-07 12:01:49,156
Kronovi,en,29307,Path of Exile,2018-12-07 17:30:41,155
미캐츠,ko,509658,Just Chatting,2018-12-08 02:11:54,154
미캐츠,ko,509658,Just Chatting,2018-12-08 02:11:54,154
甲甲妖精王,zh,13389,Age of Empires II,2018-12-08 01:05:36,154
JuggernautJason,en,490422,StarCraft II,2018-12-08 00:19:53,154
Tourva,en,504462,Call of Duty: Black Ops 4,2018-12-07 23:39:35,154
lutano_hots,en,32959,Heroes of the Storm,2018-12-07 22:33:03,154
MrBlack0ut81,en,65632,DayZ,2018-12-07 20:22:21,154
Sweatcicle,en,497057,Destiny 2,2018-12-07 17:31:22,154
Fuzzyness,en,504461,Super Smash Bros. Ultimate,2018-12-07 12:00:08,154
quaubl,en,32982,Grand Theft Auto V,2018-12-07 03:58:39,154
GlitchCat7,en,6780,Super Mario Bros. 2,2018-12-08 00:36:04,153
vsummeRz,pt,32982,Grand Theft Auto V,2018-12-07 22:31:54,153
Navetz,en,29595,Dota 2,2018-12-07 22:05:13,153
Kate,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 01:55:23,152
Yunalescka,en,32959,Heroes of the Storm,2018-12-08 00:36:26,152
Heelmike,en,33214,Fortnite,2018-12-07 21:02:35,152
冷颯,zh,509658,Just Chatting,2018-12-07 21:00:06,152
SwagTTVs,en,497057,Destiny 2,2018-12-07 16:28:44,152
TracyDoll,en,488518,Friday the 13th: The Game,2018-12-08 01:23:59,151
FemSteph,en,497057,Destiny 2,2018-12-08 00:48:13,151
Prophet_On_Fire,en,504199,Battlefield V,2018-12-08 00:00:32,151
BoDe_Gamer,ar,33214,Fortnite,2018-12-08 01:51:58,149
Prophet_On_Fire,en,504199,Battlefield V,2018-12-08 00:00:32,149
Orb,en,506384,Just Cause 4,2018-12-07 20:50:47,149
MTGNerdGirl,en,138585,Hearthstone,2018-12-07 20:41:52,149
MaloufGaming,en,33214,Fortnite,2018-12-07 19:02:49,149
Malganyr,fr,32959,Heroes of the Storm,2018-12-07 18:22:44,149
꽃쨩__,ko,509658,Just Chatting,2018-12-08 02:57:49,148
白噪音,zh,509658,Just Chatting,2018-12-08 02:34:30,148
케로,ko,138585,Hearthstone,2018-12-07 23:15:01,148
DotADeMoN,en,29595,Dota 2,2018-12-08 01:42:48,147
Tessachka,en,490292,Dark Souls III,2018-12-07 23:39:04,147
KittyRawr,en,504461,Super Smash Bros. Ultimate,2018-12-07 20:59:51,147
Kate,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 01:55:23,146
DuckyTheGamer,en,33214,Fortnite,2018-12-08 01:39:32,146
NerdyNetty,en,493959,Red Dead Redemption 2,2018-12-08 00:25:36,146
IFrostBolt,en,497057,Destiny 2,2018-12-07 16:41:48,146
BXRICH,en,32982,Grand Theft Auto V,2018-12-08 02:49:13,145
kungfufruitcup,en,369588,Mario Kart 8,2018-12-07 23:54:52,145
luckasftw,pt,21779,League of Legends,2018-12-07 21:57:35,145
TracyDoll,en,488518,Friday the 13th: The Game,2018-12-08 01:23:59,144
ow_claire,ja,488552,Overwatch,2018-12-08 00:11:07,143
ふぃあちゃん,ja,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 22:23:02,143
Vvassago,tr,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 21:03:01,143
Asir_Khan,en,26936,Music & Performing Arts,2018-12-07 12:01:49,143
wgrates,en,66170,Warframe,2018-12-08 01:32:08,142
