user_name,language,game_id,game_name,start_time(UTC Time),view_count
sabber1983,de,498807,X4: Foundations,2018-12-08 10:00:38,45
SawterLoL,cs,21779,League of Legends,2018-12-08 09:07:14,45
amamame,ja,21779,League of Legends,2018-12-08 09:07:10,45
Bearmaster66,de,18122,World of Warcraft,2018-12-08 08:54:34,45
atingleee,en,504462,Call of Duty: Black Ops 4,2018-12-08 08:53:50,45
C4__Astrofyk,fr,27546,World of Tanks,2018-12-08 08:39:47,45
mQggan,en,497304,Russian Fishing 4,2018-12-08 08:39:21,45
ChibiAtreides,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 08:35:02,45
underwald,tr,29056,Knight Online,2018-12-08 08:09:19,45
crappygamermom1979,en,506246,Fallout 76,2018-12-08 07:45:09,45
Minidoracat,zh,504199,Battlefield V,2018-12-08 06:56:06,45
SeismicWhite,en,509660,Art,2018-12-08 06:40:31,45
MeRkO_and_CO,fr,504199,Battlefield V,2018-12-08 06:29:31,45
WoxLi,en,24241,FINAL FANTASY XIV Online,2018-12-08 05:49:50,45
iibearded,en,491931,Escape From Tarkov,2018-12-08 04:05:53,45
ekAria,en,494162,NieR Automata,2018-12-08 02:06:36,45
paytv50,en,509670,Science & Technology,2018-12-07 23:53:07,45
YandereDev,en,504461,Super Smash Bros. Ultimate,2018-12-07 20:23:31,45
apDrop,en,504461,Super Smash Bros. Ultimate,2018-12-08 05:58:25,44
tofs,en,493244,Deceit,2018-12-08 05:42:28,44
Fisk,en,15013,Prey,2018-12-08 05:20:45,44
iibearded,en,491931,Escape From Tarkov,2018-12-08 04:05:53,44
paytv50,en,509670,Science & Technology,2018-12-07 23:53:07,44
cRaZyxEsc0,de,506246,Fallout 76,2018-12-07 20:53:55,44
InfiniteGachi,en,26936,Music & Performing Arts,2018-12-07 19:15:32,44
Xyronic,en,29307,Path of Exile,2018-12-07 19:00:28,44
perec_fm,ru,26936,Music & Performing Arts,2018-12-07 10:31:01,44
EvilMasterBaiter,ru,32399,Counter-Strike: Global Offensive,2018-12-08 10:15:06,43
mysterycarvalho,pt,505884,PUBG MOBILE,2018-12-08 10:14:21,43
Hahn,de,509146,Battlerite Royale,2018-12-08 09:48:19,43
RavenZ_2vs2,de,490422,StarCraft II,2018-12-08 09:44:13,43
Ninaonilo,fi,509660,Art,2018-12-08 09:38:15,43
AVANTUR1ST_LIVE,ru,504954,Ring Of Elysium,2018-12-08 09:20:41,43
GAM3RSLAB,it,21779,League of Legends,2018-12-08 09:17:46,43
tamsinwood,en,497057,Destiny 2,2018-12-08 08:59:21,43
Bearmaster66,de,18122,World of Warcraft,2018-12-08 08:54:34,43
gasanww,ja,21465,osu!,2018-12-08 08:54:04,43
LostViolencee,de,33214,Fortnite,2018-12-08 08:46:13,43
LuchaLibreAAA,es,497571,Wrestling,2018-12-08 08:00:06,43
정제소금,ko,504689,Farming Simulator 19,2018-12-08 07:50:28,43
Daddosaurus_,en,506274,Assassin's Creed Odyssey,2018-12-08 07:49:49,43
msKyanite,en,19976,MapleStory,2018-12-08 07:40:38,43
ProfusionTV,en,506383,NBA 2K19,2018-12-08 07:11:00,43
Lionking1982,de,32959,Heroes of the Storm,2018-12-08 06:53:56,43
ThexHeadxNurse,en,506246,Fallout 76,2018-12-08 06:52:17,43
SonnySunTV,nl,33214,Fortnite,2018-12-08 06:34:32,43
김보듬,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 06:31:28,43
BikZeSnake,en,65654,The Elder Scrolls Online,2018-12-08 06:30:47,43
김보듬,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 06:31:28,43
MeRkO_and_CO,fr,504199,Battlefield V,2018-12-08 06:29:31,43
apDrop,en,504461,Super Smash Bros. Ultimate,2018-12-08 05:58:25,43
Resoulance,de,504461,Super Smash Bros. Ultimate,2018-12-08 05:52:50,43
alex_bndm,ru,8901,Lineage II,2018-12-08 05:36:56,43
Mielspop,fr,20596,Dofus,2018-12-08 05:27:05,43
SlyGumbi,en,490377,Sea of Thieves,2018-12-08 04:10:23,43
Yelqo,ru,504199,Battlefield V,2018-12-08 04:08:59,43
憂鬱先生,zh,509658,Just Chatting,2018-12-08 04:02:01,43
넷마블빼어날수,ko,488190,Poker,2018-12-08 03:17:51,43
perec_fm,ru,26936,Music & Performing Arts,2018-12-07 10:31:01,43
YouBetterKnowMe,de,32959,Heroes of the Storm,2018-12-08 10:21:23,42
me1es,ru,29595,Dota 2,2018-12-08 10:10:55,42
Staleba,ru,16937,Artifact,2018-12-08 10:01:52,42
EpicurusTR,tr,386821,Black Desert Online,2018-12-08 09:59:51,42
Prestige1,ru,33214,Fortnite,2018-12-08 09:55:46,42
sneakz420,en,504461,Super Smash Bros. Ultimate,2018-12-08 09:27:20,42
蛋蛋耶,zh,509658,Just Chatting,2018-12-08 09:22:53,42
tamsinwood,en,497057,Destiny 2,2018-12-08 08:59:21,42
Sonic189t,en,27473,Persona 5,2018-12-08 08:58:10,42
Ahrelevant,en,499507,Welcome to the Game II,2018-12-08 08:56:09,42
LostViolencee,de,33214,Fortnite,2018-12-08 08:46:13,42
ManouchKaTV,fr,504461,Super Smash Bros. Ultimate,2018-12-08 08:45:11,42
AqnL,fr,21779,League of Legends,2018-12-08 08:12:57,42
playitshady,en,33214,Fortnite,2018-12-08 07:15:06,42
MeRkO_and_CO,fr,504199,Battlefield V,2018-12-08 06:29:31,42
PinkKittyRose,en,504461,Super Smash Bros. Ultimate,2018-12-08 06:06:15,42
tofs,en,493244,Deceit,2018-12-08 05:42:28,42
TheJuNkBoX,en,504461,Super Smash Bros. Ultimate,2018-12-08 05:08:37,42
BelieveInLeeTV,en,506383,NBA 2K19,2018-12-08 04:51:30,42
hulksmash_bom,en,489635,ARK,2018-12-08 04:19:36,42
HowToMia,en,21779,League of Legends,2018-12-08 02:41:07,42
Aalandra,en,504199,Battlefield V,2018-12-08 02:03:23,42
莊菸法師,zh,509658,Just Chatting,2018-12-07 21:00:32,42
歐印一方,zh,492925,Shadowverse,2018-12-07 20:01:28,42
InfiniteGachi,en,26936,Music & Performing Arts,2018-12-07 19:15:32,42
INCBUSTV,en,488552,Overwatch,2018-12-07 19:15:32,42
Nemitai,fr,21779,League of Legends,2018-12-08 10:25:43,41
Staleba,ru,16937,Artifact,2018-12-08 10:01:52,41
HowToMia,en,21779,League of Legends,2018-12-08 02:41:07,42
WreckItVince,en,488552,Overwatch,2018-12-07 08:17:01,42
Yunicorn19,en,509658,Just Chatting,2018-12-08 10:25:27,41
EvilMasterBaiter,ru,32399,Counter-Strike: Global Offensive,2018-12-08 10:15:06,41
지구,ko,509658,Just Chatting,2018-12-08 10:00:43,41
Teo1904,en,29307,Path of Exile,2018-12-08 09:45:46,41
MYR_GaGa,it,33214,Fortnite,2018-12-08 09:37:40,41
aaske,en,29307,Path of Exile,2018-12-08 09:23:51,41
chikurin0203,ja,461067,Tekken 7,2018-12-08 09:23:29,41
AVANTUR1ST_LIVE,ru,504954,Ring Of Elysium,2018-12-08 09:20:41,41
AVANTUR1ST_LIVE,ru,504954,Ring Of Elysium,2018-12-08 09:20:41,41
vocalkyoya,ko,491705,Insurgency: Sandstorm,2018-12-08 09:03:42,41
Hawk12FPS,es,504954,Ring Of Elysium,2018-12-08 08:47:55,41
kyannalol,en,21779,League of Legends,2018-12-08 08:46:10,41
OlegtheSuper,ru,2748,Magic: The Gathering,2018-12-08 08:14:08,41
patience4890,ru,138585,Hearthstone,2018-12-08 08:06:52,41
ItzBenji__,da,32399,Counter-Strike: Global Offensive,2018-12-08 07:46:19,41
JaxAttackPC,en,491705,Insurgency: Sandstorm,2018-12-08 07:04:23,41
CptnAmazing,de,18122,World of Warcraft,2018-12-08 06:51:25,41
SonnySunTV,nl,33214,Fortnite,2018-12-08 06:34:32,41
theFearsome,hu,504954,Ring Of Elysium,2018-12-08 06:27:39,41
razvedos551,ru,263490,Rust,2018-12-08 06:25:24,41
ChubbSterr253,en,29307,Path of Exile,2018-12-08 06:08:29,41
SCREDKiLL,fr,506103,FIFA 19,2018-12-08 05:55:03,41
voidyblade,en,489635,ARK,2018-12-08 05:00:16,41
Zelaya,en,497385,Dragon Ball FighterZ,2018-12-08 01:42:39,41
5tarflower,en,29307,Path of Exile,2018-12-08 01:37:17,41
alogosplay,ru,65654,The Elder Scrolls Online,2018-12-08 00:53:19,41
莊菸法師,zh,509658,Just Chatting,2018-12-07 21:00:32,41
YandereDev,en,504461,Super Smash Bros. Ultimate,2018-12-07 20:23:31,41
aaske,en,29307,Path of Exile,2018-12-08 09:23:51,41
AVANTUR1ST_LIVE,ru,504954,Ring Of Elysium,2018-12-08 09:20:41,41
Hawk12FPS,es,504954,Ring Of Elysium,2018-12-08 08:47:55,41
RichardSage,en,11557,The Legend of Zelda: Ocarina of Time,2018-12-08 08:45:18,41
C4__Astrofyk,fr,27546,World of Tanks,2018-12-08 08:39:47,41
S0FA_,en,33214,Fortnite,2018-12-08 08:22:45,41
Artaphernes,en,2083,RuneScape,2018-12-08 07:46:32,41
Minidoracat,zh,504199,Battlefield V,2018-12-08 06:56:06,41
MORI_BEAST,en,33214,Fortnite,2018-12-08 06:47:32,41
KamiKT,zh,509658,Just Chatting,2018-12-08 06:30:58,41
Wizja_,fr,29307,Path of Exile,2018-12-07 18:28:00,41
Daxyn,en,417752,Talk Shows & Podcasts,2018-12-08 10:17:38,40
BioAlienR,ru,460636,Bloodborne,2018-12-08 10:01:40,40
LAXHAWTHORN007,en,65632,DayZ,2018-12-08 09:52:01,40
Fashionfuchs,de,19357,Guild Wars 2,2018-12-08 09:44:49,40
nynlea_,de,18122,World of Warcraft,2018-12-08 09:40:25,40
MYR_GaGa,it,33214,Fortnite,2018-12-08 09:37:40,40
いぐすり,ja,491586,The Room Three,2018-12-08 09:26:44,40
DragonUfficiale,it,33214,Fortnite,2018-12-08 09:08:45,40
Powlas,en,417969,Halo: The Master Chief Collection,2018-12-08 09:01:56,40
DragonUfficiale,it,33214,Fortnite,2018-12-08 09:08:45,40
Powlas,en,417969,Halo: The Master Chief Collection,2018-12-08 09:01:56,40
슈빈스타_,ko,509658,Just Chatting,2018-12-08 09:00:43,40
ThursdayThe12thTheGame,en,488518,Friday the 13th: The Game,2018-12-08 08:40:29,40
C4__Astrofyk,fr,27546,World of Tanks,2018-12-08 08:39:47,40
DyingCamel,en,6715,Doom,2018-12-08 08:21:26,40
나래땅,ko,509658,Just Chatting,2018-12-08 07:52:44,40
ProfusionTV,en,506383,NBA 2K19,2018-12-08 07:11:00,40
ThexHeadxNurse,en,506246,Fallout 76,2018-12-08 06:52:17,40
nishik_ow,en,488552,Overwatch,2018-12-08 06:33:33,40
zoomsf,en,12924,Warcraft III: The Frozen Throne,2018-12-08 09:52:42,39
RavenZ_2vs2,de,490422,StarCraft II,2018-12-08 09:44:13,39
岸下コロンビア,ja,21779,League of Legends,2018-12-08 09:24:38,39
chikurin0203,ja,461067,Tekken 7,2018-12-08 09:23:29,39
mirrorrmaru,en,29595,Dota 2,2018-12-08 09:17:02,39
군_홍,ko,497467,Monster Hunter World,2018-12-08 08:59:07,39
gasanww,ja,21465,osu!,2018-12-08 08:54:04,39
KaffeeGaming,de,27471,Minecraft,2018-12-08 08:50:55,39
ThursdayThe12thTheGame,en,488518,Friday the 13th: The Game,2018-12-08 08:40:29,39
MrCocoMacoStick,en,21779,League of Legends,2018-12-08 08:33:11,39
會長ペギー,zh,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 08:12:42,39
Hooperist,en,32982,Grand Theft Auto V,2018-12-08 08:00:29,39
LuchaLibreAAA,es,497571,Wrestling,2018-12-08 08:00:06,39
ToriksLV,en,493959,Red Dead Redemption 2,2018-12-08 07:56:23,39
ProfusionTV,en,506383,NBA 2K19,2018-12-08 07:11:00,39
theFearsome,hu,504954,Ring Of Elysium,2018-12-08 06:27:39,39
razvedos551,ru,263490,Rust,2018-12-08 06:25:24,39
빠나밈,ko,94073,The Binding of Isaac: Rebirth,2018-12-08 06:17:42,39
Durppool,en,24241,FINAL FANTASY XIV Online,2018-12-08 06:05:21,39
sarahbitethis,en,11557,The Legend of Zelda: Ocarina of Time,2018-12-08 05:13:31,39
Durppool,en,24241,FINAL FANTASY XIV Online,2018-12-08 06:05:21,39
검을현,ko,30028,The Elder Scrolls V: Skyrim,2018-12-08 06:00:46,39
모아니면도,ko,493048,Fate/Grand Order,2018-12-08 05:09:03,39
Mulisious,en,504461,Super Smash Bros. Ultimate,2018-12-08 05:02:43,39
terence_,de,29307,Path of Exile,2018-12-08 04:38:01,39
쥬몽몽,ko,418063,Five Nights at Freddy's,2018-12-08 04:31:00,39
SlyGumbi,en,490377,Sea of Thieves,2018-12-08 04:10:23,39
AllenFallen,ru,33214,Fortnite,2018-12-08 04:08:23,39
민서랑,ko,497467,Monster Hunter World,2018-12-08 03:30:42,39
prepcoin_nl,en,509658,Just Chatting,2018-12-08 03:11:59,39
Nomad,en,459931,Old School RuneScape,2018-12-07 23:45:50,39
Beemes,en,33945,Starbound,2018-12-07 20:34:39,39
Cor_Vous,en,497057,Destiny 2,2018-12-07 18:12:21,39
Bugi21,pt,21779,League of Legends,2018-12-07 15:32:53,39
naughtydogbrecher,de,497057,Destiny 2,2018-12-08 10:29:29,38
EvilMasterBaiter,ru,32399,Counter-Strike: Global Offensive,2018-12-08 10:15:06,38
김생귤,ko,509658,Just Chatting,2018-12-08 10:01:55,38
luluxd,pt,29595,Dota 2,2018-12-08 09:58:42,38
Ichi_McBabe,en,509658,Just Chatting,2018-12-08 09:51:52,38
Makito_,pl,33214,Fortnite,2018-12-08 09:49:03,38
Makito_,pl,33214,Fortnite,2018-12-08 09:49:03,38
라미콩,ko,509658,Just Chatting,2018-12-08 09:27:09,38
いぐすり,ja,491586,The Room Three,2018-12-08 09:26:44,38
kou_keitei,zh,510056,Epic Seven,2018-12-08 09:25:29,38
에임히어로,ko,33214,Fortnite,2018-12-08 09:15:55,38
TAKESHIMOOD,ru,32399,Counter-Strike: Global Offensive,2018-12-08 09:15:20,38
cinnpie,en,504461,Super Smash Bros. Ultimate,2018-12-08 09:02:24,38
ferox22,it,501351,The Banner Saga 3,2018-12-08 08:59:47,38
군_홍,ko,497467,Monster Hunter World,2018-12-08 08:59:07,38
피큐큐,ko,509146,Battlerite Royale,2018-12-08 08:55:54,38
gasanww,ja,21465,osu!,2018-12-08 08:54:04,38
SadFury,pl,16937,Artifact,2018-12-08 08:52:34,38
KaffeeGaming,de,27471,Minecraft,2018-12-08 08:50:55,38
Philipinay,de,504462,Call of Duty: Black Ops 4,2018-12-08 08:46:04,38
noob_incoming,de,491931,Escape From Tarkov,2018-12-08 08:38:33,38
lTwizzyl,en,20423,Blade and Soul,2018-12-08 08:30:09,38
SINOBIDOG,ru,496253,Quake Champions,2018-12-08 08:15:04,38
OlegtheSuper,ru,2748,Magic: The Gathering,2018-12-08 08:14:08,38
Gendalfxxx,ru,490100,Lost Ark Online,2018-12-08 07:34:13,38
playitshady,en,33214,Fortnite,2018-12-08 07:15:06,38
ichibadass,en,33214,Fortnite,2018-12-08 00:01:34,38
把渣渣撿起來,zh,509658,Just Chatting,2018-12-07 21:00:30,38
Xyronic,en,29307,Path of Exile,2018-12-07 19:00:28,38
Shygo,pt,21779,League of Legends,2018-12-08 10:30:14,37
초롱이,ko,509658,Just Chatting,2018-12-08 10:24:00,37
mysterycarvalho,pt,505884,PUBG MOBILE,2018-12-08 10:14:21,37
luluxd,pt,29595,Dota 2,2018-12-08 09:58:42,37
PDshinjo,en,509576,Casino,2018-12-08 09:52:54,37
Teo1904,en,29307,Path of Exile,2018-12-08 09:45:46,37
traciferxx,en,33214,Fortnite,2018-12-08 09:27:03,37
chikurin0203,ja,461067,Tekken 7,2018-12-08 09:23:29,37
SirWolfyyy,en,509511,Marbles On Stream,2018-12-08 09:09:55,37
Powlas,en,417969,Halo: The Master Chief Collection,2018-12-08 09:01:56,37
Philipinay,de,504462,Call of Duty: Black Ops 4,2018-12-08 08:46:04,37
AndenPlayzDk,da,506103,FIFA 19,2018-12-08 08:17:35,37
SINOBIDOG,ru,496253,Quake Champions,2018-12-08 08:15:04,37
MsMooo,en,33214,Fortnite,2018-12-08 08:00:51,37
Hooperist,en,32982,Grand Theft Auto V,2018-12-08 08:00:29,37
LuchaLibreAAA,es,497571,Wrestling,2018-12-08 08:00:06,37
SINOBIDOG,ru,496253,Quake Champions,2018-12-08 08:15:04,37
MsMooo,en,33214,Fortnite,2018-12-08 08:00:51,37
Hooperist,en,32982,Grand Theft Auto V,2018-12-08 08:00:29,37
LuchaLibreAAA,es,497571,Wrestling,2018-12-08 08:00:06,37
chikenbeeforlamb,en,504199,Battlefield V,2018-12-08 06:26:35,37
zmammoth93,en,489635,ARK,2018-12-08 04:58:52,37
DzyDzyDino,en,115977,The Witcher 3: Wild Hunt,2018-12-08 04:35:24,37
DreamAngelCore,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 04:26:40,37
SirKultan,de,490100,Lost Ark Online,2018-12-08 04:04:42,37
율하찌,ko,32959,Heroes of the Storm,2018-12-08 03:15:57,37
SirKultan,de,490100,Lost Ark Online,2018-12-08 04:04:42,37
율하찌,ko,32959,Heroes of the Storm,2018-12-08 03:15:57,37
dacheese87,en,497057,Destiny 2,2018-12-08 02:02:43,37
LegendaryChris,en,9954,EverQuest,2018-12-08 01:39:54,37
xsir_bartx,en,5288,Ultima Online,2018-12-07 23:57:33,37
小白實況台,zh,491487,Dead by Daylight,2018-12-07 23:42:45,37
JennIsFit,en,509660,Art,2018-12-07 22:42:42,37
Duquesiin,es,19619,Tibia,2018-12-07 19:04:44,37
mitsuki_tv,en,497334,Pokémon Ultra Sun/Ultra Moon,2018-12-07 13:33:56,37
Kai_tg,es,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 10:31:20,36
UL1BARRI,es,21779,League of Legends,2018-12-08 06:20:18,37
zBoywonder,en,33214,Fortnite,2018-12-08 06:09:40,37
lunigod,en,506104,Madden NFL 19,2018-12-08 05:50:26,37
NightwalkeR1H,en,504462,Call of Duty: Black Ops 4,2018-12-08 05:15:19,37
有愛最美,zh,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 05:02:56,37
Mulisious,en,504461,Super Smash Bros. Ultimate,2018-12-08 05:02:43,37
Smitty2447,en,504461,Super Smash Bros. Ultimate,2018-12-08 05:00:19,37
DzyDzyDino,en,115977,The Witcher 3: Wild Hunt,2018-12-08 04:35:24,37
SirKultan,de,490100,Lost Ark Online,2018-12-08 04:04:42,37
brandon858,en,18122,World of Warcraft,2018-12-08 02:16:43,37
xsir_bartx,en,5288,Ultima Online,2018-12-07 23:57:33,37
mitsuki_tv,en,497334,Pokémon Ultra Sun/Ultra Moon,2018-12-07 13:33:56,37
necro_ru,ru,29595,Dota 2,2018-12-08 10:35:34,36
허블렛,ko,21779,League of Legends,2018-12-08 10:30:10,36
Cursorrr,fr,506103,FIFA 19,2018-12-08 10:20:19,36
장마군,ko,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 10:07:36,36
lefort87,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 10:00:29,36
martinpenevnew,en,506103,FIFA 19,2018-12-08 09:55:16,36
DjTommyDeluXe,de,497304,Russian Fishing 4,2018-12-08 09:57:13,36
martinpenevnew,en,506103,FIFA 19,2018-12-08 09:55:16,36
PDshinjo,en,509576,Casino,2018-12-08 09:52:54,36
아로ᅠ,ko,386821,Black Desert Online,2018-12-08 09:27:10,36
さぬえ,ja,21779,League of Legends,2018-12-08 09:27:09,36
Joshua,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 09:22:37,36
mbXtreme,en,29307,Path of Exile,2018-12-08 09:18:52,36
엄브,ko,489635,ARK,2018-12-08 09:00:51,36
ProdaxCH,de,75467,Euro Truck Simulator 2,2018-12-08 08:51:56,36
SomeoneTookDuck3y,en,32507,Smite,2018-12-08 08:47:31,36
SpadesCO,en,71375,Star Citizen,2018-12-08 08:19:16,36
justillegal,tr,33214,Fortnite,2018-12-08 08:17:09,36
phanshiftyzx,en,18122,World of Warcraft,2018-12-08 07:39:53,36
텔크,ko,497707,OpenRCT2,2018-12-08 06:55:30,36
Lionking1982,de,32959,Heroes of the Storm,2018-12-08 06:53:56,36
ViciousFGC,en,504461,Super Smash Bros. Ultimate,2018-12-08 06:46:29,36
SonnySunTV,nl,33214,Fortnite,2018-12-08 06:34:32,36
UL1BARRI,es,21779,League of Legends,2018-12-08 06:20:18,36
姆姆馬鈴薯,zh,488552,Overwatch,2018-12-08 06:16:12,36
Akeada,en,494536,Dauntless,2018-12-08 05:54:59,36
lostfoxxy,en,506246,Fallout 76,2018-12-08 05:47:11,36
NightwalkeR1H,en,504462,Call of Duty: Black Ops 4,2018-12-08 05:15:19,36
나명,ko,504689,Farming Simulator 19,2018-12-08 05:07:54,36
MiaRainbow,es,509658,Just Chatting,2018-12-08 04:47:38,36
maskeddabber,en,33214,Fortnite,2018-12-08 04:03:58,36
쟤쟤티브이,ko,497057,Destiny 2,2018-12-08 04:01:33,36
TheLivingDarkness,en,490382,For Honor,2018-12-08 03:49:26,36
넷마블빼어날수,ko,488190,Poker,2018-12-08 03:17:51,36
gunrunner87,en,497057,Destiny 2,2018-12-08 03:08:57,36
Cor_Vous,en,497057,Destiny 2,2018-12-07 18:12:21,36
Cor_Vous,en,497057,Destiny 2,2018-12-07 18:12:21,36
mitsuki_tv,en,497334,Pokémon Ultra Sun/Ultra Moon,2018-12-07 13:33:56,36
RiberaRibell_,it,506103,FIFA 19,2018-12-08 10:31:44,35
柴犬雅各,zh,504461,Super Smash Bros. Ultimate,2018-12-08 10:27:52,35
Letsklay,de,504461,Super Smash Bros. Ultimate,2018-12-08 09:54:35,35
OfficialDAOC,en,11172,Dark Age of Camelot,2018-12-08 09:51:01,35
kerberosgmg,pt,138585,Hearthstone,2018-12-08 09:46:35,35
andrethored,ru,32399,Counter-Strike: Global Offensive,2018-12-08 09:45:56,35
넷마블풍지,ko,509672,Travel & Outdoors,2018-12-08 09:23:28,35
LightzOCE,en,33214,Fortnite,2018-12-08 09:22:46,35
Dratnos,en,18122,World of Warcraft,2018-12-08 08:52:55,35
KaffeeGaming,de,27471,Minecraft,2018-12-08 08:50:55,35
ManouchKaTV,fr,504461,Super Smash Bros. Ultimate,2018-12-08 08:45:11,35
JayLightz,en,21779,League of Legends,2018-12-08 08:39:38,35
Shakeron,ru,510494,Thea 2: The Shattering,2018-12-08 08:32:57,35
悕悕,zh,509658,Just Chatting,2018-12-08 08:23:09,35
Done_Four,en,509658,Just Chatting,2018-12-08 07:57:57,35
keksik_boshki,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 07:53:36,35
小佑兒,zh,509658,Just Chatting,2018-12-08 07:31:31,35
시바스,ko,459327,Hearts of Iron IV,2018-12-08 07:13:24,35
fhangeo,zh,509660,Art,2018-12-08 07:08:19,35
Soulmye,en,32399,Counter-Strike: Global Offensive,2018-12-08 06:45:37,35
RooK_Kail,en,491931,Escape From Tarkov,2018-12-08 05:56:22,35
lostfoxxy,en,506246,Fallout 76,2018-12-08 05:47:11,35
小菟仔,zh,491487,Dead by Daylight,2018-12-08 05:16:22,35
TheGoochTV,en,271304,7 Days to Die,2018-12-08 04:56:55,35
RhinoRamirez,es,21779,League of Legends,2018-12-08 03:44:35,35
Alexander_Nozze,sv,497057,Destiny 2,2018-12-08 02:37:17,35
bensbenz,en,488190,Poker,2018-12-08 02:23:05,35
Deafgirl_gaming,en,27471,Minecraft,2018-12-08 01:57:31,35
LegendaryChris,en,9954,EverQuest,2018-12-08 01:39:54,35
paytv50,en,509670,Science & Technology,2018-12-07 23:53:07,35
포스짱,ko,386821,Black Desert Online,2018-12-08 10:34:44,34
柴犬雅各,zh,504461,Super Smash Bros. Ultimate,2018-12-08 10:27:52,34
XPortalEsports,en,29595,Dota 2,2018-12-08 10:25:44,34
mysterycarvalho,pt,505884,PUBG MOBILE,2018-12-08 10:14:21,34
tayXcore,en,509658,Just Chatting,2018-12-08 10:08:28,34
간장ㅎ,ko,490100,Lost Ark Online,2018-12-08 10:04:54,34
lefort87,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 10:00:29,34
mckannixx,de,18122,World of Warcraft,2018-12-08 09:37:17,34
cRaZyxEsc0,de,506246,Fallout 76,2018-12-07 20:53:55,35
mitsuki_tv,en,497334,Pokémon Ultra Sun/Ultra Moon,2018-12-07 13:33:56,35
spintwix,en,509576,Casino,2018-12-08 10:29:59,34
CarpNPlay,de,491931,Escape From Tarkov,2018-12-08 10:22:07,34
pool_stream,ru,504260,Mutant Year Zero: Road to Eden,2018-12-08 10:21:12,34
sheriff_LIVE,ru,491931,Escape From Tarkov,2018-12-08 10:11:50,34
선호산앉은호산,ko,490100,Lost Ark Online,2018-12-08 10:08:33,34
Staleba,ru,16937,Artifact,2018-12-08 10:01:52,34
るんちゃんあいす,ja,21779,League of Legends,2018-12-08 10:00:54,34
luluxd,pt,29595,Dota 2,2018-12-08 09:58:42,34
Achachancha,es,25251,God of War Collection,2018-12-08 09:42:14,34
Braunxxs,tr,29595,Dota 2,2018-12-08 09:34:12,34
chikurin0203,ja,461067,Tekken 7,2018-12-08 09:23:29,34
Joshua,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 09:22:37,34
mbXtreme,en,29307,Path of Exile,2018-12-08 09:18:52,34
Brendaniel,en,10902,Katamari Damacy,2018-12-08 09:11:30,34
슈빈스타_,ko,509658,Just Chatting,2018-12-08 09:00:43,34
kyannalol,en,21779,League of Legends,2018-12-08 08:46:10,34
임모탈케이,ko,489635,ARK,2018-12-08 08:32:50,34
insainerob13,en,33214,Fortnite,2018-12-08 08:28:59,34
會長ペギー,zh,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 08:12:42,34
영양소,ko,25367,Dungeon Fighter Online,2018-12-08 07:10:47,34
Shade_Army,fr,33214,Fortnite,2018-12-08 07:00:03,34
텔크,ko,497707,OpenRCT2,2018-12-08 06:55:30,34
Soulmye,en,32399,Counter-Strike: Global Offensive,2018-12-08 06:45:37,34
ChubbSterr253,en,29307,Path of Exile,2018-12-08 06:08:29,34
WePlayGamesBR,pt,33214,Fortnite,2018-12-08 04:31:06,34
gunrunner87,en,497057,Destiny 2,2018-12-08 03:08:57,34
YesImBlack,en,33214,Fortnite,2018-12-08 03:03:30,34
Shaniah33,fr,488552,Overwatch,2018-12-08 02:58:06,34
Endzeitprophet,de,506103,FIFA 19,2018-12-08 05:16:17,34
friendlyfps,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 05:15:16,34
bunker100501,es,33214,Fortnite,2018-12-08 02:47:15,34
brandon858,en,18122,World of Warcraft,2018-12-08 02:16:43,34
Deafgirl_gaming,en,27471,Minecraft,2018-12-08 01:57:31,34
monkeypat,zh,29307,Path of Exile,2018-12-08 01:50:34,34
YandereDev,en,504461,Super Smash Bros. Ultimate,2018-12-07 20:23:31,34
MetalGearMarathon,en,91419,Metal Gear Solid V: The Phantom Pain,2018-12-07 19:58:09,34
Rimtech00,cs,29307,Path of Exile,2018-12-07 17:30:24,34
YandereDev,en,504461,Super Smash Bros. Ultimate,2018-12-07 20:23:31,34
MetalGearMarathon,en,91419,Metal Gear Solid V: The Phantom Pain,2018-12-07 19:58:09,34
Rimtech00,cs,29307,Path of Exile,2018-12-07 17:30:24,34
DevilsDub,en,26936,Music & Performing Arts,2018-12-06 13:25:33,34
Achachancha,es,25251,God of War Collection,2018-12-08 10:43:01,33
