user_name,language,game_id,game_name,start_time(UTC Time),view_count
Nikatine,en,509667,Food & Drink,2018-12-12 00:28:50,135
nandoedp1,pt,19619,Tibia,2018-12-11 23:08:58,135
Barokoshama,en,18122,World of Warcraft,2018-12-11 22:52:06,135
p0werz_,en,459382,Gears of War 4,2018-12-11 21:50:23,132
Omni,en,65654,The Elder Scrolls Online,2018-12-11 19:39:41,132
Ramez05,en,494536,Dauntless,2018-12-11 17:00:02,132
vikared,ru,29595,Dota 2,2018-12-12 02:33:27,131
Accelgd1,es,29595,Dota 2,2018-12-12 00:46:03,131
MunchNPlay,en,506246,Fallout 76,2018-12-11 22:53:54,131
JonathanOng,en,26936,Music & Performing Arts,2018-12-11 21:54:42,131
Teddy_RecKs,en,504462,Call of Duty: Black Ops 4,2018-12-11 21:53:25,131
Valon22,en,33437,Resident Evil 6,2018-12-11 00:47:33,131
Boneclinks,en,509658,Just Chatting,2018-12-12 02:46:08,130
Valon22,en,33437,Resident Evil 6,2018-12-11 00:47:33,131
Boneclinks,en,509658,Just Chatting,2018-12-12 02:46:08,130
aLilFoxz,en,509658,Just Chatting,2018-12-12 02:40:36,130
JinxMode,en,509658,Just Chatting,2018-12-12 02:37:34,130
TheOneAndOnlyDragon,en,509658,Just Chatting,2018-12-12 02:22:28,130
foxysw,en,489111,Summoners War: Sky Arena,2018-12-12 01:52:51,130
thejustinlarson,en,490349,The Elder Scrolls: Legends,2018-12-12 01:42:09,130
TheJewishGorillaa,en,33214,Fortnite,2018-12-12 00:59:17,130
FinalBossTV,en,18122,World of Warcraft,2018-12-11 23:31:27,130
br0time,de,32399,Counter-Strike: Global Offensive,2018-12-11 22:01:44,130
RyuK,en,21465,osu!,2018-12-12 01:12:58,129
BrisaSuaveF,pt,509658,Just Chatting,2018-12-12 00:47:53,129
Deayon,en,33214,Fortnite,2018-12-11 22:57:03,129
IAmSp00n,en,493959,Red Dead Redemption 2,2018-12-11 21:24:12,129
RuneSnowOriginal,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 03:02:53,128
Ms_Vixen,en,504462,Call of Duty: Black Ops 4,2018-12-12 02:03:36,128
Wyspycremes,en,506383,NBA 2K19,2018-12-12 01:54:02,128
BitterBits,en,4520,Ashen,2018-12-12 01:34:22,128
deathstav_3,en,138585,Hearthstone,2018-12-11 22:47:13,128
JVChequer,pt,18122,World of Warcraft,2018-12-12 02:58:49,127
iSkys,en,504461,Super Smash Bros. Ultimate,2018-12-11 23:35:05,129
nandoedp1,pt,19619,Tibia,2018-12-11 23:08:58,129
IAmSp00n,en,493959,Red Dead Redemption 2,2018-12-11 21:24:12,129
OpTicMiDNiTE,en,504462,Call of Duty: Black Ops 4,2018-12-12 01:13:16,128
michaelalfox,en,504689,Farming Simulator 19,2018-12-12 01:00:37,128
andrewonyx,en,504462,Call of Duty: Black Ops 4,2018-12-11 22:30:31,128
TheAndySocialNetwork,en,27284,Retro,2018-12-11 22:00:30,128
Luzbelheim,en,8090,Final Fantasy IX,2018-12-11 19:18:21,128
xcudi,en,504462,Call of Duty: Black Ops 4,2018-12-11 16:55:50,128
ElChicoGamerX,es,21779,League of Legends,2018-12-12 02:02:13,127
infantta_,es,32982,Grand Theft Auto V,2018-12-12 01:46:33,127
RyuK,en,21465,osu!,2018-12-12 01:12:58,127
Hofood,en,33214,Fortnite,2018-12-12 00:13:32,127
MissCheesy,de,504462,Call of Duty: Black Ops 4,2018-12-11 23:41:34,127
beware97,pt,11544,Grand Chase,2018-12-11 22:58:43,127
ESunreal,ru,509658,Just Chatting,2018-12-11 18:39:23,127
Boneclinks,en,509658,Just Chatting,2018-12-12 02:46:08,126
matthewkheafy,en,33214,Fortnite,2018-12-12 02:31:47,126
nicholena,en,138585,Hearthstone,2018-12-12 02:26:34,126
memeMemento,en,138585,Hearthstone,2018-12-12 02:09:56,126
michaelalfox,en,504689,Farming Simulator 19,2018-12-12 01:00:37,126
MissCheesy,de,504462,Call of Duty: Black Ops 4,2018-12-11 23:41:34,126
totaldiablo_,en,510056,Epic Seven,2018-12-11 23:19:42,126
MistMaster1,en,494099,Kingdom Hearts HD I.5 + II.5 Remix,2018-12-11 23:12:09,126
mewnfare,en,504199,Battlefield V,2018-12-12 02:46:28,125
Vincennikki_,ru,29936,Anime Land,2018-12-12 01:41:48,125
이찌노,ko,386821,Black Desert Online,2018-12-12 00:47:09,125
빙구니,ko,491487,Dead by Daylight,2018-12-12 00:28:32,125
BAXBEAST,es,33214,Fortnite,2018-12-12 00:05:00,125
Zulu,en,459931,Old School RuneScape,2018-12-11 23:15:09,125
X_Bumsgewiter_X,de,504462,Call of Duty: Black Ops 4,2018-12-11 21:55:54,123
BemVR,en,499003,VRChat,2018-12-12 01:17:26,122
OpTicMiDNiTE,en,504462,Call of Duty: Black Ops 4,2018-12-12 01:13:16,122
Needle_xD,ru,386821,Black Desert Online,2018-12-12 01:04:38,122
bbypandaface,en,491487,Dead by Daylight,2018-12-11 23:59:41,122
Deayon,en,33214,Fortnite,2018-12-11 22:57:03,122
sargentocharli,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 22:14:39,122
小姐姊,zh,21779,League of Legends,2018-12-11 22:13:03,122
Griver84,en,488634,Don't Starve Together,2018-12-11 22:07:02,122
sargentocharli,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 22:14:39,122
小姐姊,zh,21779,League of Legends,2018-12-11 22:13:03,122
Griver84,en,488634,Don't Starve Together,2018-12-11 22:07:02,122
kaeptn_knuddel,de,509658,Just Chatting,2018-12-11 20:09:47,122
artemiuss152,ru,29595,Dota 2,2018-12-11 16:41:55,122
DeeSimsYT,en,491487,Dead by Daylight,2018-12-12 01:30:28,121
臘腸阿嚕,zh,491487,Dead by Daylight,2018-12-12 01:25:36,121
빙구니,ko,491487,Dead by Daylight,2018-12-12 00:28:32,121
MistMaster1,en,494099,Kingdom Hearts HD I.5 + II.5 Remix,2018-12-11 23:12:09,121
CaptainAshBacon,en,490377,Sea of Thieves,2018-12-11 23:05:46,121
Gabs,en,504462,Call of Duty: Black Ops 4,2018-12-12 00:28:53,120
BAXBEAST,es,33214,Fortnite,2018-12-12 00:05:00,120
즐디,ko,138585,Hearthstone,2018-12-11 22:34:17,120
mimicchi,ja,33214,Fortnite,2018-12-12 02:24:30,119
memeMemento,en,138585,Hearthstone,2018-12-12 02:09:56,119
lolFranco,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 01:31:53,119
spectorgaming,es,21779,League of Legends,2018-12-12 00:39:10,119
br0time,de,32399,Counter-Strike: Global Offensive,2018-12-11 22:01:44,119
p0werz_,en,459382,Gears of War 4,2018-12-11 21:50:23,119
Jassy,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 21:02:32,119
quaubl,en,32982,Grand Theft Auto V,2018-12-11 23:43:22,118
Kilo_Khaos,en,21779,League of Legends,2018-12-10 23:05:03,118
chinglishtv,en,18122,World of Warcraft,2018-12-12 02:44:30,117
Hippi3oh,en,493959,Red Dead Redemption 2,2018-12-12 02:40:02,117
gl_relo4d,en,494925,Raft,2018-12-12 00:50:36,117
drezzdie,en,26936,Music & Performing Arts,2018-12-12 00:44:14,117
PolarityGG,en,504461,Super Smash Bros. Ultimate,2018-12-12 00:39:56,117
Jemceee,fr,509658,Just Chatting,2018-12-11 23:59:32,117
PVPx,en,504462,Call of Duty: Black Ops 4,2018-12-11 23:40:28,117
Vulninho,de,506103,FIFA 19,2018-12-11 22:01:48,117
RiceCup,en,459931,Old School RuneScape,2018-12-11 22:26:53,113
Comikazie,en,33214,Fortnite,2018-12-11 20:32:02,113
dekillsage,en,504461,Super Smash Bros. Ultimate,2018-12-11 18:11:19,113
lolFranco,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 01:31:53,112
NadiaCala,es,488552,Overwatch,2018-12-12 01:05:46,112
KutieKitten,en,488552,Overwatch,2018-12-12 00:39:40,112
PVPx,en,504462,Call of Duty: Black Ops 4,2018-12-11 23:40:28,112
Jassy,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 21:02:32,112
COSMOS,en,509670,Science & Technology,2018-12-11 18:00:03,112
DiegoSimoura,pt,32399,Counter-Strike: Global Offensive,2018-12-11 15:59:38,112
NadiaCala,es,488552,Overwatch,2018-12-12 01:05:46,112
KutieKitten,en,488552,Overwatch,2018-12-12 00:39:40,112
delinquentMuse,en,493959,Red Dead Redemption 2,2018-12-11 21:15:28,112
Jassy,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 21:02:32,112
COSMOS,en,509670,Science & Technology,2018-12-11 18:00:03,112
DiegoSimoura,pt,32399,Counter-Strike: Global Offensive,2018-12-11 15:59:38,112
ULTIMO__DRAGON,ar,33214,Fortnite,2018-12-12 02:22:20,111
NightmareCwb,pt,138585,Hearthstone,2018-12-12 02:08:50,111
CleffTheGod,en,506104,Madden NFL 19,2018-12-12 01:59:00,111
iluvatar_402,en,271304,7 Days to Die,2018-12-11 23:37:47,111
iluvatar_402,en,271304,7 Days to Die,2018-12-11 23:37:47,111
Mango7Roll,en,505774,Dragalia Lost,2018-12-11 23:13:37,111
Vulninho,de,506103,FIFA 19,2018-12-11 22:01:48,111
bajostream,en,509658,Just Chatting,2018-12-12 02:52:44,110
TexCubSF,en,271304,7 Days to Die,2018-12-12 01:28:27,110
LotsOfBunnies,en,509658,Just Chatting,2018-12-12 00:19:32,110
Fuey500,en,504461,Super Smash Bros. Ultimate,2018-12-12 00:05:33,110
BAXBEAST,es,33214,Fortnite,2018-12-12 00:05:00,110
Zombie_Barricades,en,263490,Rust,2018-12-12 00:01:38,110
OMGitsPriesT,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 23:13:03,110
blazetame224,en,33214,Fortnite,2018-12-12 02:08:34,109
Necro,en,504199,Battlefield V,2018-12-11 21:51:30,109
delinquentMuse,en,493959,Red Dead Redemption 2,2018-12-11 21:15:28,109
charborgg,en,509658,Just Chatting,2018-12-12 02:21:00,108
captain_649,en,33214,Fortnite,2018-12-12 01:09:08,108
PVPx,en,504462,Call of Duty: Black Ops 4,2018-12-11 23:40:28,108
Snood,en,33214,Fortnite,2018-12-11 22:55:50,108
BeauScaldaferri,pt,491487,Dead by Daylight,2018-12-11 22:53:56,108
originhs,fr,16937,Artifact,2018-12-12 01:04:07,107
UndadTV,en,18122,World of Warcraft,2018-12-12 00:57:09,107
SunnyTater,en,16937,Artifact,2018-12-11 22:37:38,107
Caneville352,en,506383,NBA 2K19,2018-12-11 21:30:33,107
EternalKingLive,en,33214,Fortnite,2018-12-11 03:09:37,107
Rikoxinjection,ar,21779,League of Legends,2018-12-12 02:05:56,106
watchjazz,en,26936,Music & Performing Arts,2018-12-12 00:42:52,106
JogaiziTV,pt,21779,League of Legends,2018-12-11 22:02:46,106
NataliePaige,en,138585,Hearthstone,2018-12-11 20:28:43,106
charborgg,en,509658,Just Chatting,2018-12-12 02:21:00,105
Merchant,en,29307,Path of Exile,2018-12-12 01:08:45,105
Hofood,en,33214,Fortnite,2018-12-12 00:13:32,105
MadMorph,en,34025,Kenshi,2018-12-11 22:17:14,105
GermanGameChannel2014,de,493959,Red Dead Redemption 2,2018-12-11 21:47:27,105
jaystreazy,en,509658,Just Chatting,2018-12-11 19:08:15,105
DoGamZ,en,509658,Just Chatting,2018-12-11 09:23:25,105
AkileZ1,en,26936,Music & Performing Arts,2018-12-10 23:11:26,105
aLilFoxz,en,509658,Just Chatting,2018-12-12 03:07:43,104
Lolirot,es,18122,World of Warcraft,2018-12-12 03:04:35,104
Toastyprime,en,29307,Path of Exile,2018-12-12 02:23:22,104
sageswifty,en,33214,Fortnite,2018-12-12 01:54:28,104
Deaxxon,en,19357,Guild Wars 2,2018-12-12 01:47:08,104
Malic_VR,en,80607,Elite: Dangerous,2018-12-12 02:23:17,104
ULTIMO__DRAGON,ar,33214,Fortnite,2018-12-12 02:22:20,104
karljobst,en,2916,GoldenEye 007,2018-12-12 02:09:16,104
Deaxxon,en,19357,Guild Wars 2,2018-12-12 01:47:08,104
NadiaCala,es,488552,Overwatch,2018-12-12 01:05:46,104
mshoboslayer,en,494099,Kingdom Hearts HD I.5 + II.5 Remix,2018-12-12 00:39:54,104
KaelosTheReckoning,en,491403,Eternal,2018-12-11 23:21:48,104
Arcanis84,de,138585,Hearthstone,2018-12-11 23:01:13,104
Para84,de,491487,Dead by Daylight,2018-12-11 22:25:37,104
Pareidolia4k,fr,509658,Just Chatting,2018-12-11 22:15:22,104
KILLERZ_INC,en,33214,Fortnite,2018-12-12 02:28:51,103
SmaceTRON,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 02:28:11,103
blazetame224,en,33214,Fortnite,2018-12-12 02:08:34,103
Clintus,en,497057,Destiny 2,2018-12-12 01:52:11,103
Loyalty1331,en,504462,Call of Duty: Black Ops 4,2018-12-12 01:11:22,103
Merchant,en,29307,Path of Exile,2018-12-12 01:08:45,103
w4stedspace,en,490438,Ultimate Chicken Horse,2018-12-12 00:25:16,103
SunnyTater,en,16937,Artifact,2018-12-11 22:37:38,103
jaystreazy,en,509658,Just Chatting,2018-12-11 19:08:15,103
EricVanWilderman,en,490608,Super Mario Maker,2018-12-12 02:18:01,102
azuramothren,en,489169,One Piece Treasure Cruise,2018-12-12 02:09:09,102
itsWoofy,en,509658,Just Chatting,2018-12-12 02:06:38,102
trisha,en,488552,Overwatch,2018-12-12 02:05:44,102
Laphin,en,491487,Dead by Daylight,2018-12-12 00:25:17,102
Fuey500,en,504461,Super Smash Bros. Ultimate,2018-12-12 00:05:33,102
StreamDad_,en,491487,Dead by Daylight,2018-12-11 23:47:28,102
Sinvicta,en,493080,Earth Defense Forces 5,2018-12-11 23:21:10,102
jcyrus,en,33214,Fortnite,2018-12-11 23:09:32,102
CareLevelZero,en,32542,Persona 4 Golden,2018-12-11 22:12:22,102
GermanGameChannel2014,de,493959,Red Dead Redemption 2,2018-12-11 21:47:27,102
w4stedspace,en,490438,Ultimate Chicken Horse,2018-12-12 00:25:16,103
SunnyTater,en,16937,Artifact,2018-12-11 22:37:38,103
Kyente,en,369252,The Sims 4,2018-12-11 19:01:40,103
찹쌀유과,ko,509658,Just Chatting,2018-12-11 13:42:35,103
Loveabilities,en,33214,Fortnite,2018-12-12 02:33:17,102
NadiaCala,es,488552,Overwatch,2018-12-12 01:05:46,102
originhs,fr,16937,Artifact,2018-12-12 01:04:07,102
흉살,ko,386821,Black Desert Online,2018-12-12 00:48:36,102
Atheenon,en,418016,The Long Dark,2018-12-11 22:56:20,102
Lynxaria,en,29307,Path of Exile,2018-12-11 22:19:14,102
CareLevelZero,en,32542,Persona 4 Golden,2018-12-11 22:12:22,102
GermanGameChannel2014,de,493959,Red Dead Redemption 2,2018-12-11 21:47:27,102
MissAliCat,en,488552,Overwatch,2018-12-11 21:14:24,102
supremebulla,en,33214,Fortnite,2018-12-12 03:03:40,101
EricVanWilderman,en,490608,Super Mario Maker,2018-12-12 02:18:01,101
Berkilak420,en,489111,Summoners War: Sky Arena,2018-12-12 01:53:26,101
iHosty,en,32959,Heroes of the Storm,2018-12-12 01:18:15,101
WiseGamingOwl,en,491487,Dead by Daylight,2018-12-12 00:39:03,101
Sinvicta,en,493080,Earth Defense Forces 5,2018-12-11 23:21:10,101
Arcanis84,de,138585,Hearthstone,2018-12-11 23:01:13,101
Arcanis84,de,138585,Hearthstone,2018-12-11 23:01:13,101
Para84,de,491487,Dead by Daylight,2018-12-11 22:25:37,101
McConnellTV,en,67584,Europa Universalis IV,2018-12-11 22:19:54,101
Tatted,en,506413,Forza Horizon 4,2018-12-11 22:16:48,101
PopeDave,en,509673,Makers & Crafting,2018-12-11 17:35:41,101
Malic_VR,en,80607,Elite: Dangerous,2018-12-12 02:23:17,100
최락조,ko,138585,Hearthstone,2018-12-12 01:59:41,100
여흘이,ko,509658,Just Chatting,2018-12-12 01:53:57,100
NovaaBerries,en,509658,Just Chatting,2018-12-12 01:37:34,100
RandumbsKingdumb,en,33214,Fortnite,2018-12-12 00:50:15,100
Pareidolia4k,fr,509658,Just Chatting,2018-12-11 22:15:22,99
texastrihard,en,496253,Quake Champions,2018-12-11 07:55:24,99
superleague,en,491168,Clash Royale,2018-12-12 02:02:28,98
늑대9,ko,27546,World of Tanks,2018-12-11 22:59:32,98
Comikazie,en,33214,Fortnite,2018-12-11 20:32:02,98
찹쌀유과,ko,509658,Just Chatting,2018-12-11 13:42:35,98
DoGamZ,en,509658,Just Chatting,2018-12-11 09:23:25,98
Kilg0re_Tr0ut,en,1872,Legacy of Kain: Soul Reaver 2,2018-12-12 02:59:37,97
Darkest_Mage,en,2748,Magic: The Gathering,2018-12-12 02:49:56,97
RenzohGG,es,509658,Just Chatting,2018-12-12 02:43:25,97
Loveabilities,en,33214,Fortnite,2018-12-12 02:33:17,97
Difavi,es,509658,Just Chatting,2018-12-12 02:00:31,97
SickMotionLoL,en,21779,League of Legends,2018-12-11 16:31:42,97
SignumU,en,413569,The Lord of the Rings Online,2018-12-12 02:42:41,96
Toastyprime,en,29307,Path of Exile,2018-12-12 02:23:22,96
PabuOCE,en,21779,League of Legends,2018-12-12 01:44:13,96
Escapet,es,19619,Tibia,2018-12-12 00:17:37,96
Kairuichan,en,509660,Art,2018-12-12 00:09:18,96
DizzyDizaster,en,510344,Kingdom Two Crowns,2018-12-11 23:51:24,96
DizzyDizaster,en,510344,Kingdom Two Crowns,2018-12-11 23:51:24,96
WTFBloo,en,386821,Black Desert Online,2018-12-12 02:50:48,95
Seum,en,509658,Just Chatting,2018-12-12 02:00:05,95
TimAllen1337,en,386821,Black Desert Online,2018-12-12 01:39:22,95
CarbonFin,en,73914,Clash of Clans,2018-12-12 01:34:36,95
mylifeasMermaid,pt,21779,League of Legends,2018-12-12 01:04:13,95
Klaige,en,498510,Yakuza Kiwami 2,2018-12-11 23:59:08,95
krillintf,en,32399,Counter-Strike: Global Offensive,2018-12-11 23:52:43,95
KaelosTheReckoning,en,491403,Eternal,2018-12-11 23:21:48,95
Necro,en,504199,Battlefield V,2018-12-11 21:51:30,95
ULTIMO__DRAGON,ar,33214,Fortnite,2018-12-12 02:22:20,93
Conley81,en,2748,Magic: The Gathering,2018-12-12 02:21:43,93
JulioOAF,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-12 01:28:04,93
Arreador,es,138585,Hearthstone,2018-12-12 00:34:25,93
KaelosTheReckoning,en,491403,Eternal,2018-12-11 23:21:48,93
WTFBloo,en,386821,Black Desert Online,2018-12-12 02:50:48,92
SignumU,en,413569,The Lord of the Rings Online,2018-12-12 02:42:41,92
CosmosZR,en,504461,Super Smash Bros. Ultimate,2018-12-12 02:39:45,92
KILLERZ_INC,en,33214,Fortnite,2018-12-12 02:28:51,92
karljobst,en,2916,GoldenEye 007,2018-12-12 02:09:16,92
karljobst,en,2916,GoldenEye 007,2018-12-12 02:09:16,92
Difavi,es,509658,Just Chatting,2018-12-12 02:00:31,92
RequiemSlaps,en,504461,Super Smash Bros. Ultimate,2018-12-12 01:58:14,92
Clintus,en,497057,Destiny 2,2018-12-12 01:52:11,92
TimAllen1337,en,386821,Black Desert Online,2018-12-12 01:39:22,92
24KBrownMagic,en,509658,Just Chatting,2018-12-12 01:00:07,92
맥마_,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 00:56:22,92
Klaige,en,498510,Yakuza Kiwami 2,2018-12-11 23:59:08,92
xMooniee,en,489635,ARK,2018-12-11 23:55:46,92
泳裝大魔王,zh,510056,Epic Seven,2018-12-11 23:43:07,92
snowlit,en,509673,Makers & Crafting,2018-12-11 20:57:11,92
Guude,en,2748,Magic: The Gathering,2018-12-12 02:07:29,91
J3ssePinkman,en,459931,Old School RuneScape,2018-12-12 00:49:18,91
Nightfallx,en,14304,Diablo II: Lord of Destruction,2018-12-11 23:50:07,91
deathbyphiw,en,488552,Overwatch,2018-12-11 23:29:08,91
Catracho0012,es,504462,Call of Duty: Black Ops 4,2018-12-11 23:02:58,91
쫓아오지마세요,ko,491487,Dead by Daylight,2018-12-11 22:30:07,91
Dahun,en,29307,Path of Exile,2018-12-11 20:24:26,91
DoGamZ,en,509658,Just Chatting,2018-12-11 09:23:25,91
Puckk,en,490422,StarCraft II,2018-12-12 02:21:23,90
delinquentMuse,en,509658,Just Chatting,2018-12-11 21:15:28,91
BackyardisTV,en,66170,Warframe,2018-12-12 03:04:37,90
olyes,pt,33214,Fortnite,2018-12-12 02:57:46,90
spoonee,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-12 02:04:31,90
LMGtwitch,en,490314,Shadow Warrior 2,2018-12-12 00:01:28,90
Spaceboy,en,71375,Star Citizen,2018-12-11 23:50:00,90
Bitey,en,491115,Paladins,2018-12-11 23:39:12,90
SmittyW,es,497852,Business Tour,2018-12-11 22:52:57,90
거터,ko,394568,RimWorld,2018-12-11 21:55:24,90
Jay3,en,488552,Overwatch,2018-12-12 02:03:38,89
TYRIUM,en,504199,Battlefield V,2018-12-11 23:54:17,89
KangGaming,en,504461,Super Smash Bros. Ultimate,2018-12-11 23:25:43,89
Slushpuppy,en,71375,Star Citizen,2018-12-11 23:25:39,89
yofamsteve,en,386821,Black Desert Online,2018-12-11 21:15:03,89
KidKerrigan,en,32959,Heroes of the Storm,2018-12-11 20:59:50,89
Aipha,en,33214,Fortnite,2018-12-12 03:11:13,88
Conley81,en,2748,Magic: The Gathering,2018-12-12 02:21:43,88
LeagueofLia,es,21779,League of Legends,2018-12-12 02:19:54,88
martinimonsters,en,509658,Just Chatting,2018-12-12 02:19:38,88
martinimonsters,en,509658,Just Chatting,2018-12-12 02:19:38,88
Zant,en,110758,The Legend of Zelda: Breath of the Wild,2018-12-12 02:01:54,88
Barbie_Bad_Buns,en,509658,Just Chatting,2018-12-12 01:47:01,88
Khaleeangie,fr,33214,Fortnite,2018-12-12 00:55:45,88
WiseGamingOwl,en,491487,Dead by Daylight,2018-12-12 00:39:03,88
xMooniee,en,489635,ARK,2018-12-11 23:55:46,88
Nightfallx,en,14304,Diablo II: Lord of Destruction,2018-12-11 23:50:07,88
Beuchiism,en,494553,Crash Bandicoot: N. Sane Trilogy,2018-12-11 21:33:26,88
Caneville352,en,506383,NBA 2K19,2018-12-11 21:30:33,88
snowlit,en,509673,Makers & Crafting,2018-12-11 20:57:11,88
antipartner,es,66170,Warframe,2018-12-11 21:59:09,87
OGamingTV,fr,488552,Overwatch,2018-12-11 19:23:54,87
artemiuss152,ru,29595,Dota 2,2018-12-11 16:41:55,87
Jay3,en,488552,Overwatch,2018-12-12 02:03:38,86
RequiemSlaps,en,504461,Super Smash Bros. Ultimate,2018-12-12 01:58:14,86
john_a_theodore,en,19554,iRacing.com,2018-12-12 01:28:15,86
LMGtwitch,en,490314,Shadow Warrior 2,2018-12-12 00:01:28,86
xMooniee,en,489635,ARK,2018-12-11 23:55:46,86
잼히,ko,488552,Overwatch,2018-12-11 23:00:13,86
APlatypuss,en,504461,Super Smash Bros. Ultimate,2018-12-11 21:55:59,86
Hockams,fr,497057,Destiny 2,2018-12-11 20:31:22,86
Rikoxinjection,ar,21779,League of Legends,2018-12-12 02:05:56,85
espeonbot,pt,21779,League of Legends,2018-12-12 00:41:35,85
Brakal,es,497243,Legends of Aria,2018-12-11 23:32:51,85
KangGaming,en,504461,Super Smash Bros. Ultimate,2018-12-11 23:25:43,85
hoonmaru,en,488552,Overwatch,2018-12-11 22:29:12,85
enKeeper,en,491403,Eternal,2018-12-12 02:59:12,84
Seabats,en,458353,Darkest Dungeon,2018-12-12 02:13:32,84
MIKE__WAVE,en,1468,Resident Evil 4,2018-12-12 00:37:36,84
TYRIUM,en,504199,Battlefield V,2018-12-11 23:54:17,84
Slushpuppy,en,71375,Star Citizen,2018-12-11 23:25:39,84
POLICIAPRATEADO,pt,21779,League of Legends,2018-12-11 23:02:09,84
zoasty,en,7595,Super Metroid,2018-12-11 20:02:03,84
OutLitLIVE,en,33214,Fortnite,2018-12-12 03:04:25,83
VikingSpawn,en,504462,Call of Duty: Black Ops 4,2018-12-12 02:24:41,83
blazetame224,en,33214,Fortnite,2018-12-12 02:08:34,83
ProxyZero,en,499003,VRChat,2018-12-12 01:34:41,83
itokatv,pt,29595,Dota 2,2018-12-12 01:22:17,83
Bum1six3,en,504461,Super Smash Bros. Ultimate,2018-12-12 00:32:59,83
ZatcharyGaming,en,18122,World of Warcraft,2018-12-12 00:30:09,83
daradef,en,7022,The Forest,2018-12-11 22:42:17,85
hoonmaru,en,488552,Overwatch,2018-12-11 22:29:12,85
Silersito8,es,21779,League of Legends,2018-12-11 22:06:01,85
Caneville352,en,506383,NBA 2K19,2018-12-11 21:30:33,85
g3n3sis93,ro,33214,Fortnite,2018-12-11 17:14:03,85
OzzyInSpace,en,491931,Escape From Tarkov,2018-12-11 16:28:35,85
찹쌀유과,ko,509658,Just Chatting,2018-12-11 13:42:35,85
itokatv,pt,29595,Dota 2,2018-12-12 01:22:17,84
RandumbsKingdumb,en,33214,Fortnite,2018-12-12 00:50:15,84
RandumbsKingdumb,en,33214,Fortnite,2018-12-12 00:50:15,84
m60_,en,417752,Talk Shows & Podcasts,2018-12-12 00:28:46,84
xMooniee,en,489635,ARK,2018-12-11 23:55:46,84
TheFew,en,71375,Star Citizen,2018-12-11 23:35:57,84
오성갓,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 22:57:34,84
AnyGameTime,en,494327,Minion Masters,2018-12-11 22:44:14,84
APlatypuss,en,504461,Super Smash Bros. Ultimate,2018-12-11 21:55:59,84
zoasty,en,7595,Super Metroid,2018-12-11 20:02:03,84
shouman,en,509658,Just Chatting,2018-12-11 18:52:05,84
Ramp_age117,en,506383,NBA 2K19,2018-12-12 02:47:53,83
ashleykan,en,21779,League of Legends,2018-12-11 23:20:35,83
BradM,en,4235,Microsoft Flight Simulator X,2018-12-11 23:16:20,83
hoonmaru,en,488552,Overwatch,2018-12-11 22:29:12,83
snowlit,en,509673,Makers & Crafting,2018-12-11 20:57:11,83
Bafeeki,en,489401,Call of Duty: Black Ops III,2018-12-12 02:03:53,82
EJipt,en,509672,Travel & Outdoors,2018-12-12 01:56:07,82
SevenZera_,pt,2748,Magic: The Gathering,2018-12-12 01:23:27,82
ZatcharyGaming,en,18122,World of Warcraft,2018-12-12 00:30:09,82
Kenshin9955,fr,504462,Call of Duty: Black Ops 4,2018-12-12 00:11:24,82
FriendlyBaron,en,32982,Grand Theft Auto V,2018-12-11 23:00:21,82
YourCue,en,509658,Just Chatting,2018-12-12 03:11:14,80
BreakinSkullz,en,491931,Escape From Tarkov,2018-12-12 03:07:21,80
TRUvoodoo,en,27546,World of Tanks,2018-12-12 02:58:24,80
EmadGG,en,33214,Fortnite,2018-12-12 02:56:33,80
wgrates,en,66170,Warframe,2018-12-12 02:56:11,80
Siritron,en,504462,Call of Duty: Black Ops 4,2018-12-12 02:35:58,80
TruNoom,en,29143,Catherine,2018-12-12 02:07:51,80
SonixPride,ru,138585,Hearthstone,2018-12-12 02:02:30,80
anger,en,32399,Counter-Strike: Global Offensive,2018-12-12 00:57:53,80
ZatcharyGaming,en,18122,World of Warcraft,2018-12-12 00:30:09,80
TruNoom,en,29143,Catherine,2018-12-12 02:07:51,80
SonixPride,ru,138585,Hearthstone,2018-12-12 02:02:30,80
anger,en,32399,Counter-Strike: Global Offensive,2018-12-12 00:57:53,80
ZatcharyGaming,en,18122,World of Warcraft,2018-12-12 00:30:09,80
pocketstream,en,19976,MapleStory,2018-12-11 22:55:53,80
Sheikh17,en,497057,Destiny 2,2018-12-11 22:35:03,80
